,bop date,eop date,day count,bop FENY price,eop FENY price,bop XLE price,eop XLE price,bop IYE price,eop IYE price,bop VDE price,eop VDE price,eop VDE / eop FENY,eop VDE / FENY moving avg,bop VDE / FENY moving avg,eop FENY unit price,eop VDE / eop XLE,eop VDE / XLE moving avg,bop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop IYE,eop VDE / IYE moving avg,bop VDE / IYE moving avg,eop IYE unit price,eop VDE / eop VDE,eop VDE / VDE moving avg,bop VDE / VDE moving avg,eop VDE unit price,FENY unit price pct diff,XLE unit price pct diff,IYE unit price pct diff,VDE unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FENY shares per unit,eop FENY shares,bop FENY shares,eop FENY shares traded,eop FENY shares bought,eop FENY shares sold,XLE shares per unit,eop XLE shares,bop XLE shares,eop XLE shares traded,eop XLE shares bought,eop XLE shares sold,IYE shares per unit,eop IYE shares,bop IYE shares,eop IYE shares traded,eop IYE shares bought,eop IYE shares sold,VDE shares per unit,eop VDE shares,bop VDE shares,eop VDE shares traded,eop VDE shares bought,eop VDE shares sold,FENY daily commission,FENY cop,FENY pct cop,FENY daily position pnl,FENY investment amount,short FENY investment amount,long FENY investment amount,daily FENY borrow cost,XLE daily commission,XLE cop,XLE pct cop,XLE daily position pnl,XLE investment amount,short XLE investment amount,long XLE investment amount,daily XLE borrow cost,IYE daily commission,IYE cop,IYE pct cop,IYE daily position pnl,IYE investment amount,short IYE investment amount,long IYE investment amount,daily IYE borrow cost,VDE daily commission,VDE cop,VDE pct cop,VDE daily position pnl,VDE investment amount,short VDE investment amount,long VDE investment amount,daily VDE borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
31,2024-02-15,2024-02-16,1,23.44,23.45,42.81,42.785,44.82,44.83,119.23,119.28,5.086567164179105,5.088069973469434,5.088169408176009,119.31757262172741,2.7878929531377823,2.787772869448328,2.7881437201075174,119.29072906480012,2.660718269016284,2.6636545262722247,2.6638845500240746,119.42194437757927,1.0,1.0,1.0,119.28,0.00031494555141644036,8.994451959297229e-05,0.0011893023718794998,0.0,VDE,IYE,0.0,0.0011893023718794998,0.0011893023718794998,False,True,False,VDE,IYE,VDE,IYE,1,1,4264.0,0.0,0.0,0.0,0.0,-0.0,2336.0,0.0,0.0,0.0,0.0,-0.0,2232.0,-2232.0,-2235.0,3.0,3.0,-0.0,838.0,838.0,839.0,-1.0,0.0,1.0,-0.0,0.00999999999999801,0.0004265301834763173,0.0,0.0,0.0,0.0,0.0,-0.0,-0.025000000000005684,-0.0005841462868367227,-0.0,0.0,0.0,0.0,0.0,-0.015,0.00999999999999801,0.00022308979456711704,-22.349999999995553,-100172.7,-100172.7,0.0,-2.782575,-0.005,0.04999999999999716,0.0004192696384423189,41.949999999997615,100033.97,0.0,100033.97,0.0,-0.02,19.600000000002062,-138.72999999999593,200206.66999999998,-100172.7,-2.782575,16.79742500000206,-103.38277194441929,-103.38277194441929
32,2024-02-16,2024-02-20,4,23.45,23.22,42.785,42.395,44.83,44.4,119.28,118.17,5.089147286821706,5.088002450932691,5.088069973469434,118.14498478396025,2.7873569996461844,2.7873370658951577,2.787772869448328,118.18763080026187,2.6614864864864867,2.663371809344771,2.6636545262722247,118.26626096648677,1.0,1.0,1.0,118.17,-0.00021171079063020962,0.0001491874853785673,0.0008142657256709759,0.0,FENY,IYE,-0.00021171079063020962,0.0008142657256709759,0.0010259765163011855,False,True,False,VDE,IYE,FENY,IYE,1,1,4305.0,4305.0,0.0,4305.0,4305.0,-0.0,2358.0,0.0,0.0,0.0,0.0,-0.0,2253.0,-2253.0,-2232.0,-21.0,0.0,21.0,846.0,0.0,838.0,-838.0,0.0,838.0,-21.525000000000002,-0.23000000000000043,-0.009856518622543003,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.38999999999999346,-0.009157143114051655,-0.0,0.0,0.0,0.0,0.0,-0.105,-0.4299999999999997,-0.009638088729169013,959.7599999999993,-100060.56,-100060.56,0.0,-11.11784,-4.19,-1.1099999999999994,-0.00934940480555874,-930.1799999999995,99956.64,0.0,99956.64,0.0,-25.820000000000004,29.579999999999814,-103.91999999999825,200017.2,-100060.56,-11.11784,-7.35784000000019,-110.74061194441948,-110.74061194441948
33,2024-02-20,2024-02-21,1,23.22,23.69,42.395,43.19,44.4,45.22,118.17,120.53,5.087800759814267,5.087904442013165,5.088002450932691,120.53477806259545,2.790692289881917,2.7869411248336986,2.7873370658951577,120.38508787601185,2.6654135338345863,2.6633878804625746,2.663371809344771,120.43767321857054,1.0,1.0,1.0,120.53,3.9641316616044e-05,-0.0012030142465768196,-0.0007663001822132705,0.0,XLE,FENY,-0.0012030142465768196,3.9641316616044e-05,0.0012426555631928635,False,True,False,FENY,IYE,XLE,FENY,1,1,4223.0,-4223.0,4305.0,-8528.0,0.0,8528.0,2313.0,2313.0,0.0,2313.0,2313.0,-0.0,2211.0,0.0,-2253.0,2253.0,2253.0,-0.0,830.0,0.0,0.0,0.0,0.0,-0.0,-42.64,0.4700000000000024,0.020039041900948858,2023.3500000000104,99962.09999999999,0.0,99962.09999999999,0.0,-11.565,0.7949999999999946,0.018578556216643373,0.0,0.0,0.0,0.0,0.0,-11.265,0.8200000000000003,0.01829999741164464,-1847.4600000000007,-100033.2,-100033.2,0.0,-2.7787,-0.0,2.3599999999999994,0.019774418949327924,0.0,0.0,0.0,0.0,0.0,-65.47,175.89000000000965,-71.10000000000582,199995.3,-100033.2,-2.7787,107.64130000000965,-3.099311944409834,-3.099311944409834
34,2024-02-21,2024-02-22,1,23.69,23.69,43.19,43.265,45.22,45.21,120.53,120.64,5.092444069227522,5.088261874261747,5.087904442013165,120.53245623129187,2.7883970877152433,2.7864049943802383,2.7869411248336986,120.57700776592998,2.668436186684362,2.6634569404957675,2.6633878804625746,120.411766075713,1.0,1.0,1.0,120.64,-0.0008918412783687058,-0.0005222868493840353,-0.0018936512783532269,0.0,IYE,VDE,-0.0018936512783532269,0.0,0.0018936512783532269,False,True,False,XLE,FENY,IYE,VDE,1,1,4218.0,0.0,-4223.0,4223.0,4223.0,-0.0,2310.0,0.0,2313.0,-2313.0,0.0,2313.0,2208.0,2208.0,0.0,2208.0,2208.0,-0.0,829.0,-829.0,0.0,-829.0,0.0,829.0,-21.115000000000002,0.0,0.0,-0.0,-100042.87000000001,-100042.87000000001,0.0,-2.7789686111111114,-11.565,0.07500000000000284,0.0017350070860924617,173.47500000000656,99898.47,0.0,99898.47,0.0,-11.040000000000001,-0.00999999999999801,-0.00022116554330992724,-0.0,0.0,0.0,0.0,0.0,-4.1450000000000005,0.10999999999999943,0.0009122196593936773,0.0,0.0,0.0,0.0,0.0,-47.865,173.47500000000656,-144.40000000000873,199941.34000000003,-100042.87000000001,-2.7789686111111114,122.83103138889544,119.7317194444856,0.0
35,2024-02-22,2024-02-23,1,23.69,23.57,43.265,42.98,45.21,44.94,120.64,119.87,5.085702163767501,5.088057008605309,5.088261874261747,119.93033237634937,2.788971614704514,2.786238604411171,2.7864049943802383,119.75968665846263,2.66733422340899,2.6635359804333403,2.6634569404957675,119.69575490587978,1.0,1.0,1.0,119.87,0.0005031884403536011,-0.000920698523361147,-0.0014546747294081417,0.0,IYE,FENY,-0.0014546747294081417,0.0005031884403536011,0.0019578631697617426,False,True,False,IYE,VDE,IYE,FENY,1,1,4244.0,-4244.0,0.0,-4244.0,0.0,4244.0,2324.0,0.0,0.0,0.0,0.0,-0.0,2221.0,2221.0,2208.0,13.0,13.0,-0.0,834.0,0.0,-829.0,829.0,829.0,-0.0,-21.22,-0.120000000000001,-0.005078301222654355,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.2850000000000037,-0.006609102844337829,-0.0,0.0,0.0,0.0,0.0,-0.065,-0.2700000000000031,-0.005990034549330786,-596.1600000000069,99823.68000000001,0.0,99823.68000000001,0.0,-4.1450000000000005,-0.769999999999996,-0.006403082040637497,638.3299999999967,-100010.56,-100010.56,0.0,-2.778071111111111,-25.43,42.16999999998984,-186.8799999999901,199834.24,-100010.56,-2.778071111111111,13.961928888878731,133.69364833336434,0.0
36,2024-02-23,2024-02-26,3,23.57,23.63,42.98,43.13,44.94,45.08,119.87,120.26,5.089293271265341,5.088155048735805,5.088057008605309,120.23078711334345,2.788314398330628,2.7859866685413524,2.786238604411171,120.17047100825381,2.6677018633540377,2.6635386206425293,2.6635359804333403,120.07220199793497,1.0,1.0,1.0,120.26,-0.00024294391607166264,-0.0007447391797616477,-0.0015628204520834771,0.0,IYE,VDE,-0.0015628204520834771,0.0,0.0015628204520834771,False,True,False,IYE,FENY,IYE,VDE,1,1,4233.0,0.0,-4244.0,4244.0,4244.0,-0.0,2318.0,0.0,0.0,0.0,0.0,-0.0,2216.0,2216.0,2221.0,-5.0,0.0,5.0,832.0,-832.0,0.0,-832.0,0.0,832.0,-21.22,0.05999999999999872,0.002542374250776743,-254.6399999999946,-100031.08,-100031.08,0.0,-8.335923333333334,-0.0,0.15000000000000568,0.0034839194453874316,0.0,0.0,0.0,0.0,0.0,-0.025,0.14000000000000057,0.003110422414392552,310.94000000000125,99811.73999999999,0.0,99811.73999999999,0.0,-4.16,0.39000000000000057,0.0032482433924141793,0.0,0.0,0.0,0.0,0.0,-25.404999999999998,56.30000000000666,-219.34000000001106,199842.82,-100031.08,-8.335923333333334,22.55907666667333,156.25272500003766,0.0
37,2024-02-26,2024-02-27,1,23.63,23.55,43.13,42.945,45.08,44.91,120.26,119.82,5.087898089171974,5.088093008148969,5.088155048735805,119.82605139772822,2.790080335312609,2.7856951308079934,2.7859866685413524,119.64419748050838,2.668002672010688,2.663533581829271,2.6635386206425293,119.61951945305599,1.0,1.0,1.0,119.82,5.050279522003108e-05,-0.001468299252462171,-0.0016745823266881875,0.0,IYE,FENY,-0.0016745823266881875,5.050279522003108e-05,0.0017250851219082187,False,True,False,IYE,VDE,IYE,FENY,1,1,4249.0,-4249.0,0.0,-4249.0,0.0,4249.0,2326.0,0.0,0.0,0.0,0.0,-0.0,2224.0,2224.0,2216.0,8.0,8.0,-0.0,835.0,0.0,-832.0,832.0,832.0,-0.0,-21.245,-0.0799999999999983,-0.0033912707363896667,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18500000000000227,-0.004298583441563724,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.1700000000000017,-0.003778202071928859,-376.7200000000038,99897.28,0.0,99897.28,0.0,-4.16,-0.44000000000001194,-0.0036654489556438292,366.08000000000993,-100056.32,-100056.32,0.0,-2.779342222222222,-25.445,-10.639999999993847,-159.04000000000815,199953.6,-100056.32,-2.779342222222222,-38.86434222221607,117.38838277782159,-38.86434222221607
38,2024-02-27,2024-02-28,1,23.55,23.48,42.945,42.86,44.91,44.83,119.82,119.57,5.092419080068143,5.088299045735745,5.088093008148969,119.4684238313378,2.789780681287914,2.7855253413429772,2.7856951308079934,119.39489330643059,2.667187151461075,2.663450942999447,2.663533581829271,119.40621047340622,1.0,1.0,1.0,119.57,-0.0008498731973548469,-0.001465543515518023,-0.001370760310541336,0.0,XLE,VDE,-0.001465543515518023,0.0,0.001465543515518023,False,True,False,IYE,FENY,XLE,VDE,1,1,4254.0,0.0,-4249.0,4249.0,4249.0,-0.0,2329.0,2329.0,0.0,2329.0,2329.0,-0.0,2227.0,0.0,2224.0,-2224.0,0.0,2224.0,836.0,-836.0,0.0,-836.0,0.0,836.0,-21.245,-0.07000000000000028,-0.0029768255025310556,297.4300000000012,-100063.95,-100063.95,0.0,-2.7795541666666668,-11.645,-0.08500000000000085,-0.0019812371727571704,-0.0,0.0,0.0,0.0,0.0,-11.120000000000001,-0.0799999999999983,-0.0017829289322985422,-177.9199999999962,99879.84,0.0,99879.84,0.0,-4.18,-0.25,-0.0020886427242902683,-0.0,0.0,0.0,0.0,0.0,-48.190000000000005,119.510000000005,-184.11000000000058,199943.78999999998,-100063.95,-2.7795541666666668,68.54044583333832,185.92882861115993,0.0
39,2024-02-28,2024-02-29,1,23.48,23.6,42.86,43.07,44.83,45.06,119.57,120.08,5.088135593220339,5.088311422248533,5.088299045735745,120.08385747936359,2.788019503134432,2.785422659863804,2.7855253413429772,119.97257645164203,2.664891256102974,2.6633163219439813,2.663450942999447,120.01509949155509,1.0,1.0,1.0,120.08,3.212372922720143e-05,-0.0008950002296714455,-0.000540623362684781,0.0,XLE,FENY,-0.0008950002296714455,3.212372922720143e-05,0.0009271239588986469,True,True,False,XLE,VDE,,,1,0,4239.0,0.0,0.0,0.0,0.0,-0.0,2320.0,0.0,2329.0,-2329.0,0.0,2329.0,2219.0,0.0,0.0,0.0,0.0,-0.0,833.0,0.0,-836.0,836.0,836.0,-0.0,-0.0,0.120000000000001,0.005097717071668801,0.0,0.0,0.0,0.0,0.0,-11.645,0.21000000000000085,0.00488770902058825,489.09000000000196,99820.94,0.0,99820.94,0.0,-0.0,0.23000000000000398,0.005117376836750442,0.0,0.0,0.0,0.0,0.0,-4.18,0.5100000000000051,0.004256213393718021,-426.3600000000043,-99960.51999999999,-99960.51999999999,0.0,-2.776681111111111,-15.825,62.72999999999769,-139.5799999999872,199781.46,-99960.51999999999,-2.776681111111111,44.128318888886575,230.0571475000465,0.0
40,2024-02-29,2024-03-01,1,23.6,23.92,43.07,43.57,45.06,45.62,120.08,121.68,5.08695652173913,5.088304762558684,5.088311422248533,121.71240922018492,2.7927473031902688,2.785683526222358,2.785422659863804,121.36086529026595,2.6672512056115742,2.6634983139385837,2.6633163219439813,121.50049060708442,1.0,1.0,1.0,121.68,0.0002663124990651637,-0.0026261829900188966,-0.0014763472601964393,0.0,XLE,FENY,-0.0026261829900188966,0.0002663124990651637,0.0028924954890840603,False,True,False,,,XLE,FENY,0,1,4183.0,-4183.0,0.0,-4183.0,0.0,4183.0,2290.0,2290.0,0.0,2290.0,2290.0,-0.0,2189.0,0.0,0.0,0.0,0.0,-0.0,822.0,0.0,0.0,0.0,0.0,-0.0,-20.915,0.3200000000000003,0.01346821705086661,0.0,0.0,0.0,0.0,0.0,-11.450000000000001,0.5,0.011542141063331558,0.0,0.0,0.0,0.0,0.0,-0.0,0.5599999999999952,0.012351281852143495,0.0,0.0,0.0,0.0,0.0,-0.0,1.6000000000000085,0.013236460625831005,0.0,0.0,0.0,0.0,0.0,-32.365,0.0,0.0,0.0,0.0,0.0,-32.365,197.6921475000465,-32.36500000000001
41,2024-03-01,2024-03-04,3,23.92,23.64,43.57,43.105,45.62,45.15,121.68,120.31,5.0892554991539765,5.088315783130418,5.088304762558684,120.28752458688729,2.7910915207052547,2.786313293828502,2.785683526222358,120.07688839781473,2.664673311184939,2.663639527100492,2.6634983139385837,120.25694887432705,1.0,1.0,1.0,120.31,-0.00018682996191822626,-0.0019394707990161631,-0.0004410508324703479,0.0,XLE,VDE,-0.0019394707990161631,0.0,0.0019394707990161631,False,True,False,XLE,FENY,XLE,VDE,1,1,4228.0,0.0,-4183.0,4183.0,4183.0,-0.0,2315.0,2315.0,2290.0,25.0,25.0,-0.0,2213.0,0.0,0.0,0.0,0.0,-0.0,831.0,-831.0,0.0,-831.0,0.0,831.0,-20.915,-0.28000000000000114,-0.01177473654453353,1171.2400000000048,-100057.36,-100057.36,0.0,-8.338113333333334,-0.125,-0.4650000000000034,-0.010729840467462464,-1064.8500000000079,99775.3,0.0,99775.3,0.0,-0.0,-0.46999999999999886,-0.010355936993247555,-0.0,0.0,0.0,0.0,0.0,-4.155,-1.3700000000000045,-0.011322902905604285,-0.0,0.0,0.0,0.0,0.0,-25.195,106.38999999999692,-282.0599999999977,199832.66,-100057.36,-8.338113333333334,72.85688666666358,270.5490341667101,0.0
42,2024-03-04,2024-03-05,1,23.64,23.81,43.105,43.425,45.15,45.45,120.31,121.12,5.086938261234776,5.0883732109303885,5.088315783130418,121.15279879633525,2.789176741508348,2.787013278425225,2.786313293828502,120.99565478450268,2.6649064906490647,2.6638583844292625,2.663639527100492,121.06241650671737,1.0,1.0,1.0,121.12,0.000270759216045402,-0.001027155609087105,-0.0004755381930560619,0.0,XLE,FENY,-0.001027155609087105,0.000270759216045402,0.001297914825132507,False,True,False,XLE,VDE,XLE,FENY,1,1,4203.0,-4203.0,0.0,-4203.0,0.0,4203.0,2301.0,2301.0,2315.0,-14.0,0.0,14.0,2200.0,0.0,0.0,0.0,0.0,-0.0,826.0,0.0,-831.0,831.0,831.0,-0.0,-21.015,0.16999999999999815,0.007165467960873994,0.0,0.0,0.0,0.0,0.0,-0.07,0.3200000000000003,0.007396312465280389,740.8000000000006,99788.075,0.0,99788.075,0.0,-0.0,0.30000000000000426,0.006622540760493457,0.0,0.0,0.0,0.0,0.0,-4.155,0.8100000000000023,0.006710044643705586,-673.110000000002,-99977.61,-99977.61,0.0,-2.7771558333333335,-25.240000000000002,67.68999999999869,-189.5350000000035,199765.685,-99977.61,-2.7771558333333335,39.67284416666536,310.22187833337546,0.0
43,2024-03-05,2024-03-06,1,23.81,23.89,43.425,43.56,45.45,45.59,121.12,121.48,5.084972791963165,5.08817789256007,5.0883732109303885,121.56123600912699,2.7887970615243343,2.787388762035062,2.787013278425225,121.40229840820281,2.6646194340864224,2.663889722853731,2.6638583844292625,121.44530374613008,1.0,1.0,1.0,121.48,0.0006684957127951417,-0.0006398292091043896,-0.0002856536850694903,0.0,XLE,FENY,-0.0006398292091043896,0.0006684957127951417,0.0013083249218995311,False,True,False,XLE,FENY,XLE,FENY,1,1,4188.0,-4188.0,-4203.0,15.0,15.0,-0.0,2294.0,2294.0,2301.0,-7.0,0.0,7.0,2192.0,0.0,0.0,0.0,0.0,-0.0,823.0,0.0,0.0,0.0,0.0,-0.0,-0.075,0.08000000000000185,0.003354300838946836,-336.24000000000774,-100073.43,-100073.43,0.0,-2.7798175,-0.035,0.13500000000000512,0.003103985937591234,310.63500000001176,99920.92499999999,0.0,99920.92499999999,0.0,-0.0,0.14000000000000057,0.003075573601862179,0.0,0.0,0.0,0.0,0.0,-0.0,0.35999999999999943,0.0029678504884092824,0.0,0.0,0.0,0.0,0.0,-0.11,-25.604999999995982,-152.50500000000466,199994.35499999998,-100073.43,-2.7798175,-28.494817499995982,281.7270608333795,-28.494817499995975
44,2024-03-06,2024-03-07,1,23.89,24.07,43.56,43.93,45.59,45.99,121.48,122.51,5.089738263398422,5.088117363666152,5.08817789256007,122.47244187392089,2.7887548372410653,2.7878056083747276,2.787388762035062,122.44998831620028,2.6638399652098284,2.664079664911343,2.663889722853731,122.51228835404308,1.0,1.0,1.0,122.51,-0.00030661892408354296,-0.000489971324809597,1.8678741909752976e-05,0.0,XLE,IYE,-0.000489971324809597,1.8678741909752976e-05,0.00050865006671935,False,True,False,XLE,FENY,XLE,IYE,1,1,4152.0,0.0,-4188.0,4188.0,4188.0,-0.0,2275.0,2275.0,2294.0,-19.0,0.0,19.0,2174.0,-2174.0,0.0,-2174.0,0.0,2174.0,816.0,0.0,0.0,0.0,0.0,-0.0,-20.94,0.17999999999999972,0.007506290457262511,-753.8399999999988,-100051.32,-100051.32,0.0,-2.7792033333333337,-0.095,0.36999999999999744,0.008458159922928513,848.7799999999942,99926.64,0.0,99926.64,0.0,-10.870000000000001,0.3999999999999986,0.008735587326482462,0.0,0.0,0.0,0.0,0.0,-0.0,1.0300000000000011,0.008443019128531078,0.0,0.0,0.0,0.0,0.0,-31.905,94.9399999999954,-124.68000000000757,199977.96000000002,-100051.32,-2.7792033333333337,60.25579666666206,341.9828575000415,0.0
45,2024-03-07,2024-03-08,1,24.07,24.17,43.93,44.085,45.99,46.16,122.51,122.91,5.085229623500206,5.087880574944968,5.088117363666152,122.9797966798109,2.7880231371214697,2.78812155071715,2.7878056083747276,122.90041024519986,2.6626949740034664,2.664062116711766,2.664079664911343,122.97391733230758,1.0,1.0,1.0,122.91,0.0005677070185744813,-7.8025619789144e-05,0.0005198984499739221,0.0,XLE,FENY,-7.8025619789144e-05,0.0005677070185744813,0.0006457326383636253,False,True,False,XLE,IYE,XLE,FENY,1,1,4142.0,-4142.0,0.0,-4142.0,0.0,4142.0,2269.0,2269.0,2275.0,-6.0,0.0,6.0,2169.0,0.0,-2174.0,2174.0,2174.0,-0.0,814.0,0.0,0.0,0.0,0.0,-0.0,-20.71,0.10000000000000142,0.004145942920411014,0.0,0.0,0.0,0.0,0.0,-0.03,0.15500000000000114,0.003522130551302152,352.6250000000026,99940.75,0.0,99940.75,0.0,-10.870000000000001,0.1699999999999946,0.003689640648011617,-369.5799999999883,-99982.26000000001,-99982.26000000001,0.0,-2.777285,-0.0,0.3999999999999915,0.0032597209208101033,0.0,0.0,0.0,0.0,0.0,-31.610000000000003,-16.95499999998566,-41.51000000000931,199923.01,-99982.26000000001,-2.777285,-51.34228499998566,290.64057250005584,-51.34228499998568
46,2024-03-08,2024-03-11,3,24.17,24.39,44.085,44.54,46.16,46.61,122.91,124.16,5.0906109061090605,5.087891594142479,5.087880574944968,124.09340722290779,2.78760664571172,2.7882508927254586,2.78812155071715,124.18293386894186,2.663806050203819,2.6641218247762373,2.664062116711766,124.17193525993541,1.0,1.0,1.0,124.16,-0.0005364903501981189,0.00018469516043623926,9.612344004099326e-05,0.0,FENY,XLE,-0.0005364903501981189,0.00018469516043623926,0.0007211855106343582,False,True,False,XLE,FENY,FENY,XLE,1,1,4096.0,4096.0,-4142.0,8238.0,8238.0,-0.0,2244.0,-2244.0,2269.0,-4513.0,0.0,4513.0,2145.0,0.0,0.0,0.0,0.0,-0.0,805.0,0.0,0.0,0.0,0.0,-0.0,-41.19,0.21999999999999886,0.009061017512437198,-911.2399999999952,-100112.14000000001,-100112.14000000001,0.0,-8.342678333333335,-22.565,0.4549999999999983,0.010268073290231095,1032.3949999999961,100028.865,0.0,100028.865,0.0,-0.0,0.45000000000000284,0.009701488184805538,0.0,0.0,0.0,0.0,0.0,-0.0,1.25,0.010118676208019185,0.0,0.0,0.0,0.0,0.0,-63.754999999999995,121.15500000000088,-83.27500000000873,200141.005,-100112.14000000001,-8.342678333333335,49.05732166666755,339.69789416672336,-2.28496333331816
47,2024-03-11,2024-03-12,1,24.39,24.36,44.54,44.47,46.61,46.49,124.16,123.99,5.0899014778325125,5.088095380647889,5.087891594142479,123.94103923331079,2.7881718012143017,2.788362320255009,2.7882508927254586,123.99351719950114,2.6670251667025164,2.664415700484917,2.6641218247762373,123.85502363384728,1.0,1.0,1.0,123.99,-0.00039495472190219437,2.8366397421100544e-05,-0.0010891998355899608,0.0,IYE,XLE,-0.0010891998355899608,2.8366397421100544e-05,0.0011175662330110614,False,True,False,FENY,XLE,IYE,XLE,1,1,4106.0,0.0,4096.0,-4096.0,0.0,4096.0,2250.0,-2250.0,-2244.0,-6.0,0.0,6.0,2150.0,2150.0,0.0,2150.0,2150.0,-0.0,807.0,0.0,0.0,0.0,0.0,-0.0,-20.48,-0.030000000000001137,-0.0012307693861327348,-122.88000000000466,99901.44,0.0,99901.44,0.0,-0.03,-0.07000000000000028,-0.0015728573066164588,157.08000000000064,-99947.76,-99947.76,0.0,-2.7763266666666664,-10.75,-0.11999999999999744,-0.0025778746821561163,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1700000000000017,-0.0013701392431579602,-0.0,0.0,0.0,0.0,0.0,-31.26,34.19999999999598,-46.31999999999243,199849.2,-99947.76,-2.7763266666666664,0.16367333332931322,339.8615675000527,-2.1212899999888464
48,2024-03-12,2024-03-13,1,24.36,24.7,44.47,45.18,46.49,47.19,123.99,125.89,5.0967611336032395,5.088617048195711,5.088095380647889,125.67595590200285,2.7864099158919875,2.788476771434593,2.788362320255009,125.97820962912131,2.667726213180759,2.664816218293359,2.664415700484917,125.73377690588323,1.0,1.0,1.0,125.89,-0.0017016940856040676,0.0007004427661405734,-0.0012417198097153669,0.0,FENY,XLE,-0.0017016940856040676,0.0007004427661405734,0.002402136851744641,False,True,False,IYE,XLE,FENY,XLE,1,1,4040.0,4040.0,0.0,4040.0,4040.0,-0.0,2214.0,-2214.0,-2250.0,36.0,36.0,-0.0,2116.0,0.0,2150.0,-2150.0,0.0,2150.0,794.0,0.0,0.0,0.0,0.0,-0.0,-20.2,0.33999999999999986,0.013860800792235166,0.0,0.0,0.0,0.0,0.0,-0.18,0.7100000000000009,0.01583970651725215,-1597.5000000000018,-100057.5,-100057.5,0.0,-2.779375,-10.75,0.6999999999999957,0.014944770035802734,1504.999999999991,99953.5,0.0,99953.5,0.0,-0.0,1.9000000000000057,0.015207592586417261,0.0,0.0,0.0,0.0,0.0,-31.13,-92.50000000001091,-104.0,200011.0,-100057.5,-2.779375,-126.40937500001091,213.45219250004175,-128.53066499999977
49,2024-03-13,2024-03-14,1,24.7,24.97,45.18,45.645,47.19,47.61,125.89,127.18,5.093311974369244,5.088984401300138,5.088617048195711,127.06276769344689,2.786285463906233,2.788583361556675,2.788476771434593,127.280022232132,2.6712875446334805,2.6654599169372295,2.664816218293359,126.87190015294682,1.0,1.0,1.0,127.18,-0.000922207667303126,0.0007861528613102951,-0.0024254886337281138,0.0,IYE,XLE,-0.0024254886337281138,0.0007861528613102951,0.003211641495038409,False,True,False,FENY,XLE,IYE,XLE,1,1,4000.0,0.0,4040.0,-4040.0,0.0,4040.0,2192.0,-2192.0,-2214.0,22.0,22.0,-0.0,2095.0,2095.0,0.0,2095.0,2095.0,-0.0,786.0,0.0,0.0,0.0,0.0,-0.0,-20.2,0.2699999999999996,0.010871860657750254,1090.7999999999984,99788.0,0.0,99788.0,0.0,-0.11,0.4650000000000034,0.010239560977186871,-1029.5100000000075,-100028.52,-100028.52,0.0,-2.77857,-10.475,0.4200000000000017,0.00886081746813127,0.0,0.0,0.0,0.0,0.0,-0.0,1.2900000000000063,0.010194896061093903,0.0,0.0,0.0,0.0,0.0,-30.784999999999997,61.28999999999087,-240.52000000000407,199816.52000000002,-100028.52,-2.77857,27.72642999999087,241.17862250003262,-100.8042350000089
50,2024-03-14,2024-03-15,1,24.97,24.88,45.645,45.78,47.61,47.73,127.18,127.59,5.128215434083602,5.091064968226162,5.088984401300138,126.61393190434742,2.7870249017038007,2.7886797596435002,2.788583361556675,127.66134629206458,2.6731615336266503,2.6661081765726005,2.6654599169372295,127.22240183541396,1.0,1.0,1.0,127.59,-0.007679447640447716,0.0005590277580043722,-0.0028852474757805327,0.0,FENY,XLE,-0.007679447640447716,0.0005590277580043722,0.00823847539845209,False,True,False,IYE,XLE,FENY,XLE,1,1,3990.0,3990.0,0.0,3990.0,3990.0,-0.0,2186.0,-2186.0,-2192.0,6.0,6.0,-0.0,2090.0,0.0,2095.0,-2095.0,0.0,2095.0,784.0,0.0,0.0,0.0,0.0,-0.0,-19.95,-0.08999999999999986,-0.003610836420703124,-0.0,0.0,0.0,0.0,0.0,-0.03,0.134999999999998,0.002953242507376509,-295.91999999999564,-100053.84000000001,-100053.84000000001,0.0,-2.7792733333333337,-10.475,0.11999999999999744,0.002517307811377671,251.39999999999463,99742.95,0.0,99742.95,0.0,-0.0,0.4099999999999966,0.0032185920943900484,0.0,0.0,0.0,0.0,0.0,-30.455,-44.520000000001005,-310.89000000001397,199796.79,-100053.84000000001,-2.7792733333333337,-77.75427333333434,163.42434916669828,-178.55850833334324
