,bop date,eop date,day count,bop FDIS price,eop FDIS price,bop XLY price,eop XLY price,bop VCR price,eop VCR price,eop VCR / eop FDIS,eop VCR / FDIS moving avg,bop VCR / FDIS moving avg,eop FDIS unit price,eop VCR / eop XLY,eop VCR / XLY moving avg,bop VCR / XLY moving avg,eop XLY unit price,eop VCR / eop VCR,eop VCR / VCR moving avg,bop VCR / VCR moving avg,eop VCR unit price,FDIS unit price pct diff,XLY unit price pct diff,VCR unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FDIS shares per unit,eop FDIS shares,bop FDIS shares,eop FDIS shares traded,eop FDIS shares bought,eop FDIS shares sold,XLY shares per unit,eop XLY shares,bop XLY shares,eop XLY shares traded,eop XLY shares bought,eop XLY shares sold,VCR shares per unit,eop VCR shares,bop VCR shares,eop VCR shares traded,eop VCR shares bought,eop VCR shares sold,FDIS daily commission,FDIS cop,FDIS pct cop,FDIS daily position pnl,FDIS investment amount,short FDIS investment amount,long FDIS investment amount,daily FDIS borrow cost,XLY daily commission,XLY cop,XLY pct cop,XLY daily position pnl,XLY investment amount,short XLY investment amount,long XLY investment amount,daily XLY borrow cost,VCR daily commission,VCR cop,VCR pct cop,VCR daily position pnl,VCR investment amount,short VCR investment amount,long VCR investment amount,daily VCR borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
467,2025-11-11,2025-11-12,1,102.41,101.74,119.775,118.97,394.78,392.12,3.8541379988205233,3.8539456015270956,3.8538502488383797,392.0907243168167,3.295956963940489,3.2993689233973433,3.2997464128798106,392.57083074031107,1.0,1.0,1.0,392.12,-7.46627973556102e-05,0.001149066032771985,0.0,FDIS,XLY,-7.46627973556102e-05,0.001149066032771985,0.0012237288301275952,False,True,False,FDIS,XLY,FDIS,XLY,1,1,983.0,983.0,975.0,8.0,8.0,-0.0,841.0,-841.0,-835.0,-6.0,0.0,6.0,255.0,0.0,0.0,0.0,0.0,-0.0,-0.04,-0.6700000000000017,-0.006563824692727306,-653.2500000000017,99849.75,0.0,99849.75,0.0,-0.03,-0.8050000000000068,-0.006743622280751175,672.1750000000056,-100012.125,-100012.125,0.0,-2.7781145833333336,-0.0,-2.659999999999968,-0.006760732321315906,-0.0,0.0,0.0,0.0,0.0,-0.07,18.925000000003934,-162.375,199861.875,-100012.125,-2.7781145833333336,16.0768854166706,9747.997594027745,-449.3919630555847
468,2025-11-12,2025-11-13,1,101.74,99.1,118.97,116.0,392.12,382.02,3.8548940464177597,3.8538317261059185,3.8539456015270956,381.92600911133513,3.2932758620689655,3.298805971814448,3.2993689233973433,382.72679511409183,1.0,1.0,1.0,382.02,-0.0002460668372321683,0.0018484426998638837,0.0,FDIS,XLY,-0.0002460668372321683,0.0018484426998638837,0.002094509537096052,False,True,False,FDIS,XLY,FDIS,XLY,1,1,1010.0,1010.0,983.0,27.0,27.0,-0.0,864.0,-864.0,-841.0,-23.0,0.0,23.0,262.0,0.0,0.0,0.0,0.0,-0.0,-0.135,-2.6400000000000006,-0.0262910980586767,-2595.1200000000003,100010.42,0.0,100010.42,0.0,-0.115,-2.969999999999999,-0.02528116938206995,2497.769999999999,-100053.77,-100053.77,0.0,-2.779271388888889,-0.0,-10.100000000000023,-0.026094952136536467,-0.0,0.0,0.0,0.0,0.0,-0.25,-97.35000000000127,-43.35000000000582,200064.19,-100053.77,-2.779271388888889,-100.37927138889016,9647.618322638855,-549.7712344444753
469,2025-11-13,2025-11-14,1,99.1,98.51,116.0,115.445,382.02,379.75,3.854938584915237,3.8539579932056895,3.8538317261059185,379.64096333869406,3.2894451903503836,3.2984800059245787,3.298805971814448,380.83065541611893,1.0,1.0,1.0,379.75,-0.000287168711030937,0.002841660869541552,0.0,FDIS,XLY,-0.000287168711030937,0.002841660869541552,0.003128829580572489,False,True,False,FDIS,XLY,FDIS,XLY,1,1,1014.0,1014.0,1010.0,4.0,4.0,-0.0,868.0,-868.0,-864.0,-4.0,0.0,4.0,263.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.5899999999999892,-0.005971375468354374,-595.8999999999891,100091.0,0.0,100091.0,0.0,-0.02,-0.5550000000000068,-0.004795965035397858,479.5200000000059,-100224.0,-100224.0,0.0,-2.784,-0.0,-2.269999999999982,-0.005959821781106641,-0.0,0.0,0.0,0.0,0.0,-0.04,-116.37999999998317,-133.0,200315.0,-100224.0,-2.784,-119.20399999998318,9528.414322638871,-668.9752344444587
470,2025-11-14,2025-11-17,3,98.51,97.5,115.445,114.36,379.75,375.73,3.853641025641026,3.854022926480229,3.8539579932056895,375.76090433755473,3.285501923749563,3.2977898066998343,3.2984800059245787,377.2141734775348,1.0,1.0,1.0,375.73,8.22480681902304e-05,0.003942325213628024,0.0,VCR,XLY,0.0,0.003942325213628024,0.003942325213628024,False,True,False,FDIS,XLY,VCR,XLY,1,1,1025.0,0.0,1014.0,-1014.0,0.0,1014.0,877.0,-877.0,-868.0,-9.0,0.0,9.0,266.0,266.0,0.0,266.0,266.0,-0.0,-5.07,-1.0100000000000051,-0.010305687863786377,-1024.140000000005,99889.14,0.0,99889.14,0.0,-0.045,-1.0849999999999937,-0.009442858616855765,941.7799999999945,-100206.26,-100206.26,0.0,-8.350521666666666,-1.33,-4.019999999999982,-0.010642341138973131,-0.0,0.0,0.0,0.0,0.0,-6.445,-82.36000000001059,-317.11999999999534,200095.4,-100206.26,-8.350521666666666,-97.15552166667725,9431.258800972195,-766.1307561111353
471,2025-11-17,2025-11-18,1,97.5,95.89,114.36,112.25,375.73,369.35,3.8518093648972784,3.853919397653351,3.854022926480229,369.56225842018915,3.290423162583519,3.297227551357421,3.2977898066998343,370.1769058020564,1.0,1.0,1.0,369.35,0.0005745159147345772,0.0022363111881062614,0.0,VCR,XLY,0.0,0.0022363111881062614,0.0022363111881062614,False,True,False,VCR,XLY,VCR,XLY,1,1,1044.0,0.0,0.0,0.0,0.0,-0.0,894.0,-894.0,-877.0,-17.0,0.0,17.0,271.0,271.0,266.0,5.0,5.0,-0.0,-0.0,-1.6099999999999994,-0.016650676838211715,-0.0,0.0,0.0,0.0,0.0,-0.085,-2.1099999999999994,-0.018622840831747346,1850.4699999999996,-100293.72,-100293.72,0.0,-2.7859366666666667,-0.025,-6.3799999999999955,-0.017126096362162255,-1697.0799999999988,99944.18000000001,0.0,99944.18000000001,0.0,-0.11000000000000001,153.39000000000078,-349.5399999999936,200237.90000000002,-100293.72,-2.7859366666666667,150.4940633333341,9581.752864305528,-615.6366927778017
472,2025-11-18,2025-11-19,1,95.89,95.86,112.25,112.255,369.35,369.2,3.8514500312956392,3.8537754607270456,3.853919397653351,369.4367134590502,3.2889403590040533,3.29676517192035,3.297227551357421,370.13027877762727,1.0,1.0,1.0,369.2,0.0006409469305836895,0.0025165458396215986,0.0,VCR,XLY,0.0,0.0025165458396215986,0.0025165458396215986,False,True,False,VCR,XLY,VCR,XLY,1,1,1044.0,0.0,0.0,0.0,0.0,-0.0,894.0,-894.0,-894.0,0.0,0.0,-0.0,271.0,271.0,271.0,0.0,0.0,-0.0,-0.0,-0.030000000000001137,-0.0003129074341046099,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0049999999999954525,4.4542437815055926e-05,-4.469999999995935,-100351.5,-100351.5,0.0,-2.787541666666667,-0.0,-0.1500000000000341,-0.0004062013460497374,-40.65000000000924,100093.85,0.0,100093.85,0.0,0.0,-45.12000000000518,-257.6499999999942,200445.35,-100351.5,-2.787541666666667,-47.90754166667185,9533.845322638857,-663.5442344444727
473,2025-11-19,2025-11-20,1,95.86,94.27,112.255,110.58,369.2,362.96,3.8502174604858386,3.853782424447195,3.8537754607270456,363.2954126827386,3.2823295351781514,3.2956175634336313,3.29676517192035,364.55629271095233,1.0,1.0,1.0,362.96,0.0009236769894681763,0.004388342333137012,0.0,VCR,XLY,0.0,0.004388342333137012,0.004388342333137012,False,True,False,VCR,XLY,VCR,XLY,1,1,1064.0,0.0,0.0,0.0,0.0,-0.0,910.0,-910.0,-894.0,-16.0,0.0,16.0,276.0,276.0,271.0,5.0,5.0,-0.0,-0.0,-1.5900000000000034,-0.01672578832342626,-0.0,0.0,0.0,0.0,0.0,-0.08,-1.6749999999999972,-0.015033828150391752,1497.4499999999975,-100355.97,-100355.97,0.0,-2.7876658333333335,-0.025,-6.240000000000009,-0.01704586727298861,-1691.0400000000025,100053.2,0.0,100053.2,0.0,-0.10500000000000001,-193.59000000000492,-302.7700000000041,200409.16999999998,-100355.97,-2.7876658333333335,-196.48266583333825,9337.362656805519,-860.0269002778114
474,2025-11-20,2025-11-21,1,94.27,96.35,110.58,112.75,362.96,371.3,3.853658536585366,3.8536943851165804,3.853782424447195,371.3119365954872,3.293126385809313,3.294886354322178,3.2956175634336313,371.58088027714194,1.0,1.0,1.0,371.3,3.214759930452055e-05,0.0007561920032771122,0.0,VCR,XLY,0.0,0.0007561920032771122,0.0007561920032771122,False,False,False,VCR,XLY,VCR,XLY,1,1,1037.0,0.0,0.0,0.0,0.0,-0.0,887.0,-887.0,-910.0,23.0,23.0,-0.0,269.0,269.0,276.0,-7.0,0.0,7.0,-0.0,2.0799999999999983,0.021824389452316344,0.0,0.0,0.0,0.0,0.0,-0.115,2.1700000000000017,0.019433737473000756,-1974.7000000000016,-100627.8,-100627.8,0.0,-2.7952166666666667,-0.035,8.340000000000032,0.022717725827326098,2301.840000000009,100176.95999999999,0.0,100176.95999999999,0.0,-0.15000000000000002,327.14000000000715,-450.84000000001106,200804.76,-100627.8,-2.7952166666666667,324.1947833333405,9661.557440138859,-535.8321169444716
475,2025-11-21,2025-11-24,3,96.35,97.71,112.75,114.255,371.3,376.35,3.851704022106233,3.853516428327155,3.8536943851165804,376.54447836974106,3.2939477484573985,3.2942942112987232,3.294886354322178,376.4572404130804,1.0,1.0,1.0,376.35,0.0005166152220628092,0.00028490802970208964,0.0,VCR,FDIS,0.0,0.0005166152220628092,0.0005166152220628092,False,False,False,VCR,XLY,VCR,XLY,1,1,1025.0,0.0,0.0,0.0,0.0,-0.0,876.0,-876.0,-887.0,11.0,11.0,-0.0,266.0,266.0,269.0,-3.0,0.0,3.0,-0.0,1.3599999999999994,0.014016513095876303,0.0,0.0,0.0,0.0,0.0,-0.055,1.5049999999999955,0.013259814110073263,-1334.9349999999959,-100009.25,-100009.25,0.0,-8.334104166666666,-0.015,5.050000000000011,0.013509200297506697,1358.450000000003,99879.7,0.0,99879.7,0.0,-0.07,23.51500000000715,-129.5500000000029,199888.95,-100009.25,-8.334104166666666,15.110895833340482,9676.6683359722,-520.721221111131
476,2025-11-24,2025-11-25,1,97.71,100.05,114.255,116.7,376.35,385.26,3.850674662668666,3.853288339586495,3.853516428327155,385.54431865413187,3.301285347043702,3.2940312828310523,3.2942942112987232,384.444134458561,1.0,1.0,1.0,385.26,0.0007377194448596129,-0.00211994664044866,0.0,XLY,FDIS,-0.00211994664044866,0.0007377194448596129,0.0028576660853082726,False,True,False,VCR,XLY,XLY,FDIS,1,1,1002.0,-1002.0,0.0,-1002.0,0.0,1002.0,857.0,857.0,-876.0,1733.0,1733.0,-0.0,260.0,0.0,266.0,-266.0,0.0,266.0,-5.01,2.3400000000000034,0.023666153073490636,0.0,0.0,0.0,0.0,0.0,-8.665000000000001,2.4450000000000074,0.021173746799649177,-2141.8200000000065,-100087.37999999999,-100087.37999999999,0.0,-2.780205,-1.33,8.909999999999968,0.023398869553470907,2370.0599999999913,100109.1,0.0,100109.1,0.0,-15.005,228.23999999998478,21.720000000015716,200196.47999999998,-100087.37999999999,-2.780205,210.45479499998478,9887.123130972184,-310.26642611114585
477,2025-11-25,2025-11-26,1,100.05,100.78,116.7,117.5,385.26,388.1,3.8509624925580472,3.853130064605214,3.853288339586495,388.334398863527,3.3029787234042556,3.2942335328210435,3.2940312828310523,387.04867573264863,1.0,1.0,1.0,388.1,0.0006037828076420755,-0.002712576167406145,0.0,XLY,FDIS,-0.002712576167406145,0.0006037828076420755,0.0033163589750482203,False,True,False,XLY,FDIS,XLY,FDIS,1,1,994.0,-994.0,-1002.0,8.0,8.0,-0.0,850.0,850.0,857.0,-7.0,0.0,7.0,258.0,0.0,0.0,0.0,0.0,-0.0,-0.04,0.730000000000004,0.007269862222709715,-731.460000000004,-100250.09999999999,-100250.09999999999,0.0,-2.784725,-0.035,0.7999999999999972,0.006831794291703272,685.5999999999975,100011.90000000001,0.0,100011.90000000001,0.0,-0.0,2.840000000000032,0.007344607340848715,0.0,0.0,0.0,0.0,0.0,-0.07500000000000001,-45.860000000006494,-238.19999999998254,200262.0,-100250.09999999999,-2.784725,-48.7197250000065,9838.403405972178,-358.98615111115214
478,2025-11-26,2025-11-28,2,100.78,101.37,117.5,118.23,388.1,390.71,3.85429614284305,3.8533496184246916,3.853130064605214,390.59179464903053,3.3046604076799455,3.2946494409055758,3.2942335328210435,389.477230585432,1.0,1.0,1.0,390.71,-0.0003025856402247971,-0.0031601912776642645,0.0,XLY,VCR,-0.0031601912776642645,0.0,0.0031601912776642645,True,True,False,XLY,FDIS,,,1,0,986.0,0.0,-994.0,994.0,994.0,-0.0,843.0,0.0,850.0,-850.0,0.0,850.0,256.0,0.0,0.0,0.0,0.0,-0.0,-4.97,0.5900000000000034,0.005837266141856347,-586.4600000000034,-100175.32,-100175.32,0.0,-5.565295555555556,-4.25,0.730000000000004,0.0061935462908084575,620.5000000000034,99875.0,0.0,99875.0,0.0,-0.0,2.609999999999957,0.006702558444359122,0.0,0.0,0.0,0.0,0.0,-9.219999999999999,34.039999999999964,-300.320000000007,200050.32,-100175.32,-5.565295555555556,19.254704444444407,9857.658110416622,-339.7314466667085
479,2025-11-28,2025-12-01,3,101.37,101.55,118.23,118.3,390.71,390.97,3.8500246184145746,3.8533491451872743,3.8533496184246916,391.30765375102743,3.3049027895181746,3.2951131858080673,3.2946494409055758,389.7570288591296,1.0,1.0,1.0,390.97,0.0008632581293279281,-0.0031072886476177747,0.0,XLY,FDIS,-0.0031072886476177747,0.0008632581293279281,0.003970546776945702,False,True,False,,,XLY,FDIS,0,1,986.0,-986.0,0.0,-986.0,0.0,986.0,843.0,843.0,0.0,843.0,843.0,-0.0,256.0,0.0,0.0,0.0,0.0,-0.0,-4.93,0.1799999999999926,0.0017740986320853894,0.0,0.0,0.0,0.0,0.0,-4.215,0.06999999999999318,0.0005918911093189229,0.0,0.0,0.0,0.0,0.0,-0.0,0.26000000000004775,0.0006652338798185676,0.0,0.0,0.0,0.0,0.0,-9.145,0.0,0.0,0.0,0.0,0.0,-9.145,9848.513110416621,-348.87644666670894
480,2025-12-01,2025-12-02,1,101.55,101.47,118.3,118.22,390.97,390.88,3.8521730560756873,3.8533239340257905,3.8533491451872743,390.9993377621527,3.306377939434952,3.2955423313552545,3.2951131858080673,389.5482808262297,1.0,1.0,1.0,390.88,0.00030525877156686225,-0.0034127939723625537,0.0,XLY,FDIS,-0.0034127939723625537,0.00030525877156686225,0.003718052743929416,False,True,False,XLY,FDIS,XLY,FDIS,1,1,986.0,-986.0,-986.0,0.0,0.0,-0.0,844.0,844.0,843.0,1.0,1.0,-0.0,256.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0799999999999983,-0.0007880997354021689,78.87999999999832,-100128.3,-100128.3,0.0,-2.7813416666666666,-0.005,-0.0799999999999983,-0.0006764755881176089,-67.43999999999856,99726.9,0.0,99726.9,0.0,-0.0,-0.09000000000003183,-0.00023022318960812658,-0.0,0.0,0.0,0.0,0.0,-0.005,11.439999999999756,-401.40000000000873,199855.2,-100128.3,-2.7813416666666666,8.65365833333309,9857.166768749954,-340.22278833337623
481,2025-12-02,2025-12-03,1,101.47,102.57,118.22,119.495,390.88,395.36,3.854538364044068,3.8531691465883795,3.8533239340257905,395.2354359130253,3.3085903175865097,3.2961120890887954,3.2955423313552545,393.80083088529614,1.0,1.0,1.0,395.36,-0.0003151146144971088,-0.003951466120547586,0.0,XLY,VCR,-0.003951466120547586,0.0,0.003951466120547586,False,True,False,XLY,FDIS,XLY,VCR,1,1,975.0,0.0,-986.0,986.0,986.0,-0.0,834.0,834.0,844.0,-10.0,0.0,10.0,253.0,-253.0,0.0,-253.0,0.0,253.0,-4.93,1.0999999999999943,0.01078230402832811,-1084.5999999999945,-100049.42,-100049.42,0.0,-2.7791505555555553,-0.05,1.2750000000000057,0.010727234095798708,1076.100000000005,99777.68,0.0,99777.68,0.0,-1.2650000000000001,4.480000000000018,0.011396134730869582,0.0,0.0,0.0,0.0,0.0,-6.244999999999999,-8.49999999998954,-271.74000000000524,199827.09999999998,-100049.42,-2.7791505555555553,-17.524150555545095,9839.642618194408,-357.74693888892216
482,2025-12-03,2025-12-04,1,102.57,102.16,119.495,119.07,395.36,393.7,3.8537588097102584,3.8530657801950725,3.8531691465883795,393.6397600154688,3.3064583858234653,3.296571488924232,3.2961120890887954,392.46806644780287,1.0,1.0,1.0,393.7,-0.00015302157393283334,-0.003134023405736789,0.0,XLY,VCR,-0.003134023405736789,0.0,0.003134023405736789,False,True,False,XLY,VCR,XLY,VCR,1,1,979.0,0.0,0.0,0.0,0.0,-0.0,837.0,837.0,834.0,3.0,3.0,-0.0,254.0,-254.0,-253.0,-1.0,0.0,1.0,-0.0,-0.4099999999999966,-0.004005280595035722,-0.0,0.0,0.0,0.0,0.0,-0.015,-0.42500000000001137,-0.0035629740289384675,-354.4500000000095,99658.83,0.0,99658.83,0.0,-0.005,-1.660000000000025,-0.004207544290608187,419.9800000000063,-100026.08,-100026.08,0.0,-2.7785022222222224,-0.02,65.52999999999685,-367.25,199684.91,-100026.08,-2.7785022222222224,62.73149777777463,9902.374115972183,-295.0154411111471
483,2025-12-04,2025-12-05,1,102.16,102.56,119.07,119.73,393.7,395.02,3.851599063962558,3.8528603316430017,3.8530657801950725,395.17042641680666,3.2992566608201783,3.2968861415754156,3.296571488924232,394.6985043688983,1.0,1.0,1.0,395.02,0.00038073460167306356,-0.0008142031548806113,0.0,XLY,FDIS,-0.0008142031548806113,0.00038073460167306356,0.0011949377565536748,False,False,False,XLY,VCR,XLY,VCR,1,1,975.0,0.0,0.0,0.0,0.0,-0.0,834.0,834.0,837.0,-3.0,0.0,3.0,253.0,-253.0,-254.0,1.0,1.0,-0.0,-0.0,0.4000000000000057,0.003907781448076221,0.0,0.0,0.0,0.0,0.0,-0.015,0.6600000000000108,0.005527652265668561,552.420000000009,99661.59,0.0,99661.59,0.0,-0.005,1.3199999999999932,0.0033471985810198794,-335.27999999999827,-99999.8,-99999.8,0.0,-2.7777722222222225,-0.02,217.1400000000108,-338.2100000000064,199661.39,-99999.8,-2.7777722222222225,214.34222777778857,10116.716343749971,-80.67321333335894
484,2025-12-05,2025-12-08,3,102.56,101.24,119.73,117.99,395.02,390.14,3.8536151718688267,3.852892720078908,3.8528603316430017,390.0635799755375,3.3065514026612424,3.2973362420230705,3.2968861415754156,388.9995958444833,1.0,1.0,1.0,390.14,-0.00019589765201867454,-0.002927344409077221,0.0,XLY,VCR,-0.002927344409077221,0.0,0.002927344409077221,False,True,False,XLY,VCR,XLY,VCR,1,1,986.0,0.0,0.0,0.0,0.0,-0.0,844.0,844.0,834.0,10.0,10.0,-0.0,256.0,-256.0,-253.0,-3.0,0.0,3.0,-0.0,-1.3200000000000074,-0.012954057495436653,-0.0,0.0,0.0,0.0,0.0,-0.05,-1.740000000000009,-0.014639332616924466,-1451.1600000000076,99854.82,0.0,99854.82,0.0,-0.015,-4.8799999999999955,-0.012430747463925064,1234.639999999999,-99940.06,-99940.06,0.0,-8.328338333333335,-0.065,-216.52000000000862,-85.23999999999069,199794.88,-99940.06,-8.328338333333335,-224.91333833334195,9891.803005416628,-305.5865516667018
