,bop date,eop date,day count, bop RSP price , eop RSP price , bop SPY price , eop SPY price , eop SPY / eop RSP , bop SPY / RSP moving avg , eop SPY / RSP moving avg ,current position,new position, bop RSP shares , eop RSP shares , eop RSP shares bought , eop RSP shares sold , eop RSP shares traded , bop SPY shares , eop SPY shares , eop SPY shares bought , eop SPY shares sold , eop SPY shares traded ,  RSP daily commission  ,  SPY daily commission  ,  daily total commissions  ,  RSP cop  , RSP pct cop ,  RSP daily position pnl  ,  SPY cop  , SPY pct cop ,  SPY daily position pnl  ,  daily position pnl  ,  short RSP investment amount  ,  long RSP investment amount  ,  RSP investment amount  ,  daily RSP borrow cost  ,  short SPY investment amount  ,  long SPY investment amount  ,  SPY investment amount  ,  daily SPY borrow cost  ,  net investment amount  ,  gross investment amount  ,  short investment amount  ,  daily borrow cost  ,  daily net profit  ,  cumulative net profit  ,  drawdown  
111,6/11/2024,6/12/2024,1,$164.32 ,$165.20 ,$536.95 ,$541.36 ,3.28,3.23,3.23,1,1,608.57,605.33, -   ,3.24,-3.24,-186.24,-184.72,1.52, -   ,1.52, $(0.02), $(0.01), $(0.02), $0.88 , $0.01 , $535.54 , $4.41 , $0.01 , $(821.31), $(285.77),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(288.57)," $4,431.57 "," $(3,670.49)"
112,6/12/2024,6/13/2024,1,$165.20 ,$164.73 ,$541.36 ,$542.45 ,3.29,3.23,3.24,1,1,605.33,607.05,1.73, -   ,1.73,-184.72,-184.35,0.37, -   ,0.37, $(0.01), $-   , $(0.01), $(0.47), $(0.00), $(284.50), $1.09 , $0.00 , $(201.34), $(485.85),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(488.64)," $3,942.93 "," $(4,159.13)"
113,6/13/2024,6/14/2024,1,$164.73 ,$163.68 ,$542.45 ,$542.78 ,3.32,3.24,3.25,1,1,607.05,610.95,3.89, -   ,3.89,-184.35,-184.24,0.11, -   ,0.11, $(0.02), $-   , $(0.02), $(1.05), $(0.01), $(637.41), $0.33 , $0.00 , $(60.84), $(698.24),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(701.04)," $3,241.89 "," $(4,860.17)"
114,6/14/2024,6/17/2024,3,$163.68 ,$164.87 ,$542.78 ,$547.10 ,3.32,3.25,3.26,1,1,610.95,606.54, -   ,4.41,-4.41,-184.24,-182.78,1.45, -   ,1.45, $(0.02), $(0.01), $(0.03), $1.19 , $0.01 , $727.03 , $4.32 , $0.01 , $(795.90), $(68.87),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $(77.24)," $3,164.66 "," $(4,937.40)"
115,6/17/2024,6/18/2024,1,$164.87 ,$165.28 ,$547.10 ,$548.49 ,3.32,3.26,3.28,1,1,606.54,605.03, -   ,1.5,-1.5,-182.78,-182.32,0.46, -   ,0.46, $(0.01), $-   , $(0.01), $0.41 , $0.00 , $248.68 , $1.39 , $0.00 , $(254.07), $(5.39),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(8.17)," $3,156.48 "," $(4,945.58)"
116,6/18/2024,6/20/2024,2,$165.28 ,$165.38 ,$548.49 ,$547.00 ,3.31,3.28,3.28,1,1,605.03,604.67, -   ,0.37,-0.37,-182.32,-182.82, -   ,0.5,-0.5, $-   , $-   , $-   , $0.10 , $0.00 , $60.50 , $(1.49), $(0.00), $271.65 , $332.16 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(5.56),  $-    ," $200,000.00 "," $(100,000.00)", $(5.56), $326.60 ," $3,483.08 "," $(4,618.98)"
117,6/20/2024,6/21/2024,1,$165.38 ,$165.59 ,$547.00 ,$544.51 ,3.29,3.28,3.29,1,1,604.67,603.9, -   ,0.77,-0.77,-182.82,-183.65, -   ,0.84,-0.84, $-   , $-   , $(0.01), $0.21 , $0.00 , $126.98 , $(2.49), $(0.00), $455.21 , $582.19 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $579.40 ," $4,062.49 "," $(4,039.57)"
118,6/21/2024,6/24/2024,3,$165.59 ,$165.72 ,$544.51 ,$542.74 ,3.28,3.29,3.29,1,-1,603.9,-603.43, -   ,"1,207.33","-1,207.33",-183.65,184.25,367.9, -   ,367.9, $(6.04), $(1.84), $(7.88), $0.13 , $0.00 , $78.51 , $(1.77), $(0.00), $325.06 , $403.57 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33), $-   ," $200,000.00 "," $(100,000.00)", $(8.33), $387.36 ," $4,449.85 "," $(3,652.21)"
119,6/24/2024,6/25/2024,1,$165.72 ,$164.58 ,$542.74 ,$544.83 ,3.31,3.29,3.3,-1,1,-603.43,607.61,"1,211.03", -   ,"1,211.03",184.25,-183.54, -   ,367.79,-367.79, $(6.06), $(1.84), $(7.89), $(1.14), $(0.01), $687.91 , $2.09 , $0.00 , $385.08 ," $1,072.99 "," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78)," $1,062.32 "," $5,512.17 "," $(2,589.89)"
120,6/25/2024,6/26/2024,1,$164.58 ,$163.96 ,$544.83 ,$545.51 ,3.33,3.3,3.3,1,1,607.61,609.9,2.3, -   ,2.3,-183.54,-183.31,0.23, -   ,0.23, $(0.01), $-   , $(0.01), $(0.62), $(0.00), $(376.72), $0.68 , $0.00 , $(124.81), $(501.53),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(504.32)," $5,007.85 "," $(3,094.21)"
121,6/26/2024,6/27/2024,1,$163.96 ,$164.16 ,$545.51 ,$546.37 ,3.33,3.3,3.31,1,1,609.9,609.16, -   ,0.74,-0.74,-183.31,-183.03,0.29, -   ,0.29, $-   , $-   , $(0.01), $0.20 , $0.00 , $121.98 , $0.86 , $0.00 , $(157.65), $(35.67),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(38.45)," $4,969.40 "," $(3,132.66)"
122,6/27/2024,6/28/2024,1,$164.16 ,$164.28 ,$546.37 ,$544.22 ,3.31,3.31,3.31,1,1,609.16,608.72, -   ,0.44,-0.44,-183.03,-183.75, -   ,0.72,-0.72, $-   , $-   , $(0.01), $0.12 , $0.00 , $73.10 , $(2.15), $(0.00), $393.51 , $466.61 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $463.82 ," $5,433.22 "," $(2,668.84)"
123,6/28/2024,7/1/2024,3,$164.28 ,$162.95 ,$544.22 ,$545.34 ,3.35,3.31,3.31,1,1,608.72,613.69,4.97, -   ,4.97,-183.75,-183.37,0.38, -   ,0.38, $(0.02), $-   , $(0.03), $(1.33), $(0.01), $(809.59), $1.12 , $0.00 , $(205.80)," $(1,015.39)",  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $200,000.00 "," $(100,000.00)", $(8.33)," $(1,023.75)"," $4,409.47 "," $(3,692.59)"
124,7/1/2024,7/2/2024,1,$162.95 ,$163.68 ,$545.34 ,$549.01 ,3.35,3.31,3.32,1,1,613.69,610.95, -   ,2.74,-2.74,-183.37,-182.15,1.23, -   ,1.23, $(0.01), $(0.01), $(0.02), $0.73 , $0.00 , $447.99 , $3.67 , $0.01 , $(672.97), $(224.98),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(227.78)," $4,181.68 "," $(3,920.38)"
125,7/2/2024,7/3/2024,1,$163.68 ,$163.75 ,$549.01 ,$551.46 ,3.37,3.32,3.32,1,1,610.95,610.69, -   ,0.26,-0.26,-182.15,-181.34,0.81, -   ,0.81, $-   , $-   , $(0.01), $0.07 , $0.00 , $42.77 , $2.45 , $0.00 , $(446.26), $(403.49),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(406.27)," $3,775.41 "," $(4,326.65)"
126,7/3/2024,7/5/2024,2,$163.75 ,$163.68 ,$551.46 ,$554.64 ,3.39,3.32,3.33,1,1,610.69,610.95,0.26, -   ,0.26,-181.34,-180.3,1.04, -   ,1.04, $-   , $(0.01), $(0.01), $(0.07), $(0.00), $(42.75), $3.18 , $0.01 , $(576.65), $(619.40),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(5.56),  $-    ," $200,000.00 "," $(100,000.00)", $(5.56), $(624.96)," $3,150.45 "," $(4,951.61)"
127,7/5/2024,7/8/2024,3,$163.68 ,$164.00 ,$554.64 ,$555.28 ,3.39,3.33,3.34,1,1,610.95,609.76, -   ,1.19,-1.19,-180.3,-180.09,0.21, -   ,0.21, $(0.01), $-   , $(0.01), $0.32 , $0.00 , $195.50 , $0.64 , $0.00 , $(115.39), $80.11 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $71.77 ," $3,222.22 "," $(4,879.84)"
128,7/8/2024,7/9/2024,1,$164.00 ,$163.72 ,$555.28 ,$555.82 ,3.39,3.34,3.35,1,1,609.76,610.8,1.04, -   ,1.04,-180.09,-179.91,0.17, -   ,0.17, $(0.01), $-   , $(0.01), $(0.28), $(0.00), $(170.73), $0.54 , $0.00 , $(97.25), $(267.98),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(270.76)," $2,951.46 "," $(5,150.60)"
129,7/9/2024,7/10/2024,1,$163.72 ,$165.07 ,$555.82 ,$561.32 ,3.4,3.35,3.36,1,1,610.8,605.8, -   ,5,-5,-179.91,-178.15,1.76, -   ,1.76, $(0.02), $(0.01), $(0.03), $1.35 , $0.01 , $824.58 , $5.50 , $0.01 , $(989.53), $(164.95),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(167.76)," $2,783.70 "," $(5,318.36)"
130,7/10/2024,7/11/2024,1,$165.07 ,$167.06 ,$561.32 ,$556.48 ,3.33,3.36,3.36,1,-1,605.8,-598.59, -   ,"1,204.39","-1,204.39",-178.15,179.7,357.85, -   ,357.85, $(6.02), $(1.79), $(7.81), $1.99 , $0.01 ," $1,205.55 ", $(4.84), $(0.01), $862.25 ," $2,067.80 ",  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78)," $2,057.21 "," $4,840.91 "," $(3,261.15)"
131,7/11/2024,7/12/2024,1,$167.06 ,$168.53 ,$556.48 ,$559.99 ,3.32,3.36,3.36,-1,-1,-598.59,-593.37,5.22, -   ,5.22,179.7,178.57, -   ,1.13,-1.13, $(0.03), $(0.01), $(0.03), $1.47 , $0.01 , $(879.92), $3.51 , $0.01 , $630.75 , $(249.17)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(251.98)," $4,588.93 "," $(3,513.13)"
132,7/12/2024,7/15/2024,3,$168.53 ,$168.72 ,$559.99 ,$561.53 ,3.33,3.36,3.36,-1,-1,-593.37,-592.7,0.67, -   ,0.67,178.57,178.08, -   ,0.49,-0.49, $-   , $-   , $(0.01), $0.19 , $0.00 , $(112.74), $1.54 , $0.00 , $275.00 , $162.27 ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(8.33), $153.93 ," $4,742.85 "," $(3,359.21)"
133,7/15/2024,7/16/2024,1,$168.72 ,$171.71 ,$561.53 ,$564.86 ,3.29,3.36,3.36,-1,-1,-592.7,-582.38,10.32, -   ,10.32,178.08,177.04, -   ,1.05,-1.05, $(0.05), $(0.01), $(0.06), $2.99 , $0.02 ," $(1,772.17)", $3.33 , $0.01 , $593.02 ," $(1,179.14)"," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78)," $(1,181.98)"," $3,560.87 "," $(4,541.19)"
134,7/16/2024,7/17/2024,1,$171.71 ,$171.01 ,$564.86 ,$556.94 ,3.26,3.36,3.35,-1,-1,-582.38,-584.76, -   ,2.38,-2.38,177.04,179.55,2.52, -   ,2.52, $(0.01), $(0.01), $(0.02), $(0.70), $(0.00), $407.66 , $(7.92), $(0.01)," $(1,402.12)", $(994.45)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(997.26)," $2,563.62 "," $(5,538.44)"
135,7/17/2024,7/18/2024,1,$171.01 ,$169.54 ,$556.94 ,$552.66 ,3.26,3.35,3.34,-1,-1,-584.76,-589.83, -   ,5.07,-5.07,179.55,180.94,1.39, -   ,1.39, $(0.03), $(0.01), $(0.03), $(1.47), $(0.01), $859.60 , $(4.28), $(0.01), $(768.48), $91.11 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $88.30 ," $2,651.92 "," $(5,450.14)"
136,7/18/2024,7/19/2024,1,$169.54 ,$168.40 ,$552.66 ,$548.99 ,3.26,3.34,3.32,-1,-1,-589.83,-593.82, -   ,3.99,-3.99,180.94,182.15,1.21, -   ,1.21, $(0.02), $(0.01), $(0.03), $(1.14), $(0.01), $672.41 , $(3.67), $(0.01), $(664.06), $8.35 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $5.54 ," $2,657.47 "," $(5,444.60)"
137,7/19/2024,7/22/2024,3,$168.40 ,$169.73 ,$548.99 ,$554.65 ,3.27,3.32,3.31,-1,-1,-593.82,-589.17,4.65, -   ,4.65,182.15,180.29, -   ,1.86,-1.86, $(0.02), $(0.01), $(0.03), $1.33 , $0.01 , $(789.79), $5.66 , $0.01 ," $1,030.98 ", $241.20 ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $232.83 ," $2,890.30 "," $(5,211.76)"
138,7/22/2024,7/23/2024,1,$169.73 ,$169.13 ,$554.65 ,$553.78 ,3.27,3.31,3.3,-1,-1,-589.17,-591.26, -   ,2.09,-2.09,180.29,180.58,0.28, -   ,0.28, $(0.01), $-   , $(0.01), $(0.60), $(0.00), $353.50 , $(0.87), $(0.00), $(156.86), $196.65 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $193.86 ," $3,084.15 "," $(5,017.91)"
139,7/23/2024,7/24/2024,1,$169.13 ,$167.15 ,$553.78 ,$541.23 ,3.24,3.3,3.28,-1,-1,-591.26,-598.27, -   ,7,-7,180.58,184.76,4.19, -   ,4.19, $(0.04), $(0.02), $(0.06), $(1.98), $(0.01)," $1,170.70 ", $(12.55), $(0.02)," $(2,266.24)"," $(1,095.55)"," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78)," $(1,098.38)"," $1,985.78 "," $(6,116.29)"
140,7/24/2024,7/25/2024,1,$167.15 ,$167.35 ,$541.23 ,$538.41 ,3.22,3.28,3.27,-1,-1,-598.27,-597.55,0.71, -   ,0.71,184.76,185.73,0.97, -   ,0.97, $-   , $-   , $(0.01), $0.20 , $0.00 , $(119.65), $(2.82), $(0.01), $(521.04), $(640.69)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(643.47)," $1,342.30 "," $(6,759.76)"
141,7/25/2024,7/26/2024,1,$167.35 ,$169.74 ,$538.41 ,$544.44 ,3.21,3.27,3.26,-1,-1,-597.55,-589.14,8.41, -   ,8.41,185.73,183.67, -   ,2.06,-2.06, $(0.04), $(0.01), $(0.05), $2.39 , $0.01 ," $(1,428.14)", $6.03 , $0.01 ," $1,119.96 ", $(308.18)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(311.01)," $1,031.29 "," $(7,070.77)"
142,7/26/2024,7/29/2024,3,$169.74 ,$169.97 ,$544.44 ,$544.76 ,3.21,3.26,3.25,-1,-1,-589.14,-588.34,0.8, -   ,0.8,183.67,183.57, -   ,0.11,-0.11, $-   , $-   , $-   , $0.23 , $0.00 , $(135.50), $0.32 , $0.00 , $58.78 , $(76.73)," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $(85.06), $946.23 ," $(7,155.83)"
143,7/29/2024,7/30/2024,1,$169.97 ,$170.79 ,$544.76 ,$542.00 ,3.17,3.25,3.24,-1,-1,-588.34,-585.51,2.82, -   ,2.82,183.57,184.5,0.93, -   ,0.93, $(0.01), $-   , $(0.02), $0.82 , $0.00 , $(482.44), $(2.76), $(0.01), $(506.65), $(989.08)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(991.88), $(45.65)," $(8,147.71)"
144,7/30/2024,7/31/2024,1,$170.79 ,$171.60 ,$542.00 ,$550.81 ,3.21,3.24,3.23,-1,-1,-585.51,-582.75,2.76, -   ,2.76,184.5,181.55, -   ,2.95,-2.95, $(0.01), $(0.01), $(0.03), $0.81 , $0.00 , $(474.27), $8.81 , $0.02 ," $1,625.46 "," $1,151.19 "," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78)," $1,148.39 "," $1,102.74 "," $(6,999.33)"
145,7/31/2024,8/1/2024,1,$171.60 ,$169.69 ,$550.81 ,$543.01 ,3.2,3.23,3.23,-1,-1,-582.75,-589.31, -   ,6.56,-6.56,181.55,184.16,2.61, -   ,2.61, $(0.03), $(0.01), $(0.05), $(1.91), $(0.01)," $1,113.05 ", $(7.80), $(0.01)," $(1,416.10)", $(303.04)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(305.87), $796.87 ," $(7,305.19)"
146,8/1/2024,8/2/2024,1,$169.69 ,$166.77 ,$543.01 ,$532.90 ,3.2,3.23,3.22,-1,-1,-589.31,-599.63, -   ,10.32,-10.32,184.16,187.65,3.49, -   ,3.49, $(0.05), $(0.02), $(0.07), $(2.92), $(0.02)," $1,720.78 ", $(10.11), $(0.02)," $(1,861.84)", $(141.06)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(143.91), $652.96 ," $(7,449.10)"
147,8/2/2024,8/5/2024,3,$166.77 ,$162.83 ,$532.90 ,$517.38 ,3.18,3.22,3.21,-1,-1,-599.63,-614.14, -   ,14.51,-14.51,187.65,193.28,5.63, -   ,5.63, $(0.07), $(0.03), $(0.10), $(3.94), $(0.02)," $2,362.54 ", $(15.52), $(0.03)," $(2,912.37)", $(549.83)," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $(558.27), $94.70 ," $(8,007.36)"
148,8/5/2024,8/6/2024,1,$162.83 ,$164.50 ,$517.38 ,$522.15 ,3.17,3.21,3.2,-1,-1,-614.14,-607.9,6.23, -   ,6.23,193.28,191.52, -   ,1.77,-1.77, $(0.03), $(0.01), $(0.04), $1.67 , $0.01 ," $(1,025.61)", $4.77 , $0.01 , $921.95 , $(103.66)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(106.47), $(11.78)," $(8,113.84)"
149,8/6/2024,8/7/2024,1,$164.50 ,$163.34 ,$522.15 ,$518.66 ,3.18,3.2,3.19,-1,-1,-607.9,-612.22, -   ,4.32,-4.32,191.52,192.8,1.29, -   ,1.29, $(0.02), $(0.01), $(0.03), $(1.16), $(0.01), $705.17 , $(3.49), $(0.01), $(668.39), $36.78 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $33.97 , $22.19 ," $(8,079.87)"
150,8/7/2024,8/8/2024,1,$163.34 ,$166.30 ,$518.66 ,$530.65 ,3.19,3.19,3.19,-1,-1,-612.22,-601.32,10.9, -   ,10.9,192.8,188.45, -   ,4.36,-4.36, $(0.05), $(0.02), $(0.08), $2.96 , $0.02 ," $(1,812.17)", $11.99 , $0.02 ," $2,311.73 ", $499.56 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $496.70 , $518.90 ," $(7,583.16)"
151,8/8/2024,8/9/2024,1,$166.30 ,$166.65 ,$530.65 ,$532.99 ,3.2,3.19,3.19,-1,1,-601.32,600.06,"1,201.38", -   ,"1,201.38",188.45,-187.62, -   ,376.07,-376.07, $(6.01), $(1.88), $(7.89), $0.35 , $0.00 , $(210.46), $2.34 , $0.00 , $440.97 , $230.51 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $219.84 , $738.74 ," $(7,363.32)"
152,8/9/2024,8/12/2024,3,$166.65 ,$165.85 ,$532.99 ,$533.27 ,3.22,3.19,3.19,1,1,600.06,602.95,2.89, -   ,2.89,-187.62,-187.52,0.1, -   ,0.1, $(0.01), $-   , $(0.01), $(0.80), $(0.00), $(480.05), $0.28 , $0.00 , $(52.53), $(532.58),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $(540.93), $197.81 ," $(7,904.25)"
153,8/12/2024,8/13/2024,1,$165.85 ,$167.74 ,$533.27 ,$542.04 ,3.23,3.19,3.2,1,1,602.95,596.16, -   ,6.79,-6.79,-187.52,-184.49,3.03, -   ,3.03, $(0.03), $(0.02), $(0.05), $1.89 , $0.01 ," $1,139.58 ", $8.77 , $0.02 ," $(1,644.57)", $(504.99),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(507.81), $(310.01)," $(8,412.07)"
154,8/13/2024,8/14/2024,1,$167.74 ,$168.09 ,$542.04 ,$543.75 ,3.23,3.2,3.2,1,1,596.16,594.92, -   ,1.24,-1.24,-184.49,-183.91,0.58, -   ,0.58, $(0.01), $-   , $(0.01), $0.35 , $0.00 , $208.66 , $1.71 , $0.00 , $(315.47), $(106.82),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(109.61), $(419.61)," $(8,521.67)"
155,8/14/2024,8/15/2024,1,$168.09 ,$170.37 ,$543.75 ,$553.07 ,3.25,3.2,3.2,1,1,594.92,586.96, -   ,7.96,-7.96,-183.91,-180.81,3.1, -   ,3.1, $(0.04), $(0.02), $(0.06), $2.28 , $0.01 ," $1,356.42 ", $9.32 , $0.02 ," $(1,714.02)", $(357.61),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(360.44), $(780.05)," $(8,882.11)"
156,8/15/2024,8/16/2024,1,$170.37 ,$170.78 ,$553.07 ,$554.31 ,3.25,3.2,3.21,1,1,586.96,585.55, -   ,1.41,-1.41,-180.81,-180.4,0.4, -   ,0.4, $(0.01), $-   , $(0.01), $0.41 , $0.00 , $240.65 , $1.24 , $0.00 , $(224.20), $16.45 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $13.66 , $(766.39)," $(8,868.45)"
157,8/16/2024,8/19/2024,3,$170.78 ,$172.08 ,$554.31 ,$559.61 ,3.25,3.21,3.22,1,1,585.55,581.13, -   ,4.42,-4.42,-180.4,-178.7,1.71, -   ,1.71, $(0.02), $(0.01), $(0.03), $1.30 , $0.01 , $761.21 , $5.30 , $0.01 , $(956.14), $(194.93),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $(203.29), $(969.68)," $(9,071.74)"
