,bop date,eop date,day count,bop SPTL price,eop SPTL price,bop SCHQ price,eop SCHQ price,eop SCHQ / eop SPTL,bop SCHQ / SPTL moving avg,eop SCHQ / SPTL moving avg,eop SPTL unit price,eop SCHQ / eop SCHQ,bop SCHQ / SCHQ moving avg,eop SCHQ / SCHQ moving avg,eop SCHQ unit price,SPTL unit price pct diff,SCHQ unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,SPTL shares per unit,bop SPTL shares,eop SPTL shares,eop SPTL shares bought,eop SPTL shares sold,eop SPTL shares traded,SCHQ shares per unit,bop SCHQ shares,eop SCHQ shares,eop SCHQ shares bought,eop SCHQ shares sold,eop SCHQ shares traded,SPTL daily commission,SCHQ daily commission,daily total commissions,SPTL cop,SPTL pct cop,SPTL daily position pnl,SCHQ cop,SCHQ pct cop,SCHQ daily position pnl,daily position pnl,short SPTL investment amount,long SPTL investment amount,SPTL investment amount,daily SPTL borrow cost,short SCHQ investment amount,long SCHQ investment amount,SCHQ investment amount,daily SCHQ borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
49,2024-03-13,2024-03-14,1,27.87,27.47,33.66,33.18,1.2078631234073536,1.2078189687841179,1.2078289132756534,33.178787072499716,1.0,1.0,1.0,33.18,-3.6556650714377096e-05,0.0,-3.6556650714377096e-05,False,False,True,-1,0,3640.0,-3588.0,0.0,3588.0,-0.0,3588.0,3014.0,2971.0,0.0,0.0,2971.0,-2971.0,-17.94,-14.855,-32.795,-0.40000000000000213,-0.014456341386674464,1435.2000000000075,-0.4799999999999969,-0.014362904000361424,-1426.0799999999906,9.120000000016944,-99997.56,0.0,-99997.56,-2.77771,0.0,100003.85999999999,100003.85999999999,0.0,6.2999999999883585,200001.41999999998,-99997.56,-2.77771,-26.452709999983057,-151.36799027769132,-151.36799027769132
50,2024-03-14,2024-03-15,1,27.47,27.45,33.18,33.16,1.208014571948998,1.2078289132756534,1.207804650954106,33.15490366941668,1.0,1.0,1.0,33.16,-0.00015370091220375356,0.0,-0.00015370091220375356,False,False,True,0,0,3643.0,0.0,0.0,0.0,-0.0,0.0,3016.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.019999999999999574,-0.0007283321516428216,-0.0,-0.020000000000003126,-0.0006029544952042945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.36799027769132,-151.36799027769132
51,2024-03-15,2024-03-18,3,27.45,27.37,33.16,33.05,1.207526488856412,1.207804650954106,1.2077719176905715,33.05761329661389,1.0,1.0,1.0,33.05,0.00023033040425737042,0.0,0.00023033040425737042,False,True,False,0,-1,3655.0,0.0,-3655.0,0.0,3655.0,-3655.0,3026.0,0.0,3026.0,3026.0,-0.0,3026.0,-18.275000000000002,-15.13,-33.405,-0.0799999999999983,-0.0029186449029518814,-0.0,-0.10999999999999943,-0.0033227639693989217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.405,-184.77299027769132,-184.77299027769132
52,2024-03-18,2024-03-19,1,27.37,27.46,33.05,33.16,1.2075746540422432,1.2077719176905715,1.2077712268246428,33.16541685978309,1.0,1.0,1.0,33.16,0.00016334189973025754,0.0,0.00016334189973025754,False,True,False,-1,-1,3643.0,-3655.0,-3643.0,12.0,-0.0,12.0,3016.0,3026.0,3016.0,0.0,10.0,-10.0,-0.06,-0.05,-0.11,0.08999999999999986,0.0032828772872373867,-328.9499999999995,0.10999999999999943,0.0033227639693989655,332.8599999999983,3.9099999999988313,-100037.35,0.0,-100037.35,-2.778815277777778,0.0,100009.29999999999,100009.29999999999,0.0,-28.050000000017462,200046.65,-100037.35,-2.778815277777778,1.0211847222210535,-183.75180555547027,-183.75180555547027
53,2024-03-19,2024-03-20,1,27.46,27.47,33.16,33.17,1.2074990899162723,1.2077712268246428,1.2077792088433923,33.17747560087294,1.0,1.0,1.0,33.17,0.00022534695817351196,0.0,0.00022534695817351196,False,True,False,-1,-1,3641.0,-3643.0,-3641.0,2.0,-0.0,2.0,3015.0,3016.0,3015.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.00999999999999801,0.0003640997673573854,-36.42999999999275,0.010000000000005116,0.0003015226918668954,30.16000000001543,-6.269999999977323,-100036.78,0.0,-100036.78,-2.7787994444444446,0.0,100010.55999999998,100010.55999999998,0.0,-26.220000000015716,200047.33999999997,-100036.78,-2.7787994444444446,-9.063799444421766,-192.81560499989203,-192.81560499989203
54,2024-03-20,2024-03-21,1,27.47,27.52,33.17,33.23,1.207485465116279,1.2077792088433923,1.207725381111281,33.238083827370154,1.0,1.0,1.0,33.23,0.00024323936977060923,0.0,0.00024323936977060923,False,True,False,-1,-1,3634.0,-3641.0,-3634.0,7.0,-0.0,7.0,3009.0,3015.0,3009.0,0.0,6.0,-6.0,-0.035,-0.03,-0.065,0.05000000000000071,0.001818512957960438,-182.0500000000026,0.05999999999999517,0.0018072294075417677,180.89999999998543,-1.1500000000171724,-100018.26999999999,0.0,-100018.26999999999,-2.7782852777777776,0.0,100007.55,100007.55,0.0,-10.719999999986612,200025.82,-100018.26999999999,-2.7782852777777776,-3.99328527779495,-196.80889027768697,-196.80889027768697
55,2024-03-21,2024-03-22,1,27.52,27.77,33.23,33.53,1.2074180770615772,1.207725381111281,1.207724040656445,33.53853383346027,1.0,1.0,1.0,33.53,0.00025448099186161917,0.0,0.00025448099186161917,False,True,False,-1,-1,3601.0,-3634.0,-3601.0,33.0,-0.0,33.0,2982.0,3009.0,2982.0,0.0,27.0,-27.0,-0.165,-0.135,-0.30000000000000004,0.25,0.009043288253565202,-908.5,0.30000000000000426,0.008987478111634395,902.7000000000128,-5.799999999987222,-100007.68,0.0,-100007.68,-2.777991111111111,0.0,99989.06999999999,99989.06999999999,0.0,-18.610000000000582,199996.75,-100007.68,-2.777991111111111,-8.877991111098332,-205.6868813887853,-205.6868813887853
56,2024-03-22,2024-03-25,3,27.77,27.64,33.53,33.38,1.2076700434153402,1.207724040656445,1.2077195805356964,33.38149248374414,1.0,1.0,1.0,33.38,4.4710916094242434e-05,0.0,4.4710916094242434e-05,False,True,False,-1,-1,3618.0,-3601.0,-3618.0,0.0,17.0,-17.0,2996.0,2982.0,2996.0,14.0,-0.0,14.0,-0.085,-0.07,-0.15500000000000003,-0.129999999999999,-0.004692302419238992,468.1299999999964,-0.14999999999999858,-0.004483642244448071,-447.29999999999575,20.830000000000666,-99999.77,0.0,-99999.77,-8.333314166666668,0.0,99986.46,99986.46,0.0,-13.309999999997672,199986.23,-99999.77,-8.333314166666668,12.341685833333997,-193.3451955554513,-193.3451955554513
57,2024-03-25,2024-03-26,1,27.64,27.71,33.38,33.48,1.2082280765066762,1.2077195805356964,1.2077371112756912,33.46590957664415,1.0,1.0,1.0,33.48,-0.0004209494994696177,0.0,-0.0004209494994696177,False,False,True,-1,0,3607.0,-3618.0,0.0,3618.0,-0.0,3618.0,2987.0,2996.0,0.0,0.0,2996.0,-2996.0,-18.09,-14.98,-33.07,0.07000000000000028,0.0025293599754178655,-253.260000000001,0.09999999999999432,0.002991327387585434,299.59999999998297,46.339999999981956,-100001.52,0.0,-100001.52,-2.77782,0.0,100006.48000000001,100006.48000000001,0.0,4.960000000006403,200008.0,-100001.52,-2.77782,10.492179999981955,-182.85301555546937,-182.85301555546937
58,2024-03-26,2024-03-27,1,27.71,27.94,33.48,33.75,1.2079455977093772,1.2077371112756912,1.2077464288696445,33.74417488904281,1.0,1.0,1.0,33.75,-0.00017261077659600532,0.0,-0.00017261077659600532,False,False,True,0,0,3579.0,0.0,0.0,0.0,-0.0,0.0,2963.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.23000000000000043,0.008265994953928742,0.0,0.2700000000000031,0.008032171697264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.85301555546937,-182.85301555546937
59,2024-03-27,2024-03-28,1,27.94,27.94,33.75,33.73,1.2072297780959196,1.2077464288696445,1.2076897490649956,33.74443522261787,1.0,1.0,1.0,33.73,0.0004278723575964278,0.0,0.0004278723575964278,True,True,False,0,0,3581.0,0.0,0.0,0.0,-0.0,0.0,2965.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.020000000000003126,-0.0005927682449800615,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.85301555546937,-182.85301555546937
60,2024-03-28,2024-04-01,4,27.94,27.35,33.73,33.04,1.2080438756855576,1.2076897490649956,1.207667787565305,33.030314636927635,1.0,1.0,1.0,33.04,-0.00029318350290788675,0.0,-0.00029318350290788675,False,False,True,0,0,3656.0,0.0,0.0,0.0,-0.0,0.0,3027.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5899999999999999,-0.0213428249608255,-0.0,-0.6899999999999977,-0.020668700420781505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.85301555546937,-182.85301555546937
61,2024-04-01,2024-04-02,1,27.35,27.24,33.04,32.87,1.2066813509544787,1.207667787565305,1.207558132169306,32.89687053327891,1.0,1.0,1.0,32.87,0.000817145001919896,0.0,0.000817145001919896,False,True,False,0,-1,3674.0,0.0,-3674.0,0.0,3674.0,-3674.0,3042.0,0.0,3042.0,3042.0,-0.0,3042.0,-18.37,-15.21,-33.58,-0.11000000000000298,-0.004030047586678735,-0.0,-0.1700000000000017,-0.005158560976649359,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.58,-216.43301555546935,-216.43301555546935
62,2024-04-02,2024-04-03,1,27.24,27.21,32.87,32.85,1.207276736493936,1.207558132169306,1.2075519938961727,32.85765677632682,1.0,1.0,1.0,32.85,0.0002330558335853672,0.0,0.0002330558335853672,False,True,False,-1,-1,3676.0,-3674.0,-3676.0,0.0,2.0,-2.0,3044.0,3042.0,3044.0,2.0,-0.0,2.0,-0.01,-0.01,-0.02,-0.029999999999997584,-0.0011019284861566439,110.21999999999113,-0.01999999999999602,-0.0006086427455084325,-60.839999999987896,49.380000000003236,-100079.76,0.0,-100079.76,-2.779993333333333,0.0,99990.54,99990.54,0.0,-89.22000000000116,200070.3,-100079.76,-2.779993333333333,46.5800066666699,-169.85300888879945,-169.85300888879945
63,2024-04-03,2024-04-04,1,27.21,27.4,32.85,33.09,1.2076642335766425,1.2075519938961727,1.2075671942515798,33.08692463275513,1.0,1.0,1.0,33.09,-9.294379465825312e-05,0.0,-9.294379465825312e-05,False,False,True,-1,0,3649.0,-3676.0,0.0,3676.0,-0.0,3676.0,3022.0,3044.0,0.0,0.0,3044.0,-3044.0,-18.38,-15.22,-33.6,0.18999999999999773,0.006958460598869449,-698.4399999999916,0.240000000000002,0.007279377002901319,730.5600000000061,32.12000000001444,-100023.96,0.0,-100023.96,-2.7784433333333336,0.0,99995.40000000001,99995.40000000001,0.0,-28.55999999999767,200019.36000000002,-100023.96,-2.7784433333333336,-4.258443333318892,-174.11145222211834,-174.11145222211834
64,2024-04-04,2024-04-05,1,27.4,27.07,33.09,32.64,1.2057628370890285,1.2075671942515798,1.2074909922786523,32.688843948390264,1.0,1.0,1.0,32.64,0.0014953259399509476,0.0,0.0014953259399509476,False,True,False,0,-1,3700.0,0.0,-3700.0,0.0,3700.0,-3700.0,3064.0,0.0,3064.0,3064.0,-0.0,3064.0,-18.5,-15.32,-33.82,-0.3299999999999983,-0.01211690976781466,-0.0,-0.45000000000000284,-0.01369259183761465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.82,-207.93145222211834,-207.93145222211834
65,2024-04-05,2024-04-08,3,27.07,27.05,32.64,32.64,1.2066543438077635,1.2074909922786523,1.2075191768911366,32.66263134113755,1.0,1.0,1.0,32.64,0.000693121902710618,0.0,0.000693121902710618,False,True,False,-1,-1,3700.0,-3700.0,-3700.0,0.0,-0.0,0.0,3064.0,3064.0,3064.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.019999999999999574,-0.000739098333719222,73.99999999999842,0.0,0.0,0.0,73.99999999999842,-100159.0,0.0,-100159.0,-8.346583333333333,0.0,100008.96,100008.96,0.0,-150.0399999999936,200167.96000000002,-100159.0,-8.346583333333333,65.6534166666651,-142.27803555545324,-142.27803555545324
66,2024-04-08,2024-04-09,1,27.05,27.28,32.64,32.92,1.2067448680351907,1.2075191768911366,1.2074914309236546,32.94112314559021,1.0,1.0,1.0,32.92,0.0006414450682165299,0.0,0.0006414450682165299,False,True,False,-1,-1,3668.0,-3700.0,-3668.0,32.0,-0.0,32.0,3038.0,3064.0,3038.0,0.0,26.0,-26.0,-0.16,-0.13,-0.29000000000000004,0.23000000000000043,0.008466827682770753,-851.0000000000016,0.28000000000000114,0.008541845712962773,857.9200000000035,6.920000000001892,-100085.0,0.0,-100085.0,-2.780138888888889,0.0,100008.96,100008.96,0.0,-76.0399999999936,200093.96000000002,-100085.0,-2.780138888888889,3.8498611111130026,-138.42817444434024,-138.42817444434024
67,2024-04-09,2024-04-10,1,27.28,26.72,32.92,32.25,1.2069610778443114,1.2074914309236546,1.2073997279334963,32.264171034280054,1.0,1.0,1.0,32.25,0.0004393154025163845,0.0,0.0004393154025163845,False,True,False,-1,-1,3744.0,-3668.0,-3744.0,0.0,76.0,-76.0,3101.0,3038.0,3101.0,63.0,-0.0,63.0,-0.38,-0.315,-0.6950000000000001,-0.5600000000000023,-0.02074148430681647,2054.080000000008,-0.6700000000000017,-0.020562332567087577,-2035.4600000000053,18.620000000002847,-100063.04000000001,0.0,-100063.04000000001,-2.779528888888889,0.0,100010.96,100010.96,0.0,-52.080000000001746,200074.0,-100063.04000000001,-2.779528888888889,15.145471111113958,-123.28270333322628,-123.28270333322628
68,2024-04-10,2024-04-11,1,26.72,26.59,32.25,32.1,1.2072207596840918,1.2073997279334963,1.2073732524623726,32.10475876575167,1.0,1.0,1.0,32.1,0.00014823716658592505,0.0,0.00014823716658592505,False,True,False,-1,-1,3761.0,-3744.0,-3761.0,0.0,17.0,-17.0,3115.0,3101.0,3115.0,14.0,-0.0,14.0,-0.085,-0.07,-0.15500000000000003,-0.129999999999999,-0.00487714341351648,486.7199999999963,-0.14999999999999858,-0.004662013105811301,-465.1499999999956,21.570000000000675,-100039.68,0.0,-100039.68,-2.77888,0.0,100007.25,100007.25,0.0,-32.429999999993015,200046.93,-100039.68,-2.77888,18.636120000000673,-104.6465833332256,-104.6465833332256
69,2024-04-11,2024-04-12,1,26.59,26.74,32.1,32.27,1.2068062827225132,1.2073732524623726,1.2073204104281305,32.28516077084384,1.0,1.0,1.0,32.27,0.00046969974023849736,0.0,0.00046969974023849736,False,True,False,-1,-1,3742.0,-3761.0,-3742.0,19.0,-0.0,19.0,3099.0,3115.0,3099.0,0.0,16.0,-16.0,-0.095,-0.08,-0.175,0.14999999999999858,0.005625366418868639,-564.1499999999946,0.1700000000000017,0.005281975927900264,529.5500000000053,-34.599999999989336,-100004.99,0.0,-100004.99,-2.7779163888888894,0.0,99991.5,99991.5,0.0,-13.490000000005239,199996.49,-100004.99,-2.7779163888888894,-37.552916388878224,-142.19949972210384,-142.19949972210384
70,2024-04-12,2024-04-15,3,26.74,26.35,32.27,31.81,1.207210626185958,1.2073204104281305,1.2072802131399785,31.812892814781243,1.0,1.0,1.0,31.81,9.093628583211458e-05,0.0,9.093628583211458e-05,False,True,False,-1,-1,3796.0,-3742.0,-3796.0,0.0,54.0,-54.0,3144.0,3099.0,3144.0,45.0,-0.0,45.0,-0.27,-0.225,-0.495,-0.389999999999997,-0.014692296686425726,1459.3799999999887,-0.4600000000000044,-0.014357300302817892,-1425.5400000000136,33.839999999975134,-100061.07999999999,0.0,-100061.07999999999,-8.338423333333333,0.0,100004.73000000001,100004.73000000001,0.0,-56.34999999997672,200065.81,-100061.07999999999,-8.338423333333333,25.006576666641806,-117.19292305546203,-117.19292305546203
71,2024-04-15,2024-04-16,1,26.35,26.2,31.81,31.61,1.2064885496183206,1.2072802131399785,1.207228316178074,31.630741584267437,1.0,1.0,1.0,31.61,0.0006559564132726195,0.0,0.0006559564132726195,False,True,False,-1,-1,3820.0,-3796.0,-3820.0,0.0,24.0,-24.0,3164.0,3144.0,3164.0,20.0,-0.0,20.0,-0.12,-0.1,-0.22,-0.15000000000000213,-0.005708864220320204,569.400000000008,-0.1999999999999993,-0.006307179533526385,-628.7999999999978,-59.399999999989745,-100024.6,0.0,-100024.6,-2.7784611111111115,0.0,100010.64,100010.64,0.0,-13.960000000006403,200035.24,-100024.6,-2.7784611111111115,-62.39846111110086,-179.59138416656288,-179.59138416656288
72,2024-04-16,2024-04-17,1,26.2,26.47,31.61,31.93,1.2062712504722328,1.207228316178074,1.2071631459995733,31.955333529233616,1.0,1.0,1.0,31.93,0.0007930937873219941,0.0,0.0007930937873219941,False,True,False,-1,-1,3781.0,-3820.0,-3781.0,39.0,-0.0,39.0,3132.0,3164.0,3132.0,0.0,32.0,-32.0,-0.195,-0.16,-0.355,0.2699999999999996,0.010252605471958753,-1031.3999999999983,0.3200000000000003,0.010072480499164206,1012.4800000000009,-18.919999999997344,-100084.0,0.0,-100084.0,-2.780111111111111,0.0,100014.04,100014.04,0.0,-69.9600000000064,200098.03999999998,-100084.0,-2.780111111111111,-22.055111111108456,-201.64649527767133,-201.64649527767133
73,2024-04-17,2024-04-18,1,26.47,26.33,31.93,31.78,1.206988226357767,1.2071631459995733,1.2071376028216483,31.784605634168763,1.0,1.0,1.0,31.78,0.00014491190910004764,0.0,0.00014491190910004764,False,True,False,-1,-1,3799.0,-3781.0,-3799.0,0.0,18.0,-18.0,3147.0,3132.0,3147.0,15.0,-0.0,15.0,-0.09,-0.075,-0.16499999999999998,-0.14000000000000057,-0.005303042730791886,529.3400000000022,-0.14999999999999858,-0.004708845618120704,-469.7999999999955,59.54000000000667,-100083.06999999999,0.0,-100083.06999999999,-2.780085277777778,0.0,100004.76,100004.76,0.0,-78.30999999999767,200087.83,-100083.06999999999,-2.780085277777778,56.59491472222889,-145.05158055544246,-145.05158055544246
74,2024-04-18,2024-04-19,1,26.33,26.41,31.78,31.88,1.2071185157137447,1.2071376028216483,1.2071192553515213,31.880504090519732,1.0,1.0,1.0,31.88,1.5811999197218887e-05,0.0,1.5811999197218887e-05,False,True,False,-1,-1,3787.0,-3799.0,-3787.0,12.0,-0.0,12.0,3137.0,3147.0,3137.0,0.0,10.0,-10.0,-0.06,-0.05,-0.11,0.08000000000000185,0.0030337528008229724,-303.920000000007,0.09999999999999787,0.0031416928134443615,314.6999999999933,10.779999999986273,-100027.67,0.0,-100027.67,-2.778546388888889,0.0,100011.66,100011.66,0.0,-16.00999999999476,200039.33000000002,-100027.67,-2.778546388888889,7.8914536110973845,-137.16012694434508,-137.16012694434508
75,2024-04-19,2024-04-22,3,26.41,26.38,31.88,31.85,1.2073540561031084,1.2071192553515213,1.207116054303598,31.84380595617313,1.0,1.0,1.0,31.85,-0.00019449438617810994,0.0,-0.00019449438617810994,False,False,True,-1,0,3790.0,-3787.0,0.0,3787.0,-0.0,3787.0,3140.0,3137.0,0.0,0.0,3137.0,-3137.0,-18.935,-15.685,-34.62,-0.030000000000001137,-0.0011365790198723255,113.6100000000043,-0.029999999999997584,-0.0009414719038418477,-94.10999999999243,19.50000000001188,-100014.67,0.0,-100014.67,-8.334555833333333,0.0,100007.56,100007.56,0.0,-7.110000000000582,200022.22999999998,-100014.67,-8.334555833333333,-23.45455583332145,-160.61468277766653,-160.61468277766653
76,2024-04-22,2024-04-23,1,26.38,26.4,31.85,31.86,1.2068181818181818,1.207116054303598,1.20707346122374,31.867863833614983,1.0,1.0,1.0,31.86,0.00024679420215393806,0.0,0.00024679420215393806,False,True,False,0,-1,3789.0,0.0,-3789.0,0.0,3789.0,-3789.0,3139.0,0.0,3139.0,3139.0,-0.0,3139.0,-18.945,-15.695,-34.64,0.019999999999999574,0.0007578628631020225,0.0,0.00999999999999801,0.00031392246373004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.64,-195.25468277766652,-195.25468277766652
77,2024-04-23,2024-04-24,1,26.4,26.23,31.86,31.63,1.2058711399161266,1.20707346122374,1.2069556143942126,31.6615368878987,1.0,1.0,1.0,31.63,0.0009965594788629547,0.0,0.0009965594788629547,False,True,False,-1,-1,3817.0,-3789.0,-3817.0,0.0,28.0,-28.0,3162.0,3139.0,3162.0,23.0,-0.0,23.0,-0.14,-0.115,-0.255,-0.16999999999999815,-0.006460216273488092,644.129999999993,-0.23000000000000043,-0.0072452671643449575,-721.9700000000014,-77.84000000000844,-100029.59999999999,0.0,-100029.59999999999,-2.7786,0.0,100008.54,100008.54,0.0,-21.05999999999767,200038.13999999998,-100029.59999999999,-2.7786,-80.87360000000844,-276.12828277767494,-276.12828277767494
78,2024-04-24,2024-04-25,1,26.23,26.06,31.63,31.45,1.2068303914044514,1.2069556143942126,1.2068998540789662,31.45326331111318,1.0,1.0,1.0,31.45,0.00010375649670079572,0.0,0.00010375649670079572,False,True,False,-1,-1,3838.0,-3817.0,-3838.0,0.0,21.0,-21.0,3180.0,3162.0,3180.0,18.0,-0.0,18.0,-0.105,-0.09,-0.195,-0.1700000000000017,-0.006502222182083304,648.8900000000065,-0.17999999999999972,-0.005707054171107982,-569.1599999999991,79.73000000000741,-100119.91,0.0,-100119.91,-2.781108611111111,0.0,100014.06,100014.06,0.0,-105.85000000000582,200133.97,-100119.91,-2.781108611111111,76.7538913888963,-199.37439138877863,-199.37439138877863
79,2024-04-25,2024-04-26,1,26.06,26.19,31.45,31.6,1.2065673921344024,1.2068998540789662,1.2068667347808906,31.608707178328125,1.0,1.0,1.0,31.6,0.00027550566280799637,0.0,0.00027550566280799637,False,True,False,-1,-1,3820.0,-3838.0,-3820.0,18.0,-0.0,18.0,3165.0,3180.0,3165.0,0.0,15.0,-15.0,-0.09,-0.075,-0.16499999999999998,0.13000000000000256,0.0049760868229216364,-498.94000000000983,0.15000000000000213,0.004758137446417018,477.00000000000676,-21.940000000003067,-100018.28,0.0,-100018.28,-2.7782855555555557,0.0,100011.0,100011.0,0.0,-7.279999999998836,200029.28,-100018.28,-2.7782855555555557,-24.883285555558622,-224.25767694433725,-224.25767694433725
80,2024-04-26,2024-04-29,3,26.19,26.38,31.6,31.83,1.2065959059893858,1.2068667347808906,1.2067943362960818,31.83714446351989,1.0,1.0,1.0,31.83,0.00022443172565958172,0.0,0.00022443172565958172,False,True,False,-1,-1,3792.0,-3820.0,-3792.0,28.0,-0.0,28.0,3142.0,3165.0,3142.0,0.0,23.0,-23.0,-0.14,-0.115,-0.255,0.18999999999999773,0.0072284887695478394,-725.7999999999913,0.22999999999999687,0.007252120701134847,727.9499999999902,2.1499999999988404,-100045.8,0.0,-100045.8,-8.337150000000001,0.0,100014.0,100014.0,0.0,-31.80000000000291,200059.8,-100045.8,-8.337150000000001,-6.442150000001161,-230.6998269443384,-230.6998269443384
81,2024-04-29,2024-04-30,1,26.38,26.2,31.83,31.62,1.2068702290076336,1.2067943362960818,1.2068037801987397,31.618011610957343,1.0,1.0,1.0,31.62,-6.288588121795946e-05,0.0,-6.288588121795946e-05,True,False,True,-1,0,3817.0,-3792.0,0.0,3792.0,-0.0,3792.0,3163.0,3142.0,0.0,0.0,3142.0,-3142.0,-18.96,-15.71,-34.67,-0.17999999999999972,-0.006846736522117338,682.5599999999989,-0.2099999999999973,-0.0066194095126754435,-659.8199999999915,22.7400000000074,-100032.95999999999,0.0,-100032.95999999999,-2.778693333333333,0.0,100009.86,100009.86,0.0,-23.09999999999127,200042.82,-100032.95999999999,-2.778693333333333,-14.708693333325936,-245.40852027766434,-245.40852027766434
82,2024-04-30,2024-05-01,1,26.2,26.28,31.62,31.71,1.20662100456621,1.2068037801987397,1.2067709936023534,31.71480334362288,1.0,1.0,1.0,31.71,0.00015146577927990486,0.0,0.00015146577927990486,False,True,False,0,-1,3806.0,0.0,-3806.0,0.0,3806.0,-3806.0,3154.0,0.0,3154.0,3154.0,-0.0,3154.0,-19.03,-15.77,-34.8,0.08000000000000185,0.0030487828493587312,0.0,0.08999999999999986,0.0028422567689300737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8,-280.2085202776643,-280.2085202776643
83,2024-05-01,2024-05-02,1,26.28,26.4,31.71,31.84,1.206060606060606,1.2067709936023534,1.2066908122265514,31.85875423110213,1.0,1.0,1.0,31.84,0.0005888413947934107,0.0,0.0005888413947934107,False,True,False,-1,-1,3790.0,-3806.0,-3790.0,16.0,-0.0,16.0,3141.0,3154.0,3141.0,0.0,13.0,-13.0,-0.08,-0.065,-0.14500000000000002,0.11999999999999744,0.004555816535860661,-456.71999999999025,0.129999999999999,0.004091272425926266,410.01999999999686,-46.699999999993395,-100021.68000000001,0.0,-100021.68000000001,-2.7783800000000003,0.0,100013.34,100013.34,0.0,-8.34000000001106,200035.02000000002,-100021.68000000001,-2.7783800000000003,-49.623379999993396,-329.8319002776577,-329.8319002776577
84,2024-05-02,2024-05-03,1,26.4,26.63,31.84,32.13,1.206533984228314,1.2066908122265514,1.2067293695835155,32.13417632959306,1.0,1.0,1.0,32.13,0.00012997379994467617,0.0,0.00012997379994467617,False,True,False,-1,-1,3755.0,-3790.0,-3755.0,35.0,-0.0,35.0,3112.0,3141.0,3112.0,0.0,29.0,-29.0,-0.17500000000000002,-0.145,-0.32,0.23000000000000043,0.008674389673570452,-871.7000000000016,0.2900000000000027,0.009066812151584886,910.8900000000085,39.190000000006876,-100056.0,0.0,-100056.0,-2.7793333333333337,0.0,100009.44,100009.44,0.0,-46.55999999999767,200065.44,-100056.0,-2.7793333333333337,36.09066666667354,-293.7412336109842,-293.7412336109842
85,2024-05-03,2024-05-06,3,26.63,26.74,32.13,32.26,1.2064323111443531,1.2067293695835155,1.2067182679503452,32.2679433426632,1.0,1.0,1.0,32.26,0.0002461985394805579,0.0,0.0002461985394805579,False,True,False,-1,-1,3741.0,-3755.0,-3741.0,14.0,-0.0,14.0,3100.0,3112.0,3100.0,0.0,12.0,-12.0,-0.07,-0.06,-0.13,0.10999999999999943,0.004122171847956131,-413.04999999999785,0.12999999999999545,0.004037899569295623,404.55999999998585,-8.490000000012003,-99995.65,0.0,-99995.65,-8.332970833333333,0.0,99988.56000000001,99988.56000000001,0.0,-7.089999999981956,199984.21000000002,-99995.65,-8.332970833333333,-16.952970833345336,-310.6942044443295,-310.6942044443295
86,2024-05-06,2024-05-07,1,26.74,26.91,32.26,32.46,1.2062430323299889,1.2067182679503452,1.2066931761650852,32.47278859054379,1.0,1.0,1.0,32.46,0.00039390240236832926,0.0,0.00039390240236832926,False,True,False,-1,-1,3718.0,-3741.0,-3718.0,23.0,-0.0,23.0,3081.0,3100.0,3081.0,0.0,19.0,-19.0,-0.115,-0.095,-0.21000000000000002,0.1700000000000017,0.006337393065017404,-635.9700000000064,0.20000000000000284,0.00618048938938235,620.0000000000089,-15.969999999997526,-100034.34,0.0,-100034.34,-2.7787316666666664,0.0,100006.0,100006.0,0.0,-28.339999999996508,200040.34,-100034.34,-2.7787316666666664,-18.958731666664193,-329.65293611099366,-329.65293611099366
