date,FSTA,VDC,VDC/FSTA,VDC/FSTA avg,VDC/FSTA 10 dma,VDC/FSTA 20 dma,FSTA avg,FSTA 10 dma,FSTA 20 dma,avg diff,10 dma diff,20 dma diff,FSTA div,VDC div,FSTA*,VDC*,VDC*/FSTA*,VDC*/FSTA* avg,VDC*/FSTA* 10 dma,VDC*/FSTA* 20 dma,FSTA* avg,FSTA* 10 dma,FSTA* 20 dma,avg diff*,10 dma diff*,20 dma diff*
2026-07-23,52.41,224.97,4.292501431024614,4.293074780158156,4.293259260176738,4.292928436583283,225.00004922808893,225.0040550904624,224.99127535458956,-0.00013356101449482527,-0.00015136468488423236,-9.45652693719369e-05,0.0,0.0,52.41,224.97,4.292501431024614,4.292294156057935,4.293259260176738,4.292928436583283,224.95913671899635,225.0040550904624,224.99127535458956,4.828885315136575e-05,-0.00015136468488423236,-9.45652693719369e-05
2026-07-24,52.95,227.32,4.293106704438149,4.293074780158156,4.292927746063113,4.293094438220143,227.31830960937435,227.32807782635828,227.31056071708485,7.436199677528341e-06,-3.553441333240113e-05,4.152506994527017e-05,0.0,0.0,52.95,227.32,4.293106704438149,4.292294156057935,4.292927746063114,4.293094438220143,227.27697556326765,227.32807782635828,227.31056071708485,0.00018928606732358268,-3.553441333240113e-05,4.152506994527017e-05
2026-07-27,53.78,230.91,4.293603570100409,4.293074780158156,4.292943533784765,4.29310832396016,230.88156167690562,230.87365418327423,230.88261888747928,0.00012316519178943853,0.00015741491268295103,0.00011858618536929854,0.0,0.0,53.78,230.91,4.293603570100409,4.292294156057935,4.292943533784765,4.29310832396016,230.83957971279574,230.87365418327428,230.88261888747928,0.00030501505943546345,0.00015741491268272902,0.00011858618536929854
2026-07-28,54.89,235.43,4.289123701949354,4.293074780158156,4.292788782250463,4.292899468712347,235.64687468288116,235.63967056944574,235.6487159021732,-0.0009207613867667111,-0.000890189270891313,-0.0009285748241458046,0.0,0.0,54.89,235.43,4.289123701949354,4.292294156057935,4.2927887822504625,4.292899468712347,235.60402622602004,235.63967056944574,235.6487159021732,-0.0007389115191205736,-0.000890189270891313,-0.0009285748241458046
2026-07-29,54.97,236.08,4.294706203383664,4.293074780158156,4.292608681252458,4.293045894222224,235.9903206652938,235.97459936030796,235.98068379511773,0.0003799405802874361,0.0004465612307831261,0.00042077728460336995,0.0,0.0,54.97,236.08,4.294706203383664,4.292294156057935,4.292608681252458,4.293045894222224,235.94740975850465,235.9745993603079,235.98068379511773,0.0005617904479336773,0.00044656123078334805,0.00042077728460336995
2026-07-30,53.91,231.37,4.291782600630681,4.293074780158156,4.292481693717596,4.292771958449269,231.43966139832617,231.41453400632003,231.43810415752006,-0.00030103692581428734,-0.0001924610836579437,-0.00029430840730683384,0.0,0.0,53.91,231.37,4.291782600630681,4.292294156057935,4.292481693717596,4.292771958449269,231.39757795308324,231.41453400632003,231.43810415752006,-0.00011918705816802734,-0.0001924610836579437,-0.00029430840730683384
2026-07-31,53.66,230.43,4.294260156541186,4.293074780158156,4.292526650460454,4.292913271676701,230.3663927032866,230.33456768488617,230.3501432903878,0.0002760754993947258,0.0004142346142541704,0.0003466152418872276,0.0,0.0,53.66,230.43,4.294260156541186,4.292294156057935,4.292526650460454,4.292913271676701,230.32450441406877,230.33456768488617,230.3501432903878,0.00045792536704077546,0.0004142346142541704,0.0003466152418872276
2026-08-03,53.56,230.1,4.296116504854369,4.293074780158156,4.292896018438876,4.293164753181172,229.93708522527083,229.90772739866193,229.92843483100413,0.0007082680365206813,0.0008359538376554324,0.0007458894449126791,0.0,0.0,53.56,230.1,4.296116504854369,4.292294156057935,4.292896018438875,4.293164753181172,229.89527499846298,229.90772739866193,229.92843483100413,0.0008901179041668269,0.0008359538376554324,0.0007458894449126791
2026-08-04,53.9,231.38,4.292764378478664,4.293074780158156,4.292908305343346,4.293117396438003,231.39673065052457,231.38709539385542,231.40158019646515,-7.230549603632803e-05,-3.066507505226479e-05,-9.326298800237939e-05,0.0,0.0,53.9,231.38,4.292764378478664,4.292294156057935,4.292908305343345,4.293117396438003,231.35465501152268,231.38709539385536,231.40158019646515,0.00010954437160982385,-3.066507505204274e-05,-9.326298800237939e-05
2026-08-05,53.85,231.23,4.2939647168059425,4.293074780158156,4.293192996820703,4.293172105073798,231.1820769115167,231.1731122427392,231.18437179818648,0.0002072743816507607,0.00024605265856404934,0.00019734768097351573,0.0,0.0,53.85,231.23,4.2939647168059425,4.292294156057935,4.293192996820703,4.293172105073798,231.1400403037198,231.17311224273914,231.18437179818648,0.0003891242492971314,0.00024605265856427134,0.00019734768097351573
2026-08-06,53.77,230.79,4.292170355216663,4.293074780158156,4.293159889239908,4.293209574708323,230.83863092910406,230.8449874390492,230.8438640898181,-0.00021069286446162233,-0.0002382290805742886,-0.00023336281955291856,0.0,0.0,53.77,230.79,4.292170355216663,4.292294156057935,4.293159889239908,4.293209574708323,230.79665677123515,230.8449874390492,230.8438640898181,-2.884299681534466e-05,-0.0002382290805742886,-0.00023336281955291856
2026-08-07,53.87,231.22,4.292184889548914,4.293074780158156,4.293067707750985,4.292997726907049,231.26793840711983,231.2725232333538,231.27519978953734,-0.00020730662709436866,-0.00022713116835880532,-0.0002387042711991675,0.0,0.0,53.87,231.22,4.292184889548914,4.292294156057935,4.293067707750985,4.292997726907049,231.22588618684094,231.2725232333538,231.27519978953734,-2.5456759448279978e-05,-0.00022713116835880532,-0.0002387042711991675
2026-08-10,53.71,230.39,4.2895177806739895,4.293074780158156,4.292659128808343,4.292801331296554,230.58104644229454,230.5806665833054,230.5769079121776,-0.0008288869971651571,-0.0008272395967917007,-0.0008109385693955654,0.0,0.0,53.71,230.39,4.2895177806739895,4.292294156057935,4.292659128808343,4.292801331296554,230.53911912187166,230.5806665833054,230.5769079121776,-0.0006470371295189145,-0.0008272395967917007,-0.0008109385693955654
2026-08-11,53.62,229.95,4.288511749347259,4.293074780158156,4.292597933548134,4.292693357899298,230.1946697120803,230.17238248670336,230.18000738412118,-0.001063447003708072,-0.0009666232832098603,-0.0009997496341804897,0.0,0.0,53.62,229.95,4.288511749347259,4.292294156057935,4.292597933548133,4.292693357899298,230.15281264782644,230.17238248670336,230.18000738412118,-0.0008815971360618564,-0.0009666232832098603,-0.0009997496341804897
2026-08-12,53.82,231.1,4.293942772203642,4.293074780158156,4.292521590430131,4.292565135841295,231.05328466811193,231.02762078356056,231.0327565221402,0.0002021637997475313,0.0003132434149187403,0.00029101368550625437,0.0,0.0,53.82,231.1,4.293942772203642,4.292294156057935,4.292521590430131,4.292565135841295,231.01127147903804,231.0276207835605,231.0327565221402,0.0003840136673936427,0.0003132434149189623,0.00029101368550625437
2026-08-13,54.3,233.09,4.292633517495396,4.293074780158156,4.2926066821166025,4.292544187917099,233.11396056258783,233.08392236035613,233.08628687618233,-0.0001027900431391701,2.6074558668689362e-05,1.5930127388557458e-05,0.0,0.0,54.3,233.09,4.292633517495396,4.292294156057935,4.2926066821166025,4.2925441879171,233.07157267394584,233.08392236035613,233.08628687618233,7.905982450701184e-05,2.6074558668689362e-05,1.5930127388557458e-05
2026-08-14,54.35,233.28,4.2921803127874885,4.293074780158156,4.292398697741232,4.292462674100844,233.32861430159576,233.30317317303735,233.29977661329434,-0.00020837292875280187,-9.933137064850827e-05,-8.477269824997185e-05,0.0,0.0,54.35,233.28,4.2921803127874885,4.292294156057935,4.292398697741232,4.292462674100843,233.28618738174876,233.30317317303735,233.2997766132944,-2.6523061106697708e-05,-9.933137064850827e-05,-8.47726982501939e-05
