,bop date,eop date,day count,bop XLRE price,eop XLRE price,bop VNQ price,eop VNQ price,eop VNQ / eop XLRE,bop VNQ / XLRE moving avg,eop VNQ / XLRE moving avg,eop XLRE unit price,eop VNQ / eop VNQ,bop VNQ / VNQ moving avg,eop VNQ / VNQ moving avg,eop VNQ unit price,XLRE unit price pct diff,VNQ unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLRE shares per unit,bop XLRE shares,eop XLRE shares,eop XLRE shares bought,eop XLRE shares sold,eop XLRE shares traded,VNQ shares per unit,bop VNQ shares,eop VNQ shares,eop VNQ shares bought,eop VNQ shares sold,eop VNQ shares traded,XLRE daily commission,VNQ daily commission,daily total commissions,XLRE cop,XLRE pct cop,XLRE daily position pnl,VNQ cop,VNQ pct cop,VNQ daily position pnl,daily position pnl,short XLRE investment amount,long XLRE investment amount,XLRE investment amount,daily XLRE borrow cost,short VNQ investment amount,long VNQ investment amount,VNQ investment amount,daily VNQ borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
177,2024-09-16,2024-09-17,1,45.36,45.0,98.97,98.28,2.184,2.1802134394882646,2.1800688657528102,98.1096047769719,1.0,1.0,1.0,98.28,-0.0017352778521988242,0.0,-0.0017352778521988242,False,True,False,0,1,2219.0,0.0,2219.0,2219.0,-0.0,2219.0,1018.0,0.0,-1018.0,0.0,1018.0,-1018.0,-11.095,-5.09,-16.185000000000002,-0.35999999999999943,-0.007968169649176845,-0.0,-0.6899999999999977,-0.0069962262556213135,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.185000000000002,1631.286597777738,-16.184999999999945
178,2024-09-17,2024-09-18,1,45.0,44.87,98.28,98.16,2.1876532204145307,2.1800688657528102,2.180341206488839,97.81969000632859,1.0,1.0,1.0,98.16,-0.003472914317846423,0.0,-0.003472914317846423,False,True,False,1,1,2221.0,2219.0,2221.0,2.0,-0.0,2.0,1019.0,-1018.0,-1019.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.13000000000000256,-0.0028930697824278324,-288.47000000000565,-0.12000000000000455,-0.0012217472503223644,122.16000000000463,-166.31000000000103,0.0,99855.0,99855.0,0.0,-100049.04000000001,0.0,-100049.04000000001,-2.7791400000000004,-194.04000000000815,199904.04,-100049.04000000001,-2.7791400000000004,-169.10414000000102,1462.182457777737,-185.289140000001
179,2024-09-18,2024-09-19,1,44.87,44.76,98.16,98.18,2.193476318141198,2.180341206488839,2.1806865759546596,97.59207240244042,1.0,1.0,1.0,98.18,-0.006006263894651666,0.0,-0.006006263894651666,False,True,False,1,1,2222.0,2221.0,2222.0,1.0,-0.0,1.0,1019.0,-1019.0,-1019.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,-0.10999999999999943,-0.0024545365441674388,-244.30999999999875,0.020000000000010232,0.00020372822725053423,-20.380000000010426,-264.69000000000915,0.0,99656.26999999999,99656.26999999999,0.0,-100025.04,0.0,-100025.04,-2.7784733333333334,-368.7700000000041,199681.31,-100025.04,-2.7784733333333334,-267.4734733333425,1194.7089844443944,-452.76261333334355
180,2024-09-19,2024-09-20,1,44.76,44.68,98.18,97.79,2.188675022381379,2.1806865759546596,2.1811426537482292,97.43307621365419,1.0,1.0,1.0,97.79,-0.0036565778078856935,0.0,-0.0036565778078856935,False,True,False,1,1,2231.0,2222.0,2231.0,9.0,-0.0,9.0,1023.0,-1019.0,-1023.0,0.0,4.0,-4.0,-0.045,-0.02,-0.065,-0.0799999999999983,-0.0017889092427244883,-177.7599999999962,-0.39000000000000057,-0.003980206305722631,397.4100000000006,219.65000000000438,0.0,99456.72,99456.72,0.0,-100045.42000000001,0.0,-100045.42000000001,-2.779039444444445,-588.7000000000116,199502.14,-100045.42000000001,-2.779039444444445,216.80596055555995,1411.5149449999544,-235.95665277778357
181,2024-09-20,2024-09-23,3,44.68,44.86,97.79,98.76,2.2015158270173876,2.1811426537482292,2.1819493650898756,97.84605944714556,1.0,1.0,1.0,98.76,-0.009297242808652203,0.0,-0.009297242808652203,False,True,False,1,1,2209.0,2231.0,2209.0,0.0,22.0,-22.0,1013.0,-1023.0,-1013.0,10.0,-0.0,10.0,-0.11,-0.05,-0.16,0.17999999999999972,0.004020554891062275,401.57999999999936,0.9699999999999989,0.009870342152794906,-992.3099999999988,-590.7299999999994,0.0,99681.08,99681.08,0.0,-100039.17000000001,0.0,-100039.17000000001,-8.336597500000002,-358.09000000001106,199720.25,-100039.17000000001,-8.336597500000002,-599.2265974999995,812.288347499955,-835.183250277783
182,2024-09-23,2024-09-24,1,44.86,44.86,98.76,98.9,2.2046366473473027,2.1819493650898756,2.182882628006387,97.88224851793181,1.0,1.0,1.0,98.9,-0.010344028128311675,0.0,-0.010344028128311675,False,True,False,1,1,2206.0,2209.0,2206.0,0.0,3.0,-3.0,1011.0,-1013.0,-1011.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,0.0,0.0,0.0,0.14000000000000057,0.001416574151687711,-141.82000000000056,-141.82000000000056,0.0,99095.74,99095.74,0.0,-100043.88,0.0,-100043.88,-2.7789966666666666,-948.1399999999994,199139.62,-100043.88,-2.7789966666666666,-144.62399666666724,667.6643508332877,-979.8072469444503
183,2024-09-24,2024-09-25,1,44.86,44.67,98.9,98.24,2.199238862771435,2.182882628006387,2.183661602215154,97.50936699304532,1.0,1.0,1.0,98.24,-0.007465019286081569,0.0,-0.007465019286081569,False,True,False,1,1,2222.0,2206.0,2222.0,16.0,-0.0,16.0,1018.0,-1011.0,-1018.0,0.0,7.0,-7.0,-0.08,-0.035,-0.115,-0.18999999999999773,-0.004244393728034891,-419.139999999995,-0.6600000000000108,-0.006695774229834233,667.2600000000109,248.12000000001592,0.0,98961.16,98961.16,0.0,-99987.90000000001,0.0,-99987.90000000001,-2.7774416666666673,-1026.7400000000052,198949.06,-99987.90000000001,-2.7774416666666673,245.22755833334924,912.8919091666369,-734.5796886111011
184,2024-09-25,2024-09-26,1,44.67,44.23,98.24,97.35,2.2009947999095636,2.183661602215154,2.1845773930189467,96.58335266597625,1.0,1.0,1.0,97.35,-0.007906338101063162,0.0,-0.007906338101063162,False,True,False,1,1,2243.0,2222.0,2243.0,21.0,-0.0,21.0,1027.0,-1018.0,-1027.0,0.0,9.0,-9.0,-0.105,-0.045,-0.15,-0.44000000000000483,-0.009898843483791999,-977.6800000000108,-0.8900000000000006,-0.009100732580623602,906.0200000000006,-71.6600000000102,0.0,99256.74,99256.74,0.0,-100008.31999999999,0.0,-100008.31999999999,-2.7780088888888885,-751.5799999999872,199265.06,-100008.31999999999,-2.7780088888888885,-74.5880088888991,838.3039002777377,-809.1676975000003
185,2024-09-26,2024-09-27,1,44.23,44.29,97.35,96.66,2.182433958004064,2.1845773930189467,2.184471175315162,96.75493273680915,1.0,1.0,1.0,96.66,0.0009816485530794584,0.0,0.0009816485530794584,False,False,True,1,0,2261.0,2243.0,0.0,0.0,2243.0,-2243.0,1035.0,-1027.0,0.0,1027.0,-0.0,1027.0,-11.215,-5.135,-16.35,0.060000000000002274,0.0013556260548714858,134.5800000000051,-0.6899999999999977,-0.00711306540127067,708.6299999999976,843.2100000000028,0.0,99207.89,99207.89,0.0,-99978.45,0.0,-99978.45,-2.7771791666666665,-770.5599999999977,199186.34,-99978.45,-2.7771791666666665,824.0828208333361,1662.3867211110737,0.0
186,2024-09-27,2024-09-30,3,44.29,44.67,96.66,97.42,2.1808820237295725,2.184471175315162,2.1842959883271282,97.5803274013283,1.0,1.0,1.0,97.42,0.0016443812130150079,0.0,0.0016443812130150079,True,False,True,0,0,2241.0,0.0,0.0,0.0,-0.0,0.0,1026.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.38000000000000256,0.008543217428920438,0.0,0.7600000000000051,0.007831861961458618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
187,2024-09-30,2024-10-01,1,44.67,44.4,97.42,96.79,2.179954954954955,2.1842959883271282,2.184381937678542,96.9827418817245,1.0,1.0,1.0,96.79,0.001989360767859742,0.0,0.001989360767859742,False,False,True,0,0,2256.0,0.0,0.0,0.0,-0.0,0.0,1033.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2700000000000031,-0.00606266592584831,-0.0,-0.6299999999999955,-0.006487845217399323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
188,2024-10-01,2024-10-02,1,44.4,44.24,96.79,96.45,2.1801537070524413,2.184381937678542,2.1844181944597354,96.63705692289871,1.0,1.0,1.0,96.45,0.0019375403447369967,0.0,0.0019375403447369967,False,False,True,0,0,2265.0,0.0,0.0,0.0,-0.0,0.0,1037.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1599999999999966,-0.003610112224099674,-0.0,-0.3400000000000034,-0.003518943809259182,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
189,2024-10-02,2024-10-03,1,44.24,43.81,96.45,95.57,2.1814654188541427,2.1844181944597354,2.1845755818360892,95.699361099281,1.0,1.0,1.0,95.57,0.0013526590799669191,0.0,0.0013526590799669191,False,False,True,0,0,2285.0,0.0,0.0,0.0,-0.0,0.0,1046.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4299999999999997,-0.00976725538827224,-0.0,-0.8800000000000097,-0.009165776073649877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
190,2024-10-03,2024-10-04,1,43.81,43.52,95.57,95.11,2.1854319852941173,2.1845755818360892,2.1850344375756974,95.07272932150661,1.0,1.0,1.0,95.11,-0.00039194598903365797,0.0,-0.00039194598903365797,False,False,True,0,0,2296.0,0.0,0.0,0.0,-0.0,0.0,1051.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.28999999999999915,-0.0066414992781199285,-0.0,-0.45999999999999375,-0.004824846783794146,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
191,2024-10-04,2024-10-07,3,43.52,43.2,95.11,94.27,2.1821759259259257,2.1850344375756974,2.1854116370430017,94.39348770327014,1.0,1.0,1.0,94.27,0.0013090791695668292,0.0,0.0013090791695668292,False,False,True,0,0,2318.0,0.0,0.0,0.0,-0.0,0.0,1061.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3200000000000003,-0.007380107297622534,-0.0,-0.8400000000000034,-0.008871111086235176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
192,2024-10-07,2024-10-08,1,43.2,43.33,94.27,94.46,2.180013847219017,2.1854116370430017,2.186021499223672,94.69388623307326,1.0,1.0,1.0,94.46,0.0024729743271710387,0.0,0.0024729743271710387,False,False,True,0,0,2314.0,0.0,0.0,0.0,-0.0,0.0,1059.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12999999999999545,0.003004740501753364,0.0,0.18999999999999773,0.002013459059912082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
193,2024-10-08,2024-10-09,1,43.33,43.35,94.46,94.56,2.1813148788927337,2.186021499223672,2.186618151447711,94.76403199134619,1.0,1.0,1.0,94.56,0.0021553742352553927,0.0,0.0021553742352553927,False,False,True,0,0,2313.0,0.0,0.0,0.0,-0.0,0.0,1058.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.020000000000003126,0.0004614674747328057,0.0,0.10000000000000853,0.0010580891898171216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
194,2024-10-09,2024-10-10,1,43.35,42.99,94.56,93.72,2.1800418702023725,2.186618151447711,2.186887787840431,94.0027143307371,1.0,1.0,1.0,93.72,0.0030120440724147775,0.0,0.0030120440724147775,False,False,True,0,0,2333.0,0.0,0.0,0.0,-0.0,0.0,1067.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.35999999999999943,-0.008339172718360701,-0.0,-0.8400000000000034,-0.00892294001819316,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
195,2024-10-10,2024-10-11,1,42.99,43.43,93.72,94.78,2.1823624222887403,2.186887787840431,2.1869149998639594,94.97653662590993,1.0,1.0,1.0,94.78,0.0020714616706442794,0.0,0.0020714616706442794,False,False,True,0,0,2307.0,0.0,0.0,0.0,-0.0,0.0,1055.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4399999999999977,0.010182916038540287,0.0,1.0600000000000023,0.011246802899847344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
196,2024-10-11,2024-10-14,3,43.43,43.73,94.78,95.35,2.18042533729705,2.1869149998639594,2.1868423513848967,95.63379294405094,1.0,1.0,1.0,95.35,0.0029719082290014737,0.0,0.0029719082290014737,False,False,True,0,0,2294.0,0.0,0.0,0.0,-0.0,0.0,1049.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.29999999999999716,0.006883918878098549,0.0,0.5699999999999932,0.005995915506985826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
197,2024-10-14,2024-10-15,1,43.73,44.28,95.35,96.5,2.1793134598012647,2.1868423513848967,2.1866080243749595,96.83337931932323,1.0,1.0,1.0,96.5,0.0034487541771497086,0.0,0.0034487541771497086,False,False,True,0,0,2266.0,0.0,0.0,0.0,-0.0,0.0,1036.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5500000000000043,0.01249874241560699,0.0,1.1500000000000057,0.011988676298512167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
198,2024-10-15,2024-10-16,1,44.28,44.72,96.5,97.56,2.1815742397137745,2.1866080243749595,2.1863040753399217,97.78511085004818,1.0,1.0,1.0,97.56,0.0023047513061923,0.0,0.0023047513061923,False,False,True,0,0,2241.0,0.0,0.0,0.0,-0.0,0.0,1025.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4399999999999977,0.009887721006407607,0.0,1.0600000000000023,0.010924565002779312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
199,2024-10-16,2024-10-17,1,44.72,44.43,97.56,96.79,2.1784830069772676,2.1863040753399217,2.1855544097817257,97.13749006735272,1.0,1.0,1.0,96.79,0.003583715120879356,0.0,0.003583715120879356,False,False,True,0,0,2258.0,0.0,0.0,0.0,-0.0,0.0,1033.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.28999999999999915,-0.006505911899026643,-0.0,-0.769999999999996,-0.00792389018672226,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
200,2024-10-17,2024-10-18,1,44.43,44.74,96.79,97.51,2.1794814483683504,2.1855544097817257,2.1850947310810738,97.7817042936344,1.0,1.0,1.0,97.51,0.0027825500312461163,0.0,0.0027825500312461163,False,False,True,0,0,2242.0,0.0,0.0,0.0,-0.0,0.0,1026.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3100000000000023,0.006953039114166477,0.0,0.7199999999999989,0.007411253686030462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
201,2024-10-18,2024-10-21,3,44.74,43.82,97.51,95.6,2.181652213601095,2.1850947310810738,2.184101550410259,95.75085111597265,1.0,1.0,1.0,95.6,0.0015766969035556808,0.0,0.0015766969035556808,False,False,True,0,0,2286.0,0.0,0.0,0.0,-0.0,0.0,1046.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9200000000000017,-0.02077762189466313,-0.0,-1.9100000000000108,-0.019782116789672195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
202,2024-10-21,2024-10-22,1,43.82,43.89,95.6,95.74,2.1813624971519707,2.184101550410259,2.1829378429004924,95.86021704750628,1.0,1.0,1.0,95.74,0.001254873978060727,0.0,0.001254873978060727,False,False,True,0,0,2280.0,0.0,0.0,0.0,-0.0,0.0,1044.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0015961695328221347,0.0,0.14000000000000057,0.001463363907007308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
203,2024-10-22,2024-10-23,1,43.89,44.32,95.74,96.44,2.1759927797833933,2.1829378429004924,2.181775538751091,96.74780519734982,1.0,1.0,1.0,96.44,0.0031865930408958524,0.0,0.0031865930408958524,False,False,True,0,0,2264.0,0.0,0.0,0.0,-0.0,0.0,1037.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4299999999999997,0.009749538738885762,0.0,0.7000000000000028,0.00728486934860735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
204,2024-10-23,2024-10-24,1,44.32,44.42,96.44,96.65,2.175821701936065,2.181775538751091,2.1805168838524156,96.91446943132345,1.0,1.0,1.0,96.65,0.0027326254314321715,0.0,0.0027326254314321715,False,False,True,0,0,2258.0,0.0,0.0,0.0,-0.0,0.0,1035.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.0022537760272530465,0.0,0.21000000000000796,0.002175152341369579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
205,2024-10-24,2024-10-25,1,44.42,44.07,96.65,95.74,2.1724529158157475,2.1805168838524156,2.180017831743,96.09537907137596,1.0,1.0,1.0,95.74,0.00370504627072551,0.0,0.00370504627072551,False,False,True,0,0,2276.0,0.0,0.0,0.0,-0.0,0.0,1044.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3500000000000014,-0.007910539612385796,-0.0,-0.9100000000000108,-0.009460021689976998,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
206,2024-10-25,2024-10-28,3,44.07,44.21,95.74,96.04,2.1723591947523184,2.180017831743,2.1795916902941372,96.37858834135804,1.0,1.0,1.0,96.04,0.0035192929512673737,0.0,0.0035192929512673737,False,False,True,0,0,2269.0,0.0,0.0,0.0,-0.0,0.0,1041.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.0031717289842561175,0.0,0.30000000000001137,0.0031285873886895414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
207,2024-10-28,2024-10-29,1,44.21,43.81,96.04,95.35,2.1764437343072354,2.1795916902941372,2.179416129261751,95.48791195178616,1.0,1.0,1.0,95.35,0.0014453310076980583,0.0,0.0014453310076980583,False,False,True,0,0,2286.0,0.0,0.0,0.0,-0.0,0.0,1049.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3999999999999986,-0.009088906012344697,-0.0,-0.6900000000000119,-0.007210439306624531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
208,2024-10-29,2024-10-30,1,43.81,43.97,95.35,95.77,2.1780759608824196,2.179416129261751,2.1793122419532502,95.82892720363918,1.0,1.0,1.0,95.77,0.0006151099732883583,0.0,0.0006151099732883583,False,False,True,0,0,2275.0,0.0,0.0,0.0,-0.0,0.0,1044.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.0036454813669115804,0.0,0.4200000000000017,0.004395151487099813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
209,2024-10-30,2024-10-31,1,43.97,43.2,95.77,94.15,2.179398148148148,2.1793122419532502,2.17920887841795,94.14628885238042,1.0,1.0,1.0,94.15,-3.9418170614803855e-05,0.0,-3.9418170614803855e-05,True,False,True,0,0,2314.0,0.0,0.0,0.0,-0.0,0.0,1062.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.769999999999996,-0.017667087942653984,-0.0,-1.6199999999999903,-0.017060228430366413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
210,2024-10-31,2024-11-01,1,43.2,42.74,94.15,93.11,2.1785212915301826,2.17920887841795,2.1788633437297533,93.13938746358319,1.0,1.0,1.0,93.11,0.0003155711192103406,0.0,0.0003155711192103406,False,False,True,0,0,2340.0,0.0,0.0,0.0,-0.0,0.0,1074.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.46000000000000085,-0.010705245359063103,-0.0,-1.0400000000000063,-0.011107665202723042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
211,2024-11-01,2024-11-04,3,42.74,43.22,93.11,94.13,2.1779268857010643,2.1788633437297533,2.178650891718511,94.17047371599993,1.0,1.0,1.0,94.13,0.0004298843845107574,0.0,0.0004298843845107574,False,False,True,0,0,2314.0,0.0,0.0,0.0,-0.0,0.0,1062.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4799999999999969,0.011168101187738384,0.0,1.019999999999996,0.010895215658690323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
212,2024-11-04,2024-11-05,1,43.22,43.81,94.13,95.38,2.177128509472723,2.178650891718511,2.178506624831196,95.44669556618797,1.0,1.0,1.0,95.38,0.0006990171758290095,0.0,0.0006990171758290095,False,False,True,0,0,2283.0,0.0,0.0,0.0,-0.0,0.0,1048.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5900000000000034,0.013558750747067182,0.0,1.25,0.013192107310949492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.3867211110737,0.0
213,2024-11-05,2024-11-06,1,43.81,42.64,95.38,93.35,2.1892589118198873,2.178506624831196,2.1789038264775535,92.8915224828022,1.0,1.0,1.0,93.35,-0.004923482553578657,0.0,-0.004923482553578657,False,True,False,0,1,2333.0,0.0,2333.0,2333.0,-0.0,2333.0,1071.0,0.0,-1071.0,0.0,1071.0,-1071.0,-11.665000000000001,-5.355,-17.020000000000003,-1.1700000000000017,-0.027069321968218027,-0.0,-2.030000000000001,-0.021513042882346713,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.020000000000003,1645.3667211110737,-17.019999999999982
214,2024-11-06,2024-11-07,1,42.64,43.17,93.35,94.47,2.1883252258512855,2.1789038264775535,2.179317994259999,94.06327818903598,1.0,1.0,1.0,94.47,-0.00431459576603966,0.0,-0.00431459576603966,False,True,False,1,1,2307.0,2333.0,2307.0,0.0,26.0,-26.0,1059.0,-1071.0,-1059.0,12.0,-0.0,12.0,-0.13,-0.06,-0.19,0.5300000000000011,0.012353029709796974,1236.4900000000027,1.1200000000000045,0.011926453793311486,-1199.520000000005,36.96999999999775,0.0,99479.12,99479.12,0.0,-99977.84999999999,0.0,-99977.84999999999,-2.7771624999999998,-498.7299999999959,199456.96999999997,-99977.84999999999,-2.7771624999999998,34.00283749999775,1679.3695586110714,0.0
215,2024-11-07,2024-11-08,1,43.17,43.91,94.47,95.88,2.1835572762468685,2.179317994259999,2.1793777369579055,95.69385312795654,1.0,1.0,1.0,95.88,-0.0019433438080133552,0.0,-0.0019433438080133552,False,True,False,1,1,2273.0,2307.0,2273.0,0.0,34.0,-34.0,1043.0,-1059.0,-1043.0,16.0,-0.0,16.0,-0.17,-0.08,-0.25,0.7399999999999949,0.016996275006239816,1707.1799999999882,1.4099999999999966,0.014815085785140682,-1493.1899999999964,213.98999999999182,0.0,99593.19,99593.19,0.0,-100043.73,0.0,-100043.73,-2.7789924999999998,-450.5399999999936,199636.91999999998,-100043.73,-2.7789924999999998,210.96100749999184,1890.3305661110633,0.0
216,2024-11-08,2024-11-11,3,43.91,43.53,95.88,95.4,2.191592005513439,2.1793777369579055,2.1799360703687247,94.86831288977763,1.0,1.0,1.0,95.4,-0.005588828597719618,0.0,-0.005588828597719618,False,True,False,1,1,2284.0,2273.0,2284.0,11.0,-0.0,11.0,1048.0,-1043.0,-1048.0,0.0,5.0,-5.0,-0.055,-0.025,-0.08,-0.37999999999999545,-0.008691729009419825,-863.7399999999897,-0.47999999999998977,-0.005018831111942623,500.6399999999893,-363.10000000000036,0.0,99807.43,99807.43,0.0,-100002.84,0.0,-100002.84,-8.33357,-195.4100000000035,199810.27,-100002.84,-8.33357,-371.51357000000036,1518.816996111063,-371.5135700000003
217,2024-11-11,2024-11-12,1,43.53,42.98,95.4,94.08,2.188925081433225,2.1799360703687247,2.180416651450323,93.69365230444778,1.0,1.0,1.0,94.08,-0.00411504208388987,0.0,-0.00411504208388987,False,True,False,1,1,2317.0,2284.0,2317.0,33.0,-0.0,33.0,1063.0,-1048.0,-1063.0,0.0,15.0,-15.0,-0.165,-0.075,-0.24,-0.5500000000000043,-0.012715464349841912,-1256.2000000000098,-1.3200000000000074,-0.013933094303924162,1383.3600000000079,127.15999999999804,0.0,99422.52,99422.52,0.0,-99979.20000000001,0.0,-99979.20000000001,-2.7772000000000006,-556.6800000000076,199401.72000000003,-99979.20000000001,-2.7772000000000006,124.14279999999803,1642.959796111061,-247.37077000000227
218,2024-11-12,2024-11-13,1,42.98,43.32,94.08,94.6,2.183748845798707,2.180416651450323,2.1805253817545696,94.455649340828,1.0,1.0,1.0,94.6,-0.0015270708675120211,0.0,-0.0015270708675120211,False,False,True,1,0,2305.0,2317.0,0.0,0.0,2317.0,-2317.0,1057.0,-1063.0,0.0,1063.0,-0.0,1063.0,-11.585,-5.315,-16.900000000000002,0.3400000000000034,0.007879530918425623,787.7800000000079,0.519999999999996,0.005511991907515657,-552.7599999999958,235.02000000001215,0.0,99584.65999999999,99584.65999999999,0.0,-100007.04,0.0,-100007.04,-2.777973333333333,-422.38000000000466,199591.69999999998,-100007.04,-2.777973333333333,215.3420266666788,1858.3018227777397,-32.02874333332352
