,bop date,eop date,day count,bop SPMB price,eop SPMB price,bop VMBS price,eop VMBS price,bop MBB price,eop MBB price,eop MBB / eop SPMB,eop MBB / SPMB moving avg,bop MBB / SPMB moving avg,eop SPMB unit price,eop MBB / eop VMBS,eop MBB / VMBS moving avg,bop MBB / VMBS moving avg,eop VMBS unit price,eop MBB / eop MBB,eop MBB / MBB moving avg,bop MBB / MBB moving avg,eop MBB unit price,SPMB unit price pct diff,VMBS unit price pct diff,MBB unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPMB shares per unit,eop SPMB shares,bop SPMB shares,eop SPMB shares traded,eop SPMB shares bought,eop SPMB shares sold,VMBS shares per unit,eop VMBS shares,bop VMBS shares,eop VMBS shares traded,eop VMBS shares bought,eop VMBS shares sold,MBB shares per unit,eop MBB shares,bop MBB shares,eop MBB shares traded,eop MBB shares bought,eop MBB shares sold,SPMB daily commission,SPMB cop,SPMB pct cop,SPMB daily position pnl,SPMB investment amount,short SPMB investment amount,long SPMB investment amount,daily SPMB borrow cost,VMBS daily commission,VMBS cop,VMBS pct cop,VMBS daily position pnl,VMBS investment amount,short VMBS investment amount,long VMBS investment amount,daily VMBS borrow cost,MBB daily commission,MBB cop,MBB pct cop,MBB daily position pnl,MBB investment amount,short MBB investment amount,long MBB investment amount,daily MBB borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
10,2024-01-17,2024-01-18,1,21.75,21.75,45.7,45.68,92.85,92.72,4.262988505747126,,,,2.0297723292469354,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,-0.020000000000003126,-0.00043773255240427605,,,,,,,-0.12999999999999545,-0.001401088767218468,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-01-18,2024-01-19,1,21.75,21.74,45.68,45.67,92.72,92.69,4.2635694572217115,,,,2.0295598861396975,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,-0.010000000000001563,-0.000459875841629768,,,,,,,-0.00999999999999801,-0.00021893815084719087,,,,,,,-0.030000000000001137,-0.0003236071437549953,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2024-01-19,2024-01-22,3,21.74,21.77,45.67,45.7,92.69,92.76,4.260909508497933,,,,2.0297592997811815,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.030000000000001137,0.001378993553392819,,,,,,,0.030000000000001137,0.0006566707032514798,,,,,,,0.07000000000000739,0.0007549204995897847,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-01-22,2024-01-23,1,21.77,21.71,45.7,45.61,92.76,92.48,4.2597881160755415,,,,2.0276255207191407,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,-0.05999999999999872,-0.0027598913562555207,,,,,,,-0.09000000000000341,-0.0019713071765500097,,,,,,,-0.28000000000000114,-0.0030231074632635674,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024-01-23,2024-01-24,1,21.71,21.66,45.61,45.49,92.48,92.37,4.2645429362880884,,,,2.0305561661903715,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,-0.05000000000000071,-0.0023057423173559748,,,,,,,-0.11999999999999744,-0.002634469141696256,,,,,,,-0.10999999999999943,-0.0011901543195486125,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024-01-24,2024-01-25,1,21.66,21.8,45.49,45.77,92.37,92.86,4.259633027522936,,,,2.0288398514310684,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.14000000000000057,0.006442728222198712,,,,,,,0.28000000000000114,0.006136333083637932,,,,,,,0.4899999999999949,0.005290731987256865,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2024-01-25,2024-01-26,1,21.8,21.76,45.77,45.69,92.86,92.71,4.260569852941176,,,,2.029109214270081,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,-0.03999999999999915,-0.0018365478073013922,,,,,,,-0.0800000000000054,-0.001749399090370698,,,,,,,-0.15000000000000568,-0.0016166409728846935,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-01-26,2024-01-29,3,21.76,21.85,45.69,45.93,92.71,93.21,4.265903890160183,,,,2.029392553886349,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.08999999999999986,0.004127499553857292,,,,,,,0.240000000000002,0.0052390427625219945,,,,,,,0.5,0.005378670454174592,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2024-01-29,2024-01-30,1,21.85,21.9,45.93,45.99,93.21,93.31,4.260730593607306,,,,2.0289193302891935,,,,1.0,,,,,,,,,,,,False,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.04999999999999716,0.002285715280855861,,,,,,,0.060000000000002274,0.0013054832141305179,,,,,,,0.10000000000000853,0.0010722711728650108,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2024-01-30,2024-01-31,1,21.9,22.02,45.99,46.19,93.31,93.8,4.259763851044505,4.263037116153361,,,2.030742584975103,2.029985049573294,,,1.0,1.0,,,,,,,,,,,True,False,False,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.120000000000001,0.005464494472078745,,,,,,,0.19999999999999574,0.00433934289068157,,,,,,,0.4899999999999949,0.005237572766248343,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-01-31,2024-02-01,1,22.02,22.04,46.19,46.29,93.8,93.95,4.262704174228675,4.263040781851595,4.263037116153361,93.95733804002008,2.029596025059408,2.0299362298375394,2.029985049573294,93.96800794474777,1.0,1.0,1.0,93.95,7.810275107235496e-05,0.000191657468060994,0.0,MBB,VMBS,0.0,0.000191657468060994,0.000191657468060994,False,False,True,,,,,0,0,4536.0,0.0,0.0,0.0,0.0,-0.0,2160.0,0.0,0.0,0.0,0.0,-0.0,1064.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0009078529901797361,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000142,0.002162630600665148,0.0,0.0,0.0,0.0,0.0,-0.0,0.15000000000000568,0.001597869847295455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-02-01,2024-02-02,1,22.04,21.82,46.29,45.81,93.95,93.02,4.263061411549037,4.262765804766352,4.263040781851595,93.0195498600018,2.030561012879284,2.0298717848445054,2.0299362298375394,92.99137868885768,1.0,1.0,1.0,93.02,-4.8391860605204425e-06,-0.0003077372101635555,0.0,VMBS,MBB,-0.0003077372101635555,0.0,0.0003077372101635555,False,False,True,,,,,0,0,4583.0,0.0,0.0,0.0,0.0,-0.0,2182.0,0.0,0.0,0.0,0.0,-0.0,1075.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.21999999999999886,-0.010032003879788975,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4799999999999969,-0.010423547144528336,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.9300000000000068,-0.009948202063523393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2024-02-02,2024-02-05,3,21.82,21.63,45.81,45.42,93.02,92.24,4.2644475265834485,4.2627542361413955,4.262765804766352,92.20362435709619,2.0308234258036104,2.029850797515503,2.0298717848445054,92.19677646763743,1.0,1.0,1.0,92.24,-0.00039443644096903745,-0.00046870839950349926,0.0,VMBS,MBB,-0.00046870839950349926,0.0,0.00046870839950349926,False,False,True,,,,,0,0,4621.0,0.0,0.0,0.0,0.0,-0.0,2200.0,0.0,0.0,0.0,0.0,-0.0,1084.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.19000000000000128,-0.008745740439957385,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.39000000000000057,-0.008549871221238356,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.7800000000000011,-0.008420647835147335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2024-02-05,2024-02-06,1,21.63,21.78,45.42,45.67,92.24,92.71,4.25665748393021,4.2623451012054865,4.2627542361413955,92.8427872631596,2.0299978103788043,2.029851014050527,2.029850797515503,92.70328592253303,1.0,1.0,1.0,92.71,0.0014312615594318282,-7.242283028958766e-05,0.0,VMBS,SPMB,-7.242283028958766e-05,0.0014312615594318282,0.0015036843897214159,False,True,False,,,VMBS,SPMB,0,1,4600.0,-4600.0,0.0,-4600.0,0.0,4600.0,2190.0,2190.0,0.0,2190.0,2190.0,-0.0,1079.0,0.0,0.0,0.0,0.0,-0.0,-23.0,0.15000000000000213,0.00691087753984701,0.0,0.0,0.0,0.0,0.0,-10.950000000000001,0.25,0.005489090519495177,0.0,0.0,0.0,0.0,0.0,-0.0,0.46999999999999886,0.005082465658087431,0.0,0.0,0.0,0.0,0.0,-33.95,0.0,0.0,0.0,0.0,0.0,-33.95,-33.95,-33.95
24,2024-02-06,2024-02-07,1,21.78,21.69,45.67,45.55,92.71,92.42,4.260949746426925,4.262395786334051,4.2623451012054865,92.45026524514701,2.0289791437980242,2.029875128951979,2.029851014050527,92.4597136900015,1.0,1.0,1.0,92.42,0.0003274214528469708,0.0004296165308749893,0.0,MBB,VMBS,0.0,0.0004296165308749893,0.0004296165308749893,False,False,True,VMBS,SPMB,,,1,0,4612.0,0.0,-4600.0,4600.0,4600.0,-0.0,2196.0,0.0,2190.0,-2190.0,0.0,2190.0,1082.0,0.0,0.0,0.0,0.0,-0.0,-23.0,-0.08999999999999986,-0.004140792666031388,413.9999999999993,-100188.0,-100188.0,0.0,-2.783,-10.950000000000001,-0.12000000000000455,-0.002631003490940407,-262.80000000000996,100017.3,0.0,100017.3,0.0,-0.0,-0.28999999999999204,-0.003132936176770607,-0.0,0.0,0.0,0.0,0.0,-33.95,151.19999999998936,-170.6999999999971,200205.3,-100188.0,-2.783,114.46699999998935,80.51699999998935,0.0
25,2024-02-07,2024-02-08,1,21.69,21.66,45.55,45.47,92.42,92.24,4.25854108956602,4.262342950501565,4.262395786334051,92.32349273199554,2.0285902793050363,2.0298017023813997,2.029875128951979,92.29842211344648,1.0,1.0,1.0,92.24,0.0009047589689072581,0.0006331702062822303,0.0,MBB,SPMB,0.0,0.0009047589689072581,0.0009047589689072581,False,False,False,,,,,0,0,4620.0,0.0,0.0,0.0,0.0,-0.0,2200.0,0.0,0.0,0.0,0.0,-0.0,1084.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.030000000000001137,-0.0013840832659385636,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0799999999999983,-0.0017578558690480872,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18000000000000682,-0.0019495294813167891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
26,2024-02-08,2024-02-09,1,21.66,21.63,45.47,45.47,92.24,92.18,4.261673601479427,4.262131176030082,4.262342950501565,92.19447801934885,2.027270727952496,2.029573985260947,2.0298017023813997,92.29508340728223,1.0,1.0,1.0,92.18,0.00015705014635577496,0.0012476852709426519,0.0,MBB,VMBS,0.0,0.0012476852709426519,0.0012476852709426519,False,False,False,,,,,0,0,4625.0,0.0,0.0,0.0,0.0,-0.0,2202.0,0.0,0.0,0.0,0.0,-0.0,1085.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.030000000000001137,-0.0013860016078772516,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.05999999999998806,-0.0006506886684411974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
27,2024-02-09,2024-02-12,3,21.63,21.63,45.47,45.44,92.18,92.16,4.260748959778086,4.261965357231327,4.262131176030082,92.18989733753067,2.028169014084507,2.029470230305203,2.029573985260947,92.22384189025743,1.0,1.0,1.0,92.16,0.00032435426571499407,0.0006924890180633138,0.0,MBB,VMBS,0.0,0.0006924890180633138,0.0006924890180633138,False,False,False,,,,,0,0,4624.0,0.0,0.0,0.0,0.0,-0.0,2202.0,0.0,0.0,0.0,0.0,-0.0,1085.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.0006599934240232831,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.020000000000010232,-0.00021699034478125337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
28,2024-02-12,2024-02-13,1,21.63,21.42,45.44,44.98,92.16,91.2,4.257703081232493,4.261692616556109,4.261965357231327,91.29129795189503,2.027567807914629,2.02937803246564,2.029470230305203,91.28557095912801,1.0,1.0,1.0,91.2,0.0010005732934837237,0.0009378381529036775,0.0,MBB,SPMB,0.0,0.0010005732934837237,0.0010005732934837237,False,False,False,,,,,0,0,4671.0,0.0,0.0,0.0,0.0,-0.0,2224.0,0.0,0.0,0.0,0.0,-0.0,1096.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2099999999999973,-0.009756174945364572,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.46000000000000085,-0.010174827881726314,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.9599999999999937,-0.010471299867295366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
29,2024-02-13,2024-02-14,1,21.42,21.52,44.98,45.25,91.2,91.77,4.264405204460966,4.26146460091709,4.261692616556109,91.71162510828746,2.0280662983425413,2.0291949141223733,2.02937803246564,91.8293559690702,1.0,1.0,1.0,91.77,-0.0006363023397863357,0.000646581474372,0.0,SPMB,VMBS,-0.0006363023397863357,0.000646581474372,0.0012828838141583357,False,False,False,,,,,0,0,4645.0,0.0,0.0,0.0,0.0,-0.0,2212.0,0.0,0.0,0.0,0.0,-0.0,1090.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.09999999999999787,0.00465767027398094,0.0,0.0,0.0,0.0,0.0,-0.0,0.2700000000000031,0.005984723614765464,0.0,0.0,0.0,0.0,0.0,-0.0,0.5699999999999932,0.006230549750635942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
30,2024-02-14,2024-02-15,1,21.52,21.62,45.25,45.41,91.77,92.05,4.257631822386679,4.261196766749068,4.26146460091709,92.13286467182748,2.0270865448139177,2.029060624900722,2.0291949141223733,92.14574105029696,1.0,1.0,1.0,92.05,0.0008998087587150203,0.001039557791870305,0.0,MBB,VMBS,0.0,0.001039557791870305,0.001039557791870305,False,False,False,,,,,0,0,4628.0,0.0,0.0,0.0,0.0,-0.0,2204.0,0.0,0.0,0.0,0.0,-0.0,1086.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.10000000000000142,0.004636076917478651,0.0,0.0,0.0,0.0,0.0,-0.0,0.1599999999999966,0.0035296749639244715,0.0,0.0,0.0,0.0,0.0,-0.0,0.28000000000000114,0.0030464608481650737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
31,2024-02-15,2024-02-16,1,21.62,21.53,45.41,45.23,92.05,91.68,4.258244310264747,4.260930509401219,4.261196766749068,91.74356638810744,2.026973247844351,2.0289312929859546,2.029060624900722,91.77441206425965,1.0,1.0,1.0,91.68,0.000693110399104585,0.0010292701225585023,0.0,MBB,VMBS,0.0,0.0010292701225585023,0.0010292701225585023,False,False,False,,,,,0,0,4649.0,0.0,0.0,0.0,0.0,-0.0,2214.0,0.0,0.0,0.0,0.0,-0.0,1091.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.08999999999999986,-0.004171500834790594,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.17999999999999972,-0.003971761620107965,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.36999999999999034,-0.004027654712657301,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
32,2024-02-16,2024-02-20,4,21.53,21.53,45.23,45.23,91.68,91.75,4.261495587552252,4.260959813353935,4.260930509401219,91.73783386740826,2.0285208932124696,2.0288693726575193,2.0289312929859546,91.76856238175472,1.0,1.0,1.0,91.75,-0.00013260969245913807,0.00020229432464071245,0.0,SPMB,VMBS,-0.00013260969245913807,0.00020229432464071245,0.0003349040170998505,False,False,True,,,,,0,0,4644.0,0.0,0.0,0.0,0.0,-0.0,2212.0,0.0,0.0,0.0,0.0,-0.0,1090.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.06999999999999318,0.0007632339682502255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
33,2024-02-20,2024-02-21,1,21.53,21.41,45.23,45.02,91.75,91.26,4.2624941616067265,4.261095115630495,4.260959813353935,91.22714960390775,2.027099067081297,2.028843049975627,2.0288693726575193,91.33969915704152,1.0,1.0,1.0,91.26,-0.00036002969544322774,0.0008729385915801142,0.0,SPMB,VMBS,-0.00036002969544322774,0.0008729385915801142,0.0012329682870233418,False,False,False,,,,,0,0,4670.0,0.0,0.0,0.0,0.0,-0.0,2224.0,0.0,0.0,0.0,0.0,-0.0,1096.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.120000000000001,-0.0055892087746802765,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.20999999999999375,-0.004653748011165486,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4899999999999949,-0.005354911435423133,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51699999998935,0.0
34,2024-02-21,2024-02-22,1,21.41,21.41,45.02,45.07,91.26,91.32,4.265296590378328,4.261132798335007,4.261095115630495,91.2300464256489,2.0261814954515196,2.0286243164386843,2.028843049975627,91.43995626240151,1.0,1.0,1.0,91.32,-0.0009855224185701666,0.0013127195046527503,0.0,SPMB,VMBS,-0.0009855224185701666,0.0013127195046527503,0.002298241923222917,False,True,False,,,SPMB,VMBS,0,1,4666.0,4666.0,0.0,4666.0,4666.0,-0.0,2222.0,-2222.0,0.0,-2222.0,0.0,2222.0,1095.0,0.0,0.0,0.0,0.0,-0.0,-23.330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,0.04999999999999716,0.0011100012239706161,0.0,0.0,0.0,0.0,0.0,-0.0,0.05999999999998806,0.0006572461623382202,0.0,0.0,0.0,0.0,0.0,-34.44,0.0,0.0,0.0,0.0,0.0,-34.44,46.076999999989354,-34.44
35,2024-02-22,2024-02-23,1,21.41,21.52,45.07,45.28,91.32,91.8,4.265799256505576,4.261441109784139,4.261132798335007,91.69957782016935,2.0273851590106005,2.028551581817661,2.0286243164386843,91.85610904834363,1.0,1.0,1.0,91.8,-0.0010945222986220627,0.0006110229643878234,0.0,SPMB,VMBS,-0.0010945222986220627,0.0006110229643878234,0.0017055452630098862,False,True,False,SPMB,VMBS,SPMB,VMBS,1,1,4640.0,4640.0,4666.0,-26.0,0.0,26.0,2209.0,-2209.0,-2222.0,13.0,13.0,-0.0,1089.0,0.0,0.0,0.0,0.0,-0.0,-0.13,0.10999999999999943,0.005124632691992271,513.2599999999974,99899.06,0.0,99899.06,0.0,-0.065,0.21000000000000085,0.004648597192370553,-466.6200000000019,-100145.54,-100145.54,0.0,-2.7818205555555555,-0.0,0.480000000000004,0.005242475964850044,0.0,0.0,0.0,0.0,0.0,-0.195,46.639999999995496,-246.47999999999593,200044.59999999998,-100145.54,-2.7818205555555555,43.66317944443994,89.74017944442929,0.0
36,2024-02-23,2024-02-26,3,21.52,21.47,45.28,45.18,91.8,91.6,4.2664182580344665,4.261733530038803,4.261441109784139,91.49314062706546,2.0274457724656925,2.028468409727442,2.028551581817661,91.64996046652192,1.0,1.0,1.0,91.6,-0.0011672680331079187,0.0005452712528024207,0.0,SPMB,VMBS,-0.0011672680331079187,0.0005452712528024207,0.0017125392859103394,False,True,False,SPMB,VMBS,SPMB,VMBS,1,1,4653.0,4653.0,4640.0,13.0,13.0,-0.0,2215.0,-2215.0,-2209.0,-6.0,0.0,6.0,1092.0,0.0,0.0,0.0,0.0,-0.0,-0.065,-0.05000000000000071,-0.002326123402894055,-232.0000000000033,99852.8,0.0,99852.8,0.0,-0.03,-0.10000000000000142,-0.0022109228550702994,220.90000000000313,-100023.52,-100023.52,0.0,-8.335293333333334,-0.0,-0.20000000000000284,-0.002181025946360226,-0.0,0.0,0.0,0.0,0.0,-0.095,-11.100000000000165,-170.72000000000116,199876.32,-100023.52,-8.335293333333334,-19.5302933333335,70.20988611109578,-19.530293333333503
