,bop date,eop date,day count,bop EMB price,eop EMB price,bop EMLC price,eop EMLC price,bop VWOB price,eop VWOB price,eop VWOB / eop EMB,eop VWOB / EMB moving avg,bop VWOB / EMB moving avg,eop EMB unit price,eop VWOB / eop EMLC,eop VWOB / EMLC moving avg,bop VWOB / EMLC moving avg,eop EMLC unit price,eop VWOB / eop VWOB,eop VWOB / VWOB moving avg,bop VWOB / VWOB moving avg,eop VWOB unit price,EMB unit price pct diff,EMLC unit price pct diff,VWOB unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,EMB shares per unit,eop EMB shares,bop EMB shares,eop EMB shares traded,eop EMB shares bought,eop EMB shares sold,EMLC shares per unit,eop EMLC shares,bop EMLC shares,eop EMLC shares traded,eop EMLC shares bought,eop EMLC shares sold,VWOB shares per unit,eop VWOB shares,bop VWOB shares,eop VWOB shares traded,eop VWOB shares bought,eop VWOB shares sold,EMB daily commission,EMB cop,EMB pct cop,EMB daily position pnl,EMB investment amount,short EMB investment amount,long EMB investment amount,daily EMB borrow cost,EMLC daily commission,EMLC cop,EMLC pct cop,EMLC daily position pnl,EMLC investment amount,short EMLC investment amount,long EMLC investment amount,daily EMLC borrow cost,VWOB daily commission,VWOB cop,VWOB pct cop,VWOB daily position pnl,VWOB investment amount,short VWOB investment amount,long VWOB investment amount,daily VWOB borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
534,2026-02-19,2026-02-20,1,97.55,97.65,26.38,26.47,68.26,68.3,0.6994367639528929,0.6997234690792002,0.6997692511137281,68.33246737125556,2.580279561768039,2.567698614419304,2.5676350180102907,67.96529892673239,1.0,1.0,1.0,68.3,0.0004752511974835629,-0.004912501554044102,0.0,EMLC,EMB,-0.004912501554044102,0.0004752511974835629,0.005387752751527665,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1024.0,-1024.0,-1025.0,1.0,1.0,-0.0,3759.0,3759.0,3762.0,-3.0,0.0,3.0,1464.0,0.0,0.0,0.0,0.0,-0.0,-0.005,0.10000000000000853,0.00102459025356772,-102.50000000000874,-99988.75,-99988.75,0.0,-2.777465277777778,-0.015,0.08999999999999986,0.0034058689498412897,338.5799999999995,99241.56,0.0,99241.56,0.0,-0.0,0.03999999999999204,0.0005858230981832988,0.0,0.0,0.0,0.0,0.0,-0.02,236.07999999999072,-747.1900000000023,199230.31,-99988.75,-2.777465277777778,233.28253472221294,-2813.099695833255,-4502.0274319444925
535,2026-02-20,2026-02-23,3,97.65,97.71,26.47,26.48,68.3,68.37,0.6997236720908813,0.6997013813851505,0.6997234690792002,68.36998016372866,2.581948640483384,2.5680507992951838,2.567698614419304,67.99265930982317,1.0,1.0,1.0,68.37,-2.901312596943075e-07,-0.005534383902889593,0.0,EMLC,VWOB,-0.005534383902889593,0.0,0.005534383902889593,False,True,False,EMLC,EMB,EMLC,VWOB,1,1,1024.0,0.0,-1024.0,1024.0,1024.0,-0.0,3757.0,3757.0,3759.0,-2.0,0.0,2.0,1463.0,-1463.0,0.0,-1463.0,0.0,1463.0,-5.12,0.05999999999998806,0.000614250633563664,-61.439999999987776,-99993.6,-99993.6,0.0,-8.3328,-0.01,0.010000000000001563,0.0003777148297975776,37.59000000000587,99500.73,0.0,99500.73,0.0,-7.315,0.07000000000000739,0.0010243653489583652,0.0,0.0,0.0,0.0,0.0,-12.445,-23.849999999981904,-492.8700000000099,199494.33000000002,-99993.6,-8.3328,-44.6277999999819,-2857.727495833237,-4546.6552319444745
536,2026-02-23,2026-02-24,1,97.71,97.65,26.48,26.49,68.37,68.28,0.699231950844854,0.6996650446163004,0.6997013813851505,68.32583989225995,2.57757644394111,2.5683337960652945,2.5680507992951838,68.02766567332941,1.0,1.0,1.0,68.28,0.0006711264176798069,-0.00370242735319828,0.0,EMLC,EMB,-0.00370242735319828,0.0006711264176798069,0.004373553770878087,False,True,False,EMLC,VWOB,EMLC,EMB,1,1,1025.0,-1025.0,0.0,-1025.0,0.0,1025.0,3762.0,3762.0,3757.0,5.0,5.0,-0.0,1465.0,0.0,-1463.0,1463.0,1463.0,-0.0,-5.125,-0.05999999999998806,-0.0006142506335637551,-0.0,0.0,0.0,0.0,0.0,-0.025,0.00999999999999801,0.0003775722151708866,37.569999999992525,99485.36,0.0,99485.36,0.0,-7.315,-0.09000000000000341,-0.0013172339994627538,131.670000000005,-100025.31000000001,-100025.31000000001,0.0,-2.7784808333333335,-12.465,169.2399999999975,-539.9500000000116,199510.67,-100025.31000000001,-2.7784808333333335,153.99651916666417,-2703.7309766665726,-4392.65871277781
537,2026-02-24,2026-02-25,1,97.65,97.74,26.49,26.59,68.28,68.35,0.699304276652343,0.6996333582629287,0.6996650446163004,68.3852614607972,2.5705152312899586,2.569384962221437,2.5683337960652945,68.29199563737617,1.0,1.0,1.0,68.35,0.0005157625209787879,-0.0008489976428896152,0.0,EMLC,EMB,-0.0008489976428896152,0.0005157625209787879,0.0013647601638684032,False,False,False,EMLC,EMB,EMLC,EMB,1,1,1024.0,-1024.0,-1025.0,1.0,1.0,-0.0,3757.0,3757.0,3762.0,-5.0,0.0,5.0,1463.0,0.0,0.0,0.0,0.0,-0.0,-0.005,0.0899999999999892,0.0009212345193206184,-92.24999999998893,-100091.25,-100091.25,0.0,-2.7803125,-0.025,0.10000000000000142,0.0037679019709502487,376.20000000000533,99655.37999999999,0.0,99655.37999999999,0.0,-0.0,0.06999999999999318,0.0010246652437186133,0.0,0.0,0.0,0.0,0.0,-0.030000000000000002,283.9500000000164,-435.8700000000099,199746.63,-100091.25,-2.7803125,281.13968750001646,-2422.591289166556,-4111.519025277794
538,2026-02-25,2026-02-26,1,97.74,97.68,26.59,26.58,68.35,68.33,0.6995290745290744,0.6996056737729537,0.6996333582629287,68.34018643512289,2.570729872084274,2.570338499566224,2.569384962221437,68.2942522958458,1.0,1.0,1.0,68.33,0.00014906594345770474,-0.000523299551423249,0.0,EMLC,EMB,-0.000523299551423249,0.00014906594345770474,0.0006723654948809538,False,False,False,EMLC,EMB,EMLC,EMB,1,1,1024.0,-1024.0,-1024.0,0.0,0.0,-0.0,3759.0,3759.0,3757.0,2.0,2.0,-0.0,1463.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05999999999998806,-0.0006140620395594097,61.439999999987776,-100085.76,-100085.76,0.0,-2.78016,-0.01,-0.010000000000001563,-0.0003761519698292159,-37.57000000000588,99898.63,0.0,99898.63,0.0,-0.0,-0.01999999999999602,-0.0002926543772716183,-0.0,0.0,0.0,0.0,0.0,-0.01,23.8699999999819,-187.1299999999901,199984.39,-100085.76,-2.78016,21.0798399999819,-2401.5114491665745,-4090.4391852778117
539,2026-02-26,2026-02-27,1,97.68,97.73,26.58,26.59,68.33,68.35,0.6993758313721476,0.6995429147053761,0.6996056737729537,68.37246249783077,2.5705152312899586,2.5711681826993495,2.570338499566224,68.3453007034659,1.0,1.0,1.0,68.35,0.0003285853344431399,-6.875578767910053e-05,0.0,EMLC,EMB,-6.875578767910053e-05,0.0003285853344431399,0.00039734112212224044,True,False,False,EMLC,EMB,,,1,0,1024.0,0.0,-1024.0,1024.0,1024.0,-0.0,3760.0,0.0,3759.0,-3759.0,0.0,3759.0,1463.0,0.0,0.0,0.0,0.0,-0.0,-5.12,0.04999999999999716,0.0005117445482952242,-51.19999999999709,-100024.32,-100024.32,0.0,-2.7784533333333337,-18.795,0.010000000000001563,0.00037615196982927925,37.59000000000587,99914.21999999999,0.0,99914.21999999999,0.0,-0.0,0.01999999999999602,0.00029265437727162805,0.0,0.0,0.0,0.0,0.0,-23.915000000000003,-13.609999999991217,-110.10000000002037,199938.53999999998,-100024.32,-2.7784533333333337,-40.303453333324555,-2441.814902499899,-4130.7426386111365
540,2026-02-27,2026-03-02,3,97.73,96.99,26.59,26.17,68.35,67.72,0.6982163109598928,0.6994257741547996,0.6995429147053761,67.84866729727443,2.587695834925487,2.5719217957383993,2.5711681826993495,67.28747134124198,1.0,1.0,1.0,67.72,0.0018981869258310018,-0.00640749929298608,0.0,EMLC,EMB,-0.00640749929298608,0.0018981869258310018,0.008305686218817082,False,True,False,,,EMLC,EMB,0,1,1033.0,-1033.0,0.0,-1033.0,0.0,1033.0,3798.0,3798.0,0.0,3798.0,3798.0,-0.0,1477.0,0.0,0.0,0.0,0.0,-0.0,-5.165,-0.7400000000000091,-0.007600693945293044,-0.0,0.0,0.0,0.0,0.0,-18.990000000000002,-0.41999999999999815,-0.01592148871287383,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.6299999999999955,-0.009260005905023894,-0.0,0.0,0.0,0.0,0.0,-24.155,0.0,0.0,0.0,0.0,0.0,-24.155,-2465.969902499899,-4154.897638611136
541,2026-03-02,2026-03-03,1,96.99,96.55,26.17,25.71,67.72,67.45,0.6986017607457277,0.6993600227912122,0.6994257741547996,67.5295584946459,2.6234928043562817,2.574729400473573,2.5719217957383993,66.12410936843425,1.0,1.0,1.0,67.45,0.0011788229972922685,-0.019853161474374787,0.0,EMLC,EMB,-0.019853161474374787,0.0011788229972922685,0.021031984471667056,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1037.0,-1037.0,-1033.0,-4.0,0.0,4.0,3814.0,3814.0,3798.0,16.0,16.0,-0.0,1483.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.4399999999999977,-0.004546871530927916,454.51999999999765,-100190.67,-100190.67,0.0,-2.7830741666666667,-0.08,-0.46000000000000085,-0.017733695264256402,-1747.0800000000033,99393.66,0.0,99393.66,0.0,-0.0,-0.269999999999996,-0.003994974611169632,-0.0,0.0,0.0,0.0,0.0,-0.1,-1292.5600000000056,-797.0099999999948,199584.33000000002,-100190.67,-2.7830741666666667,-1295.4430741666722,-3761.412976666571,-5450.340712777808
542,2026-03-03,2026-03-04,1,96.55,96.87,25.71,25.87,67.45,67.61,0.6979457004232477,0.6992739467474827,0.6993600227912122,67.74700540778473,2.6134518747584075,2.5774445959612082,2.574729400473573,66.60824959025133,1.0,1.0,1.0,67.61,0.00202435705724378,-0.014927463505724303,0.0,EMLC,EMB,-0.014927463505724303,0.00202435705724378,0.01695182056296808,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1034.0,-1034.0,-1037.0,3.0,3.0,-0.0,3808.0,3808.0,3814.0,-6.0,0.0,6.0,1479.0,0.0,0.0,0.0,0.0,-0.0,-0.015,0.3200000000000074,0.003308864563770089,-331.84000000000765,-100122.34999999999,-100122.34999999999,0.0,-2.7811763888888885,-0.03,0.16000000000000014,0.0062039749201397215,610.2400000000006,98057.94,0.0,98057.94,0.0,-0.0,0.1599999999999966,0.002369318448821529,0.0,0.0,0.0,0.0,0.0,-0.045,278.39999999999293,-2064.409999999989,198180.28999999998,-100122.34999999999,-2.7811763888888885,275.57382361110405,-3485.839153055467,-5174.7668891667045
543,2026-03-04,2026-03-05,1,96.87,96.38,25.87,25.67,67.61,67.39,0.6992114546586429,0.6992916920375875,0.6992739467474827,67.39602298752237,2.625243474873393,2.580747119914242,2.5774445959612082,66.16300277832421,1.0,1.0,1.0,67.39,8.937109936004268e-05,-0.01837520265950796,0.0,EMLC,EMB,-0.01837520265950796,8.937109936004268e-05,0.018464573758868,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1038.0,-1038.0,-1034.0,-4.0,0.0,4.0,3825.0,3825.0,3808.0,17.0,17.0,-0.0,1484.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.4900000000000091,-0.005071162226107002,506.6600000000094,-100163.58,-100163.58,0.0,-2.782321666666667,-0.085,-0.1999999999999993,-0.007761001314888722,-761.5999999999973,98512.96,0.0,98512.96,0.0,-0.0,-0.21999999999999886,-0.0032592621444608636,-0.0,0.0,0.0,0.0,0.0,-0.10500000000000001,-254.9399999999879,-1650.6199999999953,198676.54,-100163.58,-2.782321666666667,-257.82732166665454,-3743.666474722121,-5432.594210833358
544,2026-03-05,2026-03-06,1,96.38,95.75,25.67,25.59,67.39,66.94,0.69911227154047,0.69926182241262,0.6992916920375875,66.957179512599,2.6158655724892537,2.582614147105766,2.580747119914242,66.04131879860546,1.0,1.0,1.0,66.94,0.00025660753655613015,-0.01351610723643752,0.0,EMLC,EMB,-0.01351610723643752,0.00025660753655613015,0.01377271477299365,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1045.0,-1045.0,-1038.0,-7.0,0.0,7.0,3856.0,3856.0,3825.0,31.0,31.0,-0.0,1494.0,0.0,0.0,0.0,0.0,-0.0,-0.035,-0.6299999999999955,-0.006558083151431283,653.9399999999953,-100042.44,-100042.44,0.0,-2.7789566666666667,-0.155,-0.08000000000000185,-0.003121344711351655,-306.00000000000705,98187.75,0.0,98187.75,0.0,-0.0,-0.45000000000000284,-0.006699943174945139,-0.0,0.0,0.0,0.0,0.0,-0.19,347.93999999998823,-1854.6900000000023,198230.19,-100042.44,-2.7789566666666667,344.9710433333216,-3398.6954313887995,-5087.623167500037
545,2026-03-06,2026-03-09,3,95.75,95.96,25.59,25.56,66.94,67.08,0.6990412671946644,0.6992671487778348,0.69926182241262,67.10116447871502,2.624413145539906,2.5855021040409465,2.582614147105766,66.01161760002338,1.0,1.0,1.0,67.08,0.00031546124931564734,-0.016055186176253216,0.0,EMLC,EMB,-0.016055186176253216,0.00031546124931564734,0.016370647425568863,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1043.0,-1043.0,-1045.0,2.0,2.0,-0.0,3851.0,3851.0,3856.0,-5.0,0.0,5.0,1491.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.20999999999999375,0.00219080991073838,-219.44999999999345,-100058.75,-100058.75,0.0,-8.338229166666666,-0.025,-0.030000000000001137,-0.0011730206623633988,-115.68000000000438,98675.04,0.0,98675.04,0.0,-0.0,0.14000000000000057,0.0020892411718275604,0.0,0.0,0.0,0.0,0.0,-0.035,-335.12999999999784,-1383.7100000000064,198733.78999999998,-100058.75,-8.338229166666666,-343.50322916666454,-3742.198660555464,-5431.126396666701
546,2026-03-09,2026-03-10,1,95.96,95.95,25.56,25.76,67.08,67.09,0.6992183428869203,0.6992714902397987,0.6992671487778348,67.09468292523326,2.604425465838509,2.5879938722327585,2.5855021040409465,66.60253420009478,1.0,1.0,1.0,67.09,6.979820845524348e-05,-0.007292373699901999,0.0,EMLC,EMB,-0.007292373699901999,6.979820845524348e-05,0.0073621719083572425,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1043.0,-1043.0,-1043.0,0.0,0.0,-0.0,3855.0,3855.0,3851.0,4.0,4.0,-0.0,1491.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.009999999999990905,-0.00010421551778479374,10.429999999990514,-100086.28,-100086.28,0.0,-2.7801744444444445,-0.02,0.20000000000000284,0.007794271726818923,770.200000000011,98431.56,0.0,98431.56,0.0,-0.0,0.010000000000005116,0.00014906461978868266,0.0,0.0,0.0,0.0,0.0,-0.02,780.6300000000015,-1654.7200000000012,198517.84,-100086.28,-2.7801744444444445,777.829825555557,-2964.368834999907,-4653.296571111145
547,2026-03-10,2026-03-11,1,95.95,95.64,25.76,25.65,67.09,66.94,0.6999163529903806,0.6992925734353629,0.6992714902397987,66.87832532653435,2.609746588693957,2.590306598492853,2.5879938722327585,66.38204282277025,1.0,1.0,1.0,66.94,-0.0009217672943073732,-0.008370115292236472,0.0,EMLC,VWOB,-0.008370115292236472,0.0,0.008370115292236472,False,True,False,EMLC,EMB,EMLC,VWOB,1,1,1045.0,0.0,-1043.0,1043.0,1043.0,-0.0,3866.0,3866.0,3855.0,11.0,11.0,-0.0,1494.0,-1494.0,0.0,-1494.0,0.0,1494.0,-5.215,-0.3100000000000023,-0.003236079863584986,323.33000000000237,-100075.85,-100075.85,0.0,-2.7798847222222225,-0.055,-0.11000000000000298,-0.004279329619374479,-424.0500000000115,99304.8,0.0,99304.8,0.0,-7.47,-0.15000000000000568,-0.0022383057916162455,-0.0,0.0,0.0,0.0,0.0,-12.739999999999998,-100.72000000000912,-771.0500000000029,199380.65000000002,-100075.85,-2.7798847222222225,-116.23988472223134,-3080.608719722138,-4769.536455833376
548,2026-03-11,2026-03-12,1,95.64,94.84,25.65,25.33,66.94,66.41,0.7002319696330661,0.6993330438493733,0.6992925734353629,66.32090766460982,2.621792341097513,2.593366770474116,2.590306598492853,65.61246613982397,1.0,1.0,1.0,66.41,-0.001342450682176983,-0.012081937037222134,0.0,EMLC,VWOB,-0.012081937037222134,0.0,0.012081937037222134,False,True,False,EMLC,VWOB,EMLC,VWOB,1,1,1053.0,0.0,0.0,0.0,0.0,-0.0,3901.0,3901.0,3866.0,35.0,35.0,-0.0,1506.0,-1506.0,-1494.0,-12.0,0.0,12.0,-0.0,-0.7999999999999972,-0.008399881392919169,-0.0,0.0,0.0,0.0,0.0,-0.17500000000000002,-0.3200000000000003,-0.012554107603194664,-1237.120000000001,99162.9,0.0,99162.9,0.0,-0.06,-0.5300000000000011,-0.007949048230558232,791.8200000000018,-100008.36,-100008.36,0.0,-2.77801,-0.23500000000000001,-445.2999999999993,-845.4600000000064,199171.26,-100008.36,-2.77801,-448.3130099999993,-3528.9217297221376,-5217.849465833375
549,2026-03-12,2026-03-13,1,94.84,94.38,25.33,25.12,66.41,65.99,0.6991947446492901,0.6993056345522749,0.6993330438493733,66.00305267850385,2.6269904458598723,2.596320066352015,2.593366770474116,65.1453732743098,1.0,1.0,1.0,65.99,0.00019777826607584738,-0.012881930857245528,0.0,EMLC,EMB,-0.012881930857245528,0.00019777826607584738,0.013079709123321376,False,True,False,EMLC,VWOB,EMLC,EMB,1,1,1059.0,-1059.0,0.0,-1059.0,0.0,1059.0,3929.0,3929.0,3901.0,28.0,28.0,-0.0,1515.0,0.0,-1506.0,1506.0,1506.0,-0.0,-5.295,-0.46000000000000796,-0.004862074898963376,-0.0,0.0,0.0,0.0,0.0,-0.14,-0.2099999999999973,-0.008325122413585816,-819.2099999999895,98812.32999999999,0.0,98812.32999999999,0.0,-7.53,-0.4200000000000017,-0.0063444321572921165,632.5200000000026,-100013.45999999999,-100013.45999999999,0.0,-2.7781516666666666,-12.965,-186.68999999998687,-1201.1300000000047,198825.78999999998,-100013.45999999999,-2.7781516666666666,-202.43315166665354,-3731.354881388791,-5420.282617500028
550,2026-03-13,2026-03-16,3,94.38,94.75,25.12,25.33,65.99,66.29,0.6996306068601584,0.6993097475271859,0.6993056345522749,66.25920887382804,2.617054875641532,2.598490785964908,2.596320066352015,65.76478728069654,1.0,1.0,1.0,66.29,-0.0004645991777307674,-0.007954508874449704,0.0,EMLC,VWOB,-0.007954508874449704,0.0,0.007954508874449704,False,True,False,EMLC,EMB,EMLC,VWOB,1,1,1055.0,0.0,-1059.0,1059.0,1059.0,-0.0,3918.0,3918.0,3929.0,-11.0,0.0,11.0,1509.0,-1509.0,0.0,-1509.0,0.0,1509.0,-5.295,0.37000000000000455,0.003912657664294427,-391.8300000000048,-99948.42,-99948.42,0.0,-8.329035000000001,-0.055,0.2099999999999973,0.008325122413585828,825.0899999999893,98696.48000000001,0.0,98696.48000000001,0.0,-7.545,0.30000000000001137,0.004535840857970117,0.0,0.0,0.0,0.0,0.0,-12.895,433.25999999998453,-1251.9399999999878,198644.90000000002,-99948.42,-8.329035000000001,412.03596499998457,-3319.3189163888064,-5008.246652500044
551,2026-03-16,2026-03-17,1,94.75,95.1,25.33,25.39,66.29,66.55,0.6997896950578338,0.699311524843077,0.6993097475271859,66.50435698983537,2.6211106734935012,2.6007567268794016,2.598490785964908,65.975681055649,1.0,1.0,1.0,66.55,-0.0006860806814237972,-0.008667339569826273,0.0,EMLC,VWOB,-0.008667339569826273,0.0,0.008667339569826273,False,True,False,EMLC,VWOB,EMLC,VWOB,1,1,1051.0,0.0,0.0,0.0,0.0,-0.0,3906.0,3906.0,3918.0,-12.0,0.0,12.0,1503.0,-1503.0,-1509.0,6.0,6.0,-0.0,-0.0,0.3499999999999943,0.00368712558880879,0.0,0.0,0.0,0.0,0.0,-0.06,0.060000000000002274,0.002365931703003341,235.0800000000089,99242.93999999999,0.0,99242.93999999999,0.0,-0.03,0.2599999999999909,0.0039144885878204284,-392.3399999999863,-100031.61000000002,-100031.61000000002,0.0,-2.7786558333333335,-0.09,-157.25999999997737,-788.6700000000274,199274.55,-100031.61000000002,-2.7786558333333335,-160.12865583331072,-3479.4475722221173,-5168.375308333355
552,2026-03-17,2026-03-18,1,95.1,94.36,25.39,25.14,66.55,66.01,0.6995548961424333,0.6993005332176777,0.699311524843077,65.98703548419275,2.6256961018297535,2.602805525919452,2.6007567268794016,65.38302411374816,1.0,1.0,1.0,66.01,-0.0003479550272431859,-0.009543591057857362,0.0,EMLC,VWOB,-0.009543591057857362,0.0,0.009543591057857362,False,True,False,EMLC,VWOB,EMLC,VWOB,1,1,1059.0,0.0,0.0,0.0,0.0,-0.0,3940.0,3940.0,3906.0,34.0,34.0,-0.0,1515.0,-1515.0,-1503.0,-12.0,0.0,12.0,-0.0,-0.7399999999999949,-0.007811715011870247,-0.0,0.0,0.0,0.0,0.0,-0.17,-0.25,-0.009895192554485718,-976.5,99173.34,0.0,99173.34,0.0,-0.06,-0.539999999999992,-0.008147299140441102,811.6199999999881,-100024.65,-100024.65,0.0,-2.7784625,-0.23,-164.88000000001193,-851.3099999999977,199197.99,-100024.65,-2.7784625,-167.8884625000119,-3647.336034722129,-5336.263770833367
553,2026-03-18,2026-03-19,1,94.36,94.63,25.14,25.3,66.01,66.14,0.6989326851949699,0.6992599814189945,0.6993005332176777,66.17480945838884,2.6142292490118577,2.6041386714632977,2.602805525919452,65.85097980576214,1.0,1.0,1.0,66.14,0.000526161195929615,-0.004379400116478679,0.0,EMLC,EMB,-0.004379400116478679,0.000526161195929615,0.004905561312408294,False,True,False,EMLC,VWOB,EMLC,EMB,1,1,1057.0,-1057.0,0.0,-1057.0,0.0,1057.0,3935.0,3935.0,3940.0,-5.0,0.0,5.0,1512.0,0.0,-1515.0,1515.0,1515.0,-0.0,-5.285,0.269999999999996,0.0028572959806670586,0.0,0.0,0.0,0.0,0.0,-0.025,0.16000000000000014,0.0063441925713730975,630.4000000000005,99051.6,0.0,99051.6,0.0,-7.575,0.12999999999999545,0.0019674618529671797,-196.9499999999931,-100005.15000000001,-100005.15000000001,0.0,-2.777920833333334,-12.885000000000002,433.45000000000744,-953.5500000000029,199056.75,-100005.15000000001,-2.777920833333334,417.7870791666741,-3229.548955555455,-4918.476691666692
554,2026-03-19,2026-03-20,1,94.63,93.15,25.3,24.93,66.14,65.2,0.6999463231347289,0.6992854593780864,0.6992599814189945,65.13606726917934,2.6153229041315686,2.605890838581474,2.6041386714632977,64.92117707958,1.0,1.0,1.0,65.2,-0.0009810444228961952,-0.004285595218607802,0.0,EMLC,VWOB,-0.004285595218607802,0.0,0.004285595218607802,False,True,False,EMLC,EMB,EMLC,VWOB,1,1,1073.0,0.0,-1057.0,1057.0,1057.0,-0.0,3995.0,3995.0,3935.0,60.0,60.0,-0.0,1534.0,-1534.0,0.0,-1534.0,0.0,1534.0,-5.285,-1.4799999999999898,-0.01576345347254371,1564.3599999999892,-100023.90999999999,-100023.90999999999,0.0,-2.7784419444444444,-0.3,-0.370000000000001,-0.014732498198008063,-1455.950000000004,99555.5,0.0,99555.5,0.0,-7.67,-0.9399999999999977,-0.014314238621039439,-0.0,0.0,0.0,0.0,0.0,-13.254999999999999,108.4099999999853,-468.40999999998894,199579.40999999997,-100023.90999999999,-2.7784419444444444,92.37655805554087,-3137.172397499914,-4826.100133611151
555,2026-03-20,2026-03-23,3,93.15,94.06,24.93,25.26,65.2,65.7,0.6984903253242611,0.6992237920397554,0.6992854593780864,65.77479030910281,2.6009501187648456,2.6068409124955467,2.605890838581474,65.82480258256804,1.0,1.0,1.0,65.7,0.0011377134277118623,0.0018977807618728798,0.0,VWOB,EMLC,0.0,0.0018977807618728798,0.0018977807618728798,False,True,False,EMLC,VWOB,VWOB,EMLC,1,1,1064.0,0.0,0.0,0.0,0.0,-0.0,3966.0,-3966.0,3995.0,-7961.0,0.0,7961.0,1522.0,1522.0,-1534.0,3056.0,3056.0,-0.0,-0.0,0.9099999999999966,0.009721779469304413,0.0,0.0,0.0,0.0,0.0,-39.805,0.33000000000000185,0.013150219386878648,1318.3500000000074,99595.35,0.0,99595.35,0.0,-15.280000000000001,0.5,0.007639456557957626,-767.0,-100016.8,-100016.8,0.0,-8.334733333333332,-55.085,551.3500000000074,-421.4499999999971,199612.15000000002,-100016.8,-8.334733333333332,487.93026666667413,-2649.24213083324,-4338.169866944478
556,2026-03-23,2026-03-24,1,94.06,93.58,25.26,25.05,65.7,65.44,0.699294721094251,0.6992269305522252,0.6992237920397554,65.43336245908031,2.6123752495009978,2.6085808527735415,2.6068409124955467,65.30136485801344,1.0,1.0,1.0,65.44,-0.00010143455934286007,-0.0021207548827041215,0.0,EMLC,VWOB,-0.0021207548827041215,0.0,0.0021207548827041215,False,True,False,VWOB,EMLC,EMLC,VWOB,1,1,1068.0,0.0,0.0,0.0,0.0,-0.0,3983.0,3983.0,-3966.0,7949.0,7949.0,-0.0,1528.0,-1528.0,1522.0,-3050.0,0.0,3050.0,-0.0,-0.480000000000004,-0.005116191078831782,-0.0,0.0,0.0,0.0,0.0,-39.745,-0.21000000000000085,-0.008348289391471274,832.8600000000034,-100181.16,-100181.16,0.0,-2.7828100000000004,-15.25,-0.2600000000000051,-0.003965233196073246,-395.72000000000776,99995.40000000001,0.0,99995.40000000001,0.0,-54.995,437.13999999999567,-185.75999999999476,200176.56,-100181.16,-2.7828100000000004,379.3621899999957,-2269.8799408332443,-3958.8076769444815
557,2026-03-24,2026-03-25,1,93.58,94.43,25.05,25.16,65.44,66.01,0.6990363232023721,0.6992135328797267,0.6992269305522252,66.02799905204662,2.623608903020668,2.611235536360077,2.6085808527735415,65.6318942557823,1.0,1.0,1.0,66.01,0.00027263442777585007,-0.005744474980609551,0.0,EMLC,EMB,-0.005744474980609551,0.00027263442777585007,0.0060171094083854015,False,True,False,EMLC,VWOB,EMLC,EMB,1,1,1059.0,-1059.0,0.0,-1059.0,0.0,1059.0,3952.0,3952.0,3983.0,-31.0,0.0,31.0,1515.0,0.0,-1528.0,1528.0,1528.0,-0.0,-5.295,0.8500000000000085,0.009042133836907608,0.0,0.0,0.0,0.0,0.0,-0.155,0.10999999999999943,0.0043816043013658644,438.1299999999977,99774.15000000001,0.0,99774.15000000001,0.0,-7.640000000000001,0.5700000000000074,0.0086725534061879,-870.9600000000113,-99992.31999999999,-99992.31999999999,0.0,-2.7775644444444443,-13.09,-432.83000000001357,-218.1699999999837,199766.47,-99992.31999999999,-2.7775644444444443,-448.697564444458,-2718.577505277702,-4407.50524138894
