,bop date,eop date,day count,bop SCHQ price,eop SCHQ price,bop VGLT price,eop VGLT price,eop VGLT / eop SCHQ,bop VGLT / SCHQ moving avg,eop VGLT / SCHQ moving avg,eop SCHQ unit price,eop VGLT / eop VGLT,bop VGLT / VGLT moving avg,eop VGLT / VGLT moving avg,eop VGLT unit price,SCHQ unit price pct diff,VGLT unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,SCHQ shares per unit,bop SCHQ shares,eop SCHQ shares,eop SCHQ shares bought,eop SCHQ shares sold,eop SCHQ shares traded,VGLT shares per unit,bop VGLT shares,eop VGLT shares,eop VGLT shares bought,eop VGLT shares sold,eop VGLT shares traded,SCHQ daily commission,VGLT daily commission,daily total commissions,SCHQ cop,SCHQ pct cop,SCHQ daily position pnl,VGLT cop,VGLT pct cop,VGLT daily position pnl,daily position pnl,short SCHQ investment amount,long SCHQ investment amount,SCHQ investment amount,daily SCHQ borrow cost,short VGLT investment amount,long VGLT investment amount,VGLT investment amount,daily VGLT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
128,2026-07-09,2026-07-10,1,30.67,30.67,54.05,54.05,1.7623084447342678,1.762596257781956,1.7625862739108071,54.058827226172596,1.0,1.0,1.0,54.05,0.00016330259829283356,0.0,0.00016330259829283356,False,False,True,0,0,3261.0,0.0,0.0,0.0,-0.0,0.0,1850.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.2613202777727,-645.2613202777727
129,2026-07-10,2026-07-13,3,30.67,30.49,54.05,53.74,1.7625450967530338,1.7625862739108071,1.7625311266932246,53.74125549154051,1.0,1.0,1.0,53.74,2.3362055733812907e-05,0.0,2.3362055733812907e-05,False,False,True,0,0,3280.0,0.0,0.0,0.0,-0.0,0.0,1861.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18000000000000327,-0.00588621712599688,-0.0,-0.30999999999999517,-0.005751940897872067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.2613202777727,-645.2613202777727
130,2026-07-13,2026-07-14,1,30.49,30.54,53.74,53.84,1.7629338572364115,1.7625311266932246,1.7625097577392048,53.82770060921108,1.0,1.0,1.0,53.84,-0.00022846946248193293,0.0,-0.00022846946248193293,False,True,False,0,1,3273.0,0.0,3273.0,3273.0,-0.0,3273.0,1857.0,0.0,-1857.0,0.0,1857.0,-1857.0,-16.365000000000002,-9.285,-25.650000000000002,0.05000000000000071,0.001638538790322878,0.0,0.10000000000000142,0.0018590821491272457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.650000000000002,-670.9113202777727,-670.9113202777727
131,2026-07-14,2026-07-15,1,30.54,30.62,53.84,53.97,1.7625734813847158,1.7625097577392048,1.7624826545313244,53.96804878197445,1.0,1.0,1.0,53.97,-3.615440612049715e-05,0.0,-3.615440612049715e-05,False,True,False,1,1,3266.0,3273.0,3266.0,0.0,7.0,-7.0,1853.0,-1857.0,-1853.0,4.0,-0.0,4.0,-0.035,-0.02,-0.05500000000000001,0.08000000000000185,0.002616090439051288,261.84000000000606,0.12999999999999545,0.0024116512940790535,-241.40999999999156,20.430000000014502,0.0,99957.42,99957.42,0.0,-99980.88,0.0,-99980.88,-2.7772466666666666,-23.460000000006403,199938.3,-99980.88,-2.7772466666666666,17.597753333347836,-653.3135669444249,-653.3135669444249
132,2026-07-15,2026-07-16,1,30.62,30.6,53.97,53.95,1.7630718954248366,1.7624826545313244,1.762528054680287,53.93196922865853,1.0,1.0,1.0,53.95,-0.0003342684906157407,0.0,-0.0003342684906157407,False,True,False,1,1,3268.0,3266.0,3268.0,2.0,-0.0,2.0,1854.0,-1853.0,-1854.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.019999999999999574,-0.0006533812712025694,-65.3199999999986,-0.01999999999999602,-0.00037064492640764835,37.05999999999263,-28.260000000005974,0.0,100004.92,100004.92,0.0,-100006.41,0.0,-100006.41,-2.7779558333333334,-1.4900000000052387,200011.33000000002,-100006.41,-2.7779558333333334,-31.052955833339308,-684.3665227777642,-684.3665227777642
133,2026-07-16,2026-07-17,1,30.6,30.7,53.95,54.1,1.7622149837133552,1.762528054680287,1.7624901811881841,54.10961127868481,1.0,1.0,1.0,54.1,0.00017764186741834793,0.0,0.00017764186741834793,False,False,True,1,0,3257.0,3268.0,0.0,0.0,3268.0,-3268.0,1848.0,-1854.0,0.0,1854.0,-0.0,1854.0,-16.34,-9.27,-25.61,0.09999999999999787,0.0032626456348163694,326.799999999993,0.14999999999999858,0.002776494148292223,-278.09999999999735,48.69999999999567,0.0,100000.8,100000.8,0.0,-100023.3,0.0,-100023.3,-2.7784250000000004,-22.5,200024.1,-100023.3,-2.7784250000000004,20.31157499999567,-664.0549477777686,-664.0549477777686
134,2026-07-17,2026-07-20,3,30.7,30.5,54.1,53.75,1.7622950819672132,1.7624901811881841,1.7624755535147156,53.755950526239616,1.0,1.0,1.0,53.75,0.00011070133730399297,0.0,0.00011070133730399297,False,False,True,0,0,3278.0,0.0,0.0,0.0,-0.0,0.0,1860.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1999999999999993,-0.006535970979785533,-0.0,-0.3500000000000014,-0.006490518844663629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-664.0549477777686,-664.0549477777686
135,2026-07-20,2026-07-21,1,30.5,30.4,53.75,53.59,1.7628289473684213,1.7624755535147156,1.7624873890769126,53.579256826847356,1.0,1.0,1.0,53.59,-0.00020048983275105622,0.0,-0.00020048983275105622,False,True,False,0,1,3289.0,0.0,3289.0,3289.0,-0.0,3289.0,1866.0,0.0,-1866.0,0.0,1866.0,-1866.0,-16.445,-9.33,-25.775,-0.10000000000000142,-0.003284075201189996,-0.0,-0.1599999999999966,-0.002981183501013211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.775,-689.8299477777686,-689.8299477777686
136,2026-07-21,2026-07-22,1,30.4,30.32,53.59,53.42,1.761873350923483,1.7624873890769126,1.762492680062088,53.43861763681199,1.0,1.0,1.0,53.42,0.0003484536373780138,0.0,0.0003484536373780138,False,False,True,1,0,3299.0,3289.0,0.0,0.0,3289.0,-3289.0,1872.0,-1866.0,0.0,1866.0,-0.0,1866.0,-16.445,-9.33,-25.775,-0.0799999999999983,-0.0026350476380050023,-263.1199999999944,-0.1700000000000017,-0.00317727582494407,317.2200000000032,54.10000000000883,0.0,99985.59999999999,99985.59999999999,0.0,-99998.94,0.0,-99998.94,-2.7777483333333333,-13.34000000001106,199984.53999999998,-99998.94,-2.7777483333333333,25.5472516666755,-664.2826961110931,-664.2826961110931
137,2026-07-22,2026-07-23,1,30.32,30.21,53.42,53.25,1.7626613704071499,1.762492680062088,1.7624770144052302,53.24490386467568,1.0,1.0,1.0,53.25,-9.570665155377531e-05,0.0,-9.570665155377531e-05,False,True,False,0,1,3310.0,0.0,3310.0,3310.0,-0.0,3310.0,1878.0,0.0,-1878.0,0.0,1878.0,-1878.0,-16.55,-9.39,-25.94,-0.10999999999999943,-0.0036345653755902444,-0.0,-0.1700000000000017,-0.003187403092280342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.94,-690.2226961110931,-690.2226961110931
138,2026-07-23,2026-07-24,1,30.21,30.27,53.25,53.34,1.7621407333994055,1.7624770144052302,1.7624269896439149,53.350179226046315,1.0,1.0,1.0,53.34,0.0001908184267949883,0.0,0.0001908184267949883,False,False,True,1,0,3305.0,3310.0,0.0,0.0,3310.0,-3310.0,1875.0,-1878.0,0.0,1878.0,-0.0,1878.0,-16.55,-9.39,-25.94,0.05999999999999872,0.0019841276350466854,198.59999999999576,0.09000000000000341,0.001688714164333759,-169.0200000000064,29.579999999989354,0.0,99995.1,99995.1,0.0,-100003.5,0.0,-100003.5,-2.777875,-8.39999999999418,199998.6,-100003.5,-2.777875,0.8621249999893532,-689.3605711111038,-689.3605711111038
139,2026-07-24,2026-07-27,3,30.27,30.43,53.34,53.62,1.7620768977982253,1.7624269896439149,1.7623941689216782,53.63065329486433,1.0,1.0,1.0,53.62,0.00019866163183335025,0.0,0.00019866163183335025,False,False,True,0,0,3287.0,0.0,0.0,0.0,-0.0,0.0,1865.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.16000000000000014,0.005271840875252465,0.0,0.27999999999999403,0.005235614053944943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-689.3605711111038,-689.3605711111038
140,2026-07-27,2026-07-28,1,30.43,30.59,53.62,53.91,1.762340634194181,1.7623941689216782,1.7623632865985173,53.911637627314136,1.0,1.0,1.0,53.91,3.0376598803284767e-05,0.0,3.0376598803284767e-05,False,False,True,0,0,3269.0,0.0,0.0,0.0,-0.0,0.0,1855.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.16000000000000014,0.005244194253932335,0.0,0.28999999999999915,0.005393856655764099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-689.3605711111038,-689.3605711111038
141,2026-07-28,2026-07-29,1,30.59,30.16,53.91,53.13,1.761604774535809,1.7623632865985173,1.7622965604690777,53.15287672381128,1.0,1.0,1.0,53.13,0.0004304874852798888,0.0,0.0004304874852798888,False,False,True,0,0,3317.0,0.0,0.0,0.0,-0.0,0.0,1882.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4299999999999997,-0.014156615023056703,-0.0,-0.779999999999994,-0.014574249000725367,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-689.3605711111038,-689.3605711111038
142,2026-07-29,2026-07-30,1,30.16,30.13,53.13,53.1,1.7623630932625292,1.7622965604690777,1.7623102663894574,53.09799536693331,1.0,1.0,1.0,53.1,-3.775274778022947e-05,0.0,-3.775274778022947e-05,False,True,False,0,1,3318.0,0.0,3318.0,3318.0,-0.0,3318.0,1883.0,0.0,-1883.0,0.0,1883.0,-1883.0,-16.59,-9.415000000000001,-26.005000000000003,-0.030000000000001137,-0.0009951899975454606,-0.0,-0.030000000000001137,-0.0005648122149586948,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.005000000000003,-715.3655711111038,-715.3655711111038
143,2026-07-30,2026-07-31,1,30.13,29.94,53.1,52.77,1.7625250501002003,1.7623102663894574,1.7623121231484151,52.76356937570036,1.0,1.0,1.0,52.77,-0.00012186879199945516,0.0,-0.00012186879199945516,True,True,False,1,0,3340.0,3318.0,0.0,0.0,3318.0,-3318.0,1895.0,-1883.0,0.0,1883.0,-0.0,1883.0,-16.59,-9.415000000000001,-26.005000000000003,-0.18999999999999773,-0.0063259741507275214,-630.4199999999925,-0.3299999999999983,-0.006234080830316633,621.3899999999968,-9.029999999995653,0.0,99971.34,99971.34,0.0,-99987.3,0.0,-99987.3,-2.777425,-15.960000000006403,199958.64,-99987.3,-2.777425,-37.812424999995656,-753.1779961110994,-753.1779961110994
144,2026-07-31,2026-08-03,3,29.94,29.92,52.77,52.75,1.7630347593582887,1.7623121231484151,1.7623793722417733,52.72837872460058,1.0,1.0,1.0,52.75,-0.0004099660226802953,0.0,-0.0004099660226802953,False,True,False,0,1,3341.0,0.0,3341.0,3341.0,-0.0,3341.0,1896.0,0.0,-1896.0,0.0,1896.0,-1896.0,-16.705000000000002,-9.48,-26.185000000000002,-0.019999999999999574,-0.0006682258852058418,-0.0,-0.020000000000003126,-0.00037907506140062947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.185000000000002,-779.3629961110994,-779.3629961110994
145,2026-08-03,2026-08-04,1,29.92,30.15,52.75,53.16,1.76318407960199,1.7623793722417733,1.762427827036205,53.13573807308946,1.0,1.0,1.0,53.16,-0.00045649859103813315,0.0,-0.00045649859103813315,False,True,False,1,1,3315.0,3341.0,3315.0,0.0,26.0,-26.0,1881.0,-1896.0,-1881.0,15.0,-0.0,15.0,-0.13,-0.075,-0.20500000000000002,0.22999999999999687,0.0076577700669178475,768.4299999999896,0.4099999999999966,0.007742461488868629,-777.3599999999935,-8.930000000003929,0.0,99962.72,99962.72,0.0,-100014.0,0.0,-100014.0,-2.7781666666666665,-51.279999999998836,199976.72,-100014.0,-2.7781666666666665,-11.913166666670595,-791.27616277777,-791.27616277777
146,2026-08-04,2026-08-05,1,30.15,30.2,53.16,53.25,1.7632450331125828,1.762427827036205,1.7625065005005183,53.22532037649339,1.0,1.0,1.0,53.25,-0.00046357454218150154,0.0,-0.00046357454218150154,False,True,False,1,1,3310.0,3315.0,3310.0,0.0,5.0,-5.0,1878.0,-1881.0,-1878.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,0.05000000000000071,0.0016570012076296086,165.75000000000236,0.09000000000000341,0.0016915707444900548,-169.29000000000642,-3.5400000000040563,0.0,99947.25,99947.25,0.0,-99993.95999999999,0.0,-99993.95999999999,-2.7776099999999997,-46.70999999999185,199941.21,-99993.95999999999,-2.7776099999999997,-6.3576100000040565,-797.633772777774,-797.633772777774
147,2026-08-05,2026-08-06,1,30.2,30.04,53.25,52.94,1.7623169107856191,1.7625065005005183,1.7625069238030857,52.94569527503557,1.0,1.0,1.0,52.94,0.0001075740217084674,0.0,0.0001075740217084674,False,False,True,1,0,3329.0,3310.0,0.0,0.0,3310.0,-3310.0,1889.0,-1878.0,0.0,1878.0,-0.0,1878.0,-16.55,-9.39,-25.94,-0.16000000000000014,-0.0053120974848899416,-529.6000000000005,-0.3100000000000023,-0.005838607790579306,582.1800000000043,52.58000000000379,0.0,99962.0,99962.0,0.0,-100003.5,0.0,-100003.5,-2.777875,-41.5,199965.5,-100003.5,-2.777875,23.862125000003793,-773.7716477777702,-773.7716477777702
148,2026-08-06,2026-08-07,1,30.04,30.11,52.94,53.08,1.7628694785785453,1.7625069238030857,1.7625349754953,53.06908347571091,1.0,1.0,1.0,53.08,-0.0002056828748798084,0.0,-0.0002056828748798084,False,True,False,0,1,3321.0,0.0,3321.0,3321.0,-0.0,3321.0,1884.0,0.0,-1884.0,0.0,1884.0,-1884.0,-16.605,-9.42,-26.025,0.07000000000000028,0.0023275155977084067,0.0,0.14000000000000057,0.0026410126650516707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.025,-799.7966477777702,-799.7966477777702
149,2026-08-07,2026-08-10,3,30.11,29.87,53.08,52.68,1.7636424506193504,1.7625349754953,1.7625898431886156,52.64691971804461,1.0,1.0,1.0,52.68,-0.0006281448870174091,0.0,-0.0006281448870174091,False,True,False,1,1,3345.0,3321.0,3345.0,24.0,-0.0,24.0,1898.0,-1884.0,-1898.0,0.0,14.0,-14.0,-0.12,-0.07,-0.19,-0.23999999999999844,-0.008002710265624003,-797.0399999999948,-0.3999999999999986,-0.007564332588926432,753.5999999999973,-43.43999999999755,0.0,99995.31,99995.31,0.0,-100002.72,0.0,-100002.72,-8.33356,-7.4100000000034925,199998.03,-100002.72,-8.33356,-51.96355999999755,-851.7602077777677,-851.7602077777677
150,2026-08-10,2026-08-11,1,29.87,29.93,52.68,52.76,1.7627798195790176,1.7625898431886156,1.7625821413057463,52.75431400663526,1.0,1.0,1.0,52.76,-0.0001077767206045881,0.0,-0.0001077767206045881,False,True,False,1,1,3340.0,3345.0,3340.0,0.0,5.0,-5.0,1895.0,-1898.0,-1895.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,0.05999999999999872,0.002006689636589027,200.69999999999573,0.0799999999999983,0.0015174509740336296,-151.83999999999676,48.85999999999896,0.0,99915.15000000001,99915.15000000001,0.0,-99986.64,0.0,-99986.64,-2.777406666666667,-71.48999999999069,199901.79,-99986.64,-2.777406666666667,46.0425933333323,-805.7176144444354,-805.7176144444354
151,2026-08-11,2026-08-12,1,29.93,29.93,52.76,52.74,1.762111593718677,1.7625821413057463,1.7625590469224441,52.75408348928099,1.0,1.0,1.0,52.74,0.00026700055394266516,0.0,0.00026700055394266516,False,False,True,1,0,3342.0,3340.0,0.0,0.0,3340.0,-3340.0,1896.0,-1895.0,0.0,1895.0,-0.0,1895.0,-16.7,-9.475,-26.174999999999997,0.0,0.0,0.0,-0.01999999999999602,-0.00037914692397314964,37.89999999999246,37.89999999999246,0.0,99966.2,99966.2,0.0,-99980.2,0.0,-99980.2,-2.7772277777777776,-14.0,199946.4,-99980.2,-2.7772277777777776,8.947772222214684,-796.7698422222207,-796.7698422222207
152,2026-08-12,2026-08-13,1,29.93,30.1,52.74,53.05,1.7624584717607972,1.7625590469224441,1.762528375739242,53.05302731236557,1.0,1.0,1.0,53.05,5.706363792015799e-05,0.0,5.706363792015799e-05,False,False,True,0,0,3322.0,0.0,0.0,0.0,-0.0,0.0,1885.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1700000000000017,0.005663849890222448,0.0,0.30999999999999517,0.0058606841348515125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-796.7698422222207,-796.7698422222207
153,2026-08-13,2026-08-14,1,30.1,29.92,53.05,52.72,1.7620320855614973,1.762528375739242,1.7625192308316489,52.734849002118125,1.0,1.0,1.0,52.72,0.00028161819692081974,0.0,0.00028161819692081974,False,False,True,0,0,3344.0,0.0,0.0,0.0,-0.0,0.0,1897.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.17999999999999972,-0.005998018648553501,-0.0,-0.3299999999999983,-0.006239974865740335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-796.7698422222207,-796.7698422222207
